security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
CHEF,Consumer Staples,Food - Miscellaneous,15__0,15,0.0,1. p999999_trade_value,57585.0,57585.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
CHEF,Consumer Staples,Food - Miscellaneous,15__0,15,0.0,7. p90_trade_value,38750.0,38750.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
CHEF,Consumer Staples,Food - Miscellaneous,15__0,15,0.0,8. p75_trade_value,37500.0,8526.0,1.0,3.0,0.3333333333333333,0.75,2. BELOW BASELINE,3.0,5.0,0.6
OTLY,Consumer Staples,Food - Dairy Products,15__0,15,0.0,1. p999999_trade_value,106000.0,106000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
OTLY,Consumer Staples,Food - Dairy Products,15__0,15,0.0,6. p95_trade_value,77245.0,77245.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,2.0,0.0
OTLY,Consumer Staples,Food - Dairy Products,15__0,15,0.0,7. p90_trade_value,53340.0,53340.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,3.0,0.0
OTLY,Consumer Staples,Food - Dairy Products,15__0,15,0.0,8. p75_trade_value,30000.0,18095.0,2.0,4.0,0.5,0.75,2. BELOW BASELINE,2.0,7.0,0.2857142857142857
THS,Consumer Staples,Food - Miscellaneous,15__1,15,1.0,1. p999999_trade_value,425000.0,425000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
THS,Consumer Staples,Food - Miscellaneous,15__1,15,1.0,7. p90_trade_value,50000.0,50000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
THS,Consumer Staples,Food - Miscellaneous,15__1,15,1.0,8. p75_trade_value,45000.0,40000.0,2.0,3.0,0.6666666666666666,0.75,2. BELOW BASELINE,4.0,5.0,0.8
UTZ,Consumer Staples,Food - Miscellaneous,15__0,15,0.0,1. p999999_trade_value,21000.000000000004,21000.000000000004,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
UTZ,Consumer Staples,Food - Miscellaneous,15__0,15,0.0,7. p90_trade_value,19000.0,19000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,2.0,0.0
UTZ,Consumer Staples,Food - Miscellaneous,15__0,15,0.0,8. p75_trade_value,15000.0,8820.0,2.0,3.0,0.6666666666666666,0.75,2. BELOW BASELINE,2.0,5.0,0.4
