security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241004C00587500,UNH,C,587.5,2024-10-04,227,0,323,3.15,1727111538914000000,225,70875.0,2024-09-23,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - HMOs,576.49,579.435,572.0,573.41,783,4.850493071900963,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241004C00590000,UNH,C,590.0,2024-10-04,209,0,320,1.9,1727380434652000000,410,77900.0,2024-09-26,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,575.0,576.6,570.91,574.81,653,4.891537457672564,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,4. p999_trade_value,229104.0,552000.0,O:UNH241004P00565000,UNH,P,565.0,2024-10-04,227,0,323,3.37,1727361369367000000,719,242303.00000000003,2024-09-26,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - HMOs,575.0,576.6,570.91,574.81,75,5.384358791254221,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241018C00580000,UNH,C,580.0,2024-10-18,209,0,313,15.0,1727366764315000000,47,70500.0,2024-09-26,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,575.0,576.6,570.91,574.81,790,4.848189116991398,20,1,1,0,0,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241018C00590000,UNH,C,590.0,2024-10-18,209,0,315,14.85,1727810076538000000,76,112859.99999999999,2024-10-01,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,585.0,588.7,580.765,583.3,327,5.052540045934022,20,1,1,0,0,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241018P00550000,UNH,P,550.0,2024-10-18,232,0,302,4.53,1727968241355000000,200,90600.0,2024-10-03,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - HMOs,590.61,593.23,584.365,592.75,484,4.957128197676813,20,1,1,0,0,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241018P00550000,UNH,P,550.0,2024-10-18,232,0,308,4.36,1727973090004000000,188,81968.0,2024-10-03,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - HMOs,590.61,593.23,584.365,592.75,591,4.913644338532266,20,1,1,0,0,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241018P00550000,UNH,P,550.0,2024-10-18,232,0,313,4.38,1727973089902000000,250,109500.0,2024-10-03,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - HMOs,590.61,593.23,584.365,592.75,345,5.039414119176137,20,1,1,0,0,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241018P00550000,UNH,P,550.0,2024-10-18,232,0,302,4.42,1727973771872000000,211,93262.0,2024-10-03,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - HMOs,590.61,593.23,584.365,592.75,453,4.9697047246467845,20,1,1,0,0,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241018P00550000,UNH,P,550.0,2024-10-18,232,0,302,4.5,1727972104030000000,250,112500.0,2024-10-03,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - HMOs,590.61,593.23,584.365,592.75,328,5.051152522447381,20,1,1,0,0,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241018P00550000,UNH,P,550.0,2024-10-18,232,0,302,1.75,1728669694830000000,500,87500.0,2024-10-11,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - HMOs,596.49,601.5225,596.2,598.05,515,4.942008053022313,20,1,1,0,0,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241018P00550000,UNH,P,550.0,2024-10-18,232,0,302,1.6,1728670731722000000,444,71040.00000000001,2024-10-11,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - HMOs,596.49,601.5225,596.2,598.05,776,4.851502952770545,20,1,1,0,0,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241018P00550000,UNH,P,550.0,2024-10-18,232,0,302,1.75,1728669653318000000,444,77700.0,2024-10-11,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - HMOs,596.49,601.5225,596.2,598.05,659,4.8904210188009145,20,1,1,0,0,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241018P00550000,UNH,P,550.0,2024-10-18,232,0,302,1.75,1728669650237000000,555,97125.0,2024-10-11,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - HMOs,596.49,601.5225,596.2,598.05,416,4.987331031808971,20,1,1,0,0,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241018C00610000,UNH,C,610.0,2024-10-18,235,0,301,9.55,1728912804033000000,142,135610.0,2024-10-14,3000.0,30,True,Multi Leg floor trade,Medical,Medical - HMOs,599.11,608.63,597.38,605.4,233,5.132291715966803,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241018C00635000,UNH,C,635.0,2024-10-18,242,0,300,3.5,1728930258438000000,250,87500.0,2024-10-14,3000.0,30,True,Stock Options floor trade,Medical,Medical - HMOs,599.11,608.63,597.38,605.4,516,4.942008053022313,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241018P00575000,UNH,P,575.0,2024-10-18,235,0,323,3.5,1728929201777000000,650,227500.0,2024-10-14,3000.0,30,True,Multi Leg floor trade,Medical,Medical - HMOs,599.11,608.63,597.38,605.4,84,5.356981400993131,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241018P00585000,UNH,P,585.0,2024-10-18,235,0,323,5.9,1728929201777000000,325,191750.00000000003,2024-10-14,3000.0,30,True,Multi Leg floor trade,Medical,Medical - HMOs,599.11,608.63,597.38,605.4,127,5.282735372621018,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241018P00585000,UNH,P,585.0,2024-10-18,235,0,323,5.95,1728929201777000000,325,193375.0,2024-10-14,3000.0,30,True,Multi Leg floor trade,Medical,Medical - HMOs,599.11,608.63,597.38,605.4,122,5.286400326707424,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241018P00540000,UNH,P,540.0,2024-10-18,232,0,312,5.48,1728999562771000000,158,86584.0,2024-10-15,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - HMOs,552.02,569.7,543.0,556.29,528,4.937437645438791,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241115C00580000,UNH,C,580.0,2024-11-15,209,0,323,12.1,1729085699334000000,66,79860.0,2024-10-16,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,557.01,576.1799,555.12,571.34,617,4.902329305858319,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241115C00600000,UNH,C,600.0,2024-11-15,209,0,303,7.0,1729108349319000000,198,138600.0,2024-10-16,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,557.01,576.1799,555.12,571.34,219,5.141763230275788,20,1,1,0,0,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,3. p9999_trade_value,565000.0,1426503.0,O:UNH241115C00580000,UNH,C,580.0,2024-11-15,231,0,301,9.6,1729178584724000000,600,576000.0,2024-10-17,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - HMOs,560.58,569.47,558.72,566.03,8,5.760422483423212,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,4. p999_trade_value,229104.0,552000.0,O:UNH241115P00560000,UNH,P,560.0,2024-11-15,235,0,301,10.56,1729275847553000000,300,316800.0,2024-10-18,3000.0,30,True,Multi Leg floor trade,Medical,Medical - HMOs,566.85,570.95,563.0357,569.61,40,5.500785172917456,20,1,1,0,0,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241115C00630000,UNH,C,630.0,2024-11-15,231,0,301,1.0,1729699179632000000,1603,160300.0,2024-10-23,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - HMOs,572.13,574.14,560.0,564.64,168,5.204933522354144,20,1,1,0,0,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241115P00550000,UNH,P,550.0,2024-11-15,209,0,316,7.95,1730214360638000000,100,79500.0,2024-10-29,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,562.82,567.68,560.655,562.13,621,4.9003671286564705,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241108C00570000,UNH,C,570.0,2024-11-08,232,0,308,7.04,1730739163938000000,132,92928.0,2024-11-04,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - HMOs,566.74,568.59,555.415,557.77,460,4.9681465903479625,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241108C00570000,UNH,C,570.0,2024-11-08,232,0,322,7.06,1730739164661000000,240,169440.0,2024-11-04,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - HMOs,566.74,568.59,555.415,557.77,151,5.22901594276341,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241108C00570000,UNH,C,570.0,2024-11-08,232,0,322,7.05,1730739164661000000,240,169200.0,2024-11-04,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - HMOs,566.74,568.59,555.415,557.77,152,5.228400358703005,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241115P00540000,UNH,P,540.0,2024-11-15,233,0,302,8.16,1730739154147000000,91,74256.0,2024-11-04,3000.0,30,True,Multi Leg Auction,Medical,Medical - HMOs,566.74,568.59,555.415,557.77,716,4.870731551074955,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241115P00550000,UNH,P,550.0,2024-11-15,233,0,302,11.76,1730739154147000000,91,107016.00000000001,2024-11-04,3000.0,30,True,Multi Leg Auction,Medical,Medical - HMOs,566.74,568.59,555.415,557.77,365,5.029448714061213,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,4. p999_trade_value,229104.0,552000.0,O:UNH241115P00550000,UNH,P,550.0,2024-11-15,242,0,323,11.4,1730744342470000000,300,342000.0,2024-11-04,3000.0,30,True,Stock Options floor trade,Medical,Medical - HMOs,566.74,568.59,555.415,557.77,33,5.534026106056135,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,4. p999_trade_value,229104.0,552000.0,O:UNH241108C00575000,UNH,C,575.0,2024-11-08,235,0,300,8.35,1730827730560000000,600,501000.0,2024-11-05,3000.0,30,True,Multi Leg floor trade,Medical,Medical - HMOs,558.28,568.74,554.4,567.03,13,5.699837725867246,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241108C00590000,UNH,C,590.0,2024-11-08,235,0,300,3.6,1730827730560000000,600,216000.0,2024-11-05,3000.0,30,True,Multi Leg floor trade,Medical,Medical - HMOs,558.28,568.74,554.4,567.03,96,5.334453751150931,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241115C00630000,UNH,C,630.0,2024-11-15,209,0,313,2.45,1731094060109000000,289,70805.0,2024-11-08,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,609.0,619.8,605.2,615.81,784,4.85006392712108,20,1,1,0,0,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241122C00610000,UNH,C,610.0,2024-11-22,209,0,313,1.8,1732135664831000000,400,72000.0,2024-11-20,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,582.71,602.6436,581.55,600.5,755,4.857332496431268,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,4. p999_trade_value,229104.0,552000.0,O:UNH241220P00580000,UNH,P,580.0,2024-12-20,242,0,323,9.95,1732129751972000000,500,497500.0,2024-11-20,3000.0,30,True,Stock Options floor trade,Medical,Medical - HMOs,582.71,602.6436,581.55,600.5,14,5.696793085081744,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,4. p999_trade_value,229104.0,552000.0,O:UNH241227P00600000,UNH,P,600.0,2024-12-27,231,0,301,8.1,1732720193216000000,628,508680.0,2024-11-27,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - HMOs,611.03,617.45,606.7,608.38,12,5.706444662615846,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241227P00600000,UNH,P,600.0,2024-12-27,231,0,301,8.05,1732720193216000000,157,126385.00000000001,2024-11-27,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - HMOs,611.03,617.45,606.7,608.38,278,5.101695532777102,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241206P00597500,UNH,P,597.5,2024-12-06,209,0,316,3.1,1732902117262000000,351,108810.00000000001,2024-11-29,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,608.8,615.78,606.62,610.2,349,5.036668810300097,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241220C00630000,UNH,C,630.0,2024-12-20,233,0,323,6.35,1732902143831000000,233,147955.0,2024-11-29,3000.0,30,True,Multi Leg Auction,Medical,Medical - HMOs,608.8,615.78,606.62,610.2,197,5.170129646317995,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241206C00630000,UNH,C,630.0,2024-12-06,209,0,320,1.6,1733237041571000000,594,95040.00000000001,2024-12-03,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,610.85,615.75,604.82,605.23,433,4.9779064276371185,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241206C00630000,UNH,C,630.0,2024-12-06,209,0,300,1.65,1733322711687000000,425,70125.0,2024-12-04,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,611.02,622.83,606.97,610.79,803,4.845872874264217,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241220C00620000,UNH,C,620.0,2024-12-20,231,0,313,1.61,1733432333191000000,630,101430.0,2024-12-05,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - HMOs,605.64,608.9899,573.885,578.97,389,5.006166425485431,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241220C00620000,UNH,C,620.0,2024-12-20,231,0,313,2.47,1733415017927000000,310,76570.0,2024-12-05,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - HMOs,605.64,608.9899,573.885,578.97,676,4.884058647093938,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241220P00525000,UNH,P,525.0,2024-12-20,227,0,302,6.26,1733518741252000000,150,93900.0,2024-12-06,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - HMOs,582.105,582.105,544.1401,549.62,444,4.972665592266111,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241220P00530000,UNH,P,530.0,2024-12-20,209,0,313,8.5,1733516143821000000,100,85000.0,2024-12-06,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,582.105,582.105,544.1401,549.62,548,4.929418925714293,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241220P00530000,UNH,P,530.0,2024-12-20,209,0,315,7.0,1733513846083000000,100,70000.0,2024-12-06,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,582.105,582.105,544.1401,549.62,811,4.845098040014257,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,4. p999_trade_value,229104.0,552000.0,O:UNH241220P00535000,UNH,P,535.0,2024-12-20,209,0,316,7.2,1733508140077000000,343,246960.0,2024-12-06,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,582.105,582.105,544.1401,549.62,72,5.392626616474039,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241213C00582500,UNH,C,582.5,2024-12-13,209,0,307,1.7,1733770214839000000,527,89590.0,2024-12-09,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,552.0,562.98,544.6412,560.62,493,4.95225953659082,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241213P00525000,UNH,P,525.0,2024-12-13,209,0,307,4.25,1733755431216000000,176,74800.0,2024-12-09,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,552.0,562.98,544.6412,560.62,710,4.873901597864461,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241220C00600000,UNH,C,600.0,2024-12-20,209,0,313,2.76,1733773948873000000,594,163943.99999999997,2024-12-09,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,552.0,562.98,544.6412,560.62,162,5.214695527046411,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241220P00530000,UNH,P,530.0,2024-12-20,209,0,303,5.75,1733758647119000000,291,167325.0,2024-12-09,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,552.0,562.98,544.6412,560.62,155,5.2235608336755375,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241227C00570000,UNH,C,570.0,2024-12-27,209,0,313,9.3,1733770183500000000,90,83700.00000000001,2024-12-09,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,552.0,562.98,544.6412,560.62,562,4.92272545799326,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241220C00580000,UNH,C,580.0,2024-12-20,227,0,323,5.36,1733864316867000000,159,85224.0,2024-12-10,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - HMOs,562.0,567.7499,557.0301,565.19,544,4.9305619140132215,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241220C00600000,UNH,C,600.0,2024-12-20,209,0,315,3.0,1733841102489000000,500,150000.0,2024-12-10,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,562.0,567.7499,557.0301,565.19,193,5.176091259055681,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241213P00525000,UNH,P,525.0,2024-12-13,209,0,313,3.2,1733934486569000000,234,74880.0,2024-12-11,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,555.655,558.1,532.67,533.53,707,4.874365835730049,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241213P00530000,UNH,P,530.0,2024-12-13,227,0,323,4.2,1733928636301000000,171,71820.0,2024-12-11,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - HMOs,555.655,558.1,532.67,533.53,763,4.856245400790054,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241220P00510000,UNH,P,510.0,2024-12-20,209,0,307,4.75,1734106161925000000,254,120650.0,2024-12-13,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,515.64,527.53,510.72,520.48,291,5.081527326244805,20,1,1,1,1,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,4. p999_trade_value,229104.0,552000.0,O:UNH241227C00530000,UNH,C,530.0,2024-12-27,209,0,304,11.3,1734106143365000000,203,229390.0,2024-12-13,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,515.64,527.53,510.72,520.48,82,5.3605744813966325,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241227C00540000,UNH,C,540.0,2024-12-27,209,0,301,6.6,1734112371704000000,151,99659.99999999999,2024-12-13,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,515.64,527.53,510.72,520.48,401,4.998520882835038,20,1,0,0,0,1
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH250110P00500000,UNH,P,500.0,2025-01-10,209,0,325,8.3,1734123057425000000,100,83000.00000000001,2024-12-13,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,515.64,527.53,510.72,520.48,567,4.919078092376074,20,1,1,0,0,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241220P00495000,UNH,P,495.0,2024-12-20,209,0,313,4.9,1734369849122000000,148,72520.0,2024-12-16,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,518.0,521.7,496.08,498.5,741,4.860457795423471,20,1,1,1,0,0
UNH,Medical,Medical - HMOs,50__4,50,1,4.0,5. p99_trade_value,69450.0,227500.0,O:UNH241220P00495000,UNH,P,495.0,2024-12-20,209,0,313,5.6,1734370450628000000,161,90159.99999999999,2024-12-16,3000.0,30,True,Automatic Execution,Medical,Medical - HMOs,518.0,521.7,496.08,498.5,486,4.95501390303805,20,1,1,1,0,0
