security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
HPE,Computer and Technology,Computer - Integrated Systems,30__0,30,0.0,1. p999999_trade_value,337500.0,337500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
HPE,Computer and Technology,Computer - Integrated Systems,30__0,30,0.0,4. p999_trade_value,235000.0,235000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
HPE,Computer and Technology,Computer - Integrated Systems,30__0,30,0.0,5. p99_trade_value,216542.99999999997,50000.0,7.0,12.0,0.5833333333333334,0.55,1. ABOVE BASELINE,9.0,14.0,0.6428571428571429
HPE,Computer and Technology,Computer - Integrated Systems,30__0,30,0.0,6. p95_trade_value,48000.0,21229.0,31.0,52.0,0.5961538461538461,0.55,1. ABOVE BASELINE,40.0,66.0,0.6060606060606061
HPE,Computer and Technology,Computer - Integrated Systems,30__0,30,0.0,7. p90_trade_value,21070.0,14235.0,35.0,65.0,0.5384615384615384,0.55,2. BELOW BASELINE,75.0,131.0,0.5725190839694656
HPE,Computer and Technology,Computer - Integrated Systems,30__0,30,0.0,8. p75_trade_value,14191.0,8000.0,103.0,198.0,0.5202020202020202,0.55,2. BELOW BASELINE,178.0,329.0,0.541033434650456
HPQ,Computer and Technology,Computer - Micro Computers,30__0,30,0.0,1. p999999_trade_value,299933.99999999994,299933.99999999994,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
HPQ,Computer and Technology,Computer - Micro Computers,30__0,30,0.0,4. p999_trade_value,291000.0,291000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
HPQ,Computer and Technology,Computer - Micro Computers,30__0,30,0.0,5. p99_trade_value,199955.99999999997,63597.0,6.0,10.0,0.6,0.55,2. BELOW BASELINE,7.0,12.0,0.5833333333333334
HPQ,Computer and Technology,Computer - Micro Computers,30__0,30,0.0,6. p95_trade_value,54432.00000000001,21600.0,26.0,47.0,0.5531914893617021,0.55,2. BELOW BASELINE,33.0,59.0,0.559322033898305
HPQ,Computer and Technology,Computer - Micro Computers,30__0,30,0.0,7. p90_trade_value,21500.0,14640.0,37.0,56.0,0.6607142857142857,0.55,2. BELOW BASELINE,70.0,115.0,0.6086956521739131
HPQ,Computer and Technology,Computer - Micro Computers,30__0,30,0.0,8. p75_trade_value,14592.000000000002,7920.0,86.0,172.0,0.5,0.55,2. BELOW BASELINE,156.0,287.0,0.5435540069686411
IBM,Computer and Technology,Computer - Integrated Systems,40__1,40,1.0,1. p999999_trade_value,899200.0,899200.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
IBM,Computer and Technology,Computer - Integrated Systems,40__1,40,1.0,3. p9999_trade_value,891250.0,891250.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
IBM,Computer and Technology,Computer - Integrated Systems,40__1,40,1.0,4. p999_trade_value,740000.0,285417.0,11.0,13.0,0.8461538461538461,0.55,1. ABOVE BASELINE,13.0,15.0,0.8666666666666667
IBM,Computer and Technology,Computer - Integrated Systems,40__1,40,1.0,5. p99_trade_value,277500.0,60750.0,93.0,128.0,0.7265625,0.55,1. ABOVE BASELINE,106.0,143.0,0.7412587412587412
IBM,Computer and Technology,Computer - Integrated Systems,40__1,40,1.0,6. p95_trade_value,60719.99999999999,24150.0,367.0,571.0,0.6427320490367776,0.55,1. ABOVE BASELINE,473.0,714.0,0.6624649859943977
IBM,Computer and Technology,Computer - Integrated Systems,40__1,40,1.0,7. p90_trade_value,24070.0,15776.000000000002,396.0,714.0,0.5546218487394958,0.55,1. ABOVE BASELINE,869.0,1428.0,0.6085434173669467
IBM,Computer and Technology,Computer - Integrated Systems,40__1,40,1.0,8. p75_trade_value,15775.0,8100.0,1289.0,2152.0,0.5989776951672863,0.55,1. ABOVE BASELINE,2158.0,3580.0,0.6027932960893855
ICAD,Computer and Technology,Computer - Software,0__0,0,0.0,1. p999999_trade_value,3500.0,3500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
IMMR,Computer and Technology,Computer - Peripheral Equipment,10__0,10,0.0,1. p999999_trade_value,13500.0,13500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
IMMR,Computer and Technology,Computer - Peripheral Equipment,10__0,10,0.0,8. p75_trade_value,8505.0,7350.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
INOD,Computer and Technology,Computer - Services,30__0,30,0.0,1. p999999_trade_value,246329.99999999997,246329.99999999997,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
INOD,Computer and Technology,Computer - Services,30__0,30,0.0,4. p999_trade_value,163343.99999999997,163343.99999999997,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
INOD,Computer and Technology,Computer - Services,30__0,30,0.0,5. p99_trade_value,151800.0,77500.0,6.0,11.0,0.5454545454545454,0.55,2. BELOW BASELINE,7.0,13.0,0.5384615384615384
INOD,Computer and Technology,Computer - Services,30__0,30,0.0,6. p95_trade_value,72000.0,27000.0,34.0,49.0,0.6938775510204082,0.55,2. BELOW BASELINE,41.0,62.0,0.6612903225806451
INOD,Computer and Technology,Computer - Services,30__0,30,0.0,7. p90_trade_value,26790.000000000004,16000.0,38.0,63.0,0.6031746031746031,0.55,2. BELOW BASELINE,79.0,125.0,0.632
INOD,Computer and Technology,Computer - Services,30__0,30,0.0,8. p75_trade_value,15950.0,8500.0,92.0,184.0,0.5,0.55,2. BELOW BASELINE,171.0,309.0,0.5533980582524272
