security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
CIGI,Finance,Real Estate - Operations,0__2,0,2.0,1. p999999_trade_value,4800.0,4800.0,O:CIGI241115P00145000,CIGI,P,145.0,2024-11-15,209,0,320,4.8,1729619980596000000,10,4800.0,2024-10-22,3000.0,30,True,Automatic Execution,Finance,Real Estate - Operations,149.18,149.18,147.46,147.8,1,3.681241237375587,20,1,1,1,1,0
FOR,Finance,Real Estate - Development,0__2,0,2.0,1. p999999_trade_value,4500.0,4500.0,O:FOR250417P00020000,FOR,P,20.0,2025-04-17,209,0,308,0.45,1742569622963000000,100,4500.0,2025-03-21,3000.0,30,True,Automatic Execution,Finance,Real Estate - Development,22.19,22.19,21.7,21.73,1,3.6532125137753435,20,1,1,1,1,0
LEGH,Finance,Real Estate - Operations,0__2,0,2.0,1. p999999_trade_value,3300.0,3300.0,O:LEGH241115P00025000,LEGH,P,25.0,2024-11-15,209,0,320,1.0,1729886095212000000,33,3300.0,2024-10-25,3000.0,30,True,Automatic Execution,Finance,Real Estate - Operations,25.67,25.71,25.19,25.2,1,3.5185139398778875,20,1,1,0,0,0
LSEA,Finance,Real Estate - Development,0__2,0,2.0,1. p999999_trade_value,5800.0,5800.0,O:LSEA250321C00007500,LSEA,C,7.5,2025-03-21,209,0,302,0.25,1741271860838000000,232,5800.0,2025-03-06,3000.0,30,True,Automatic Execution,Finance,Real Estate - Development,7.06,7.42,7.0,7.41,1,3.7634279935629373,20,1,1,1,0,0
SEG,Finance,Real Estate - Operations,0__2,0,2.0,1. p999999_trade_value,3080.0,3080.0,O:SEG250620C00020000,SEG,C,20.0,2025-06-20,209,0,325,0.4,1748026586027000000,77,3080.0,2025-05-23,3000.0,30,True,Automatic Execution,Finance,Real Estate - Operations,17.42,18.25,17.2758,18.13,1,3.4885507165004443,20,1,1,0,0,0
