security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
MO,Consumer Staples,Tobacco,30__2,30,2.0,8. p75_trade_value,7040.000000000001,11988.0,O:MO240920P00052000,MO,P,52.0,2024-09-20,209,0,312,0.55,1724853544700000000,189,10395.0,2024-08-28,Automatic Execution,Consumer Staples,Tobacco,53.15,53.53,52.99,53.22,197,4.016824493667488,3,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,6. p95_trade_value,20801.0,58500.0,O:MO240913P00053000,MO,P,53.0,2024-09-13,209,0,313,0.16,1725371823683000000,1800,28800.0,2024-09-03,Automatic Execution,Consumer Staples,Tobacco,53.78,54.475,53.74,54.07,55,4.459392487759231,1,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,8. p75_trade_value,7040.000000000001,11988.0,O:MO240920C00055000,MO,C,55.0,2024-09-20,227,0,312,0.19,1725370470313000000,596,11324.0,2024-09-03,Single Leg Auction Non ISO,Consumer Staples,Tobacco,53.78,54.475,53.74,54.07,172,4.053999860693065,3,0,0,0,1
MO,Consumer Staples,Tobacco,30__2,30,2.0,8. p75_trade_value,7040.000000000001,11988.0,O:MO240920C00055000,MO,C,55.0,2024-09-20,227,0,312,0.19,1725370470313000000,443,8417.0,2024-09-03,Single Leg Auction Non ISO,Consumer Staples,Tobacco,53.78,54.475,53.74,54.07,287,3.9251573271758984,4,0,0,0,1
MO,Consumer Staples,Tobacco,30__2,30,2.0,8. p75_trade_value,7040.000000000001,11988.0,O:MO240920C00055000,MO,C,55.0,2024-09-20,227,0,312,0.19,1725370470313000000,443,8417.0,2024-09-03,Single Leg Auction Non ISO,Consumer Staples,Tobacco,53.78,54.475,53.74,54.07,288,3.9251573271758984,4,0,0,0,1
MO,Consumer Staples,Tobacco,30__2,30,2.0,8. p75_trade_value,7040.000000000001,11988.0,O:MO240927C00056000,MO,C,56.0,2024-09-27,209,0,300,0.18,1725387460736000000,500,9000.0,2024-09-03,Automatic Execution,Consumer Staples,Tobacco,53.78,54.475,53.74,54.07,258,3.9542425094393248,4,0,0,0,1
MO,Consumer Staples,Tobacco,30__2,30,2.0,5. p99_trade_value,66000.0,150000.0,O:MO240920P00052000,MO,P,52.0,2024-09-20,227,0,300,0.28,1725560441853000000,3000,84000.00000000001,2024-09-05,Single Leg Auction Non ISO,Consumer Staples,Tobacco,54.88,54.95,54.2,54.27,6,4.924279286061882,1,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,7. p90_trade_value,12000.0,20746.0,O:MO240920P00052500,MO,P,52.5,2024-09-20,219,0,304,0.39,1725560443333000000,459,17901.000000000004,2024-09-05,Intermarket Sweep Order,Consumer Staples,Tobacco,54.88,54.95,54.2,54.27,97,4.252877292563761,2,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,7. p90_trade_value,12000.0,20746.0,O:MO240920P00052500,MO,P,52.5,2024-09-20,219,0,302,0.39,1725560443333000000,355,13845.000000000002,2024-09-05,Intermarket Sweep Order,Consumer Staples,Tobacco,54.88,54.95,54.2,54.27,128,4.141292960081594,2,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,8. p75_trade_value,7040.000000000001,11988.0,O:MO240920P00052500,MO,P,52.5,2024-09-20,219,0,304,0.39,1725560443333000000,189,7371.000000000001,2024-09-05,Intermarket Sweep Order,Consumer Staples,Tobacco,54.88,54.95,54.2,54.27,354,3.8675264111997434,5,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,8. p75_trade_value,7040.000000000001,11988.0,O:MO240920P00052500,MO,P,52.5,2024-09-20,219,0,302,0.39,1725560443333000000,264,10296.0,2024-09-05,Intermarket Sweep Order,Consumer Staples,Tobacco,54.88,54.95,54.2,54.27,200,4.01266853389633,3,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,6. p95_trade_value,20801.0,58500.0,O:MO240920P00054000,MO,P,54.0,2024-09-20,227,0,312,1.05,1725553068277000000,295,30975.0,2024-09-05,Single Leg Auction Non ISO,Consumer Staples,Tobacco,54.88,54.95,54.2,54.27,50,4.491011315048101,1,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,8. p75_trade_value,7040.000000000001,11988.0,O:MO241004P00050000,MO,P,50.0,2024-10-04,209,0,313,0.22,1725643476363000000,400,8800.0,2024-09-06,Automatic Execution,Consumer Staples,Tobacco,54.27,54.54,53.56,53.69,270,3.9444826721501687,4,1,1,0,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,5. p99_trade_value,66000.0,150000.0,O:MO240920P00052000,MO,P,52.0,2024-09-20,227,0,300,0.72,1726154410521000000,1000,72000.0,2024-09-12,Single Leg Auction Non ISO,Consumer Staples,Tobacco,53.01,53.22,52.52,52.64,12,4.857332496431268,1,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,6. p95_trade_value,20801.0,58500.0,O:MO240920P00052000,MO,P,52.0,2024-09-20,227,0,300,0.6,1726161152046000000,500,30000.0,2024-09-12,Single Leg Auction Non ISO,Consumer Staples,Tobacco,53.01,53.22,52.52,52.64,52,4.477121254719663,1,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,7. p90_trade_value,12000.0,20746.0,O:MO240920P00051000,MO,P,51.0,2024-09-20,209,0,313,0.23,1726254914969000000,673,15479.000000000002,2024-09-13,Automatic Execution,Consumer Staples,Tobacco,52.8,52.965,52.58,52.96,110,4.18974290024157,2,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,8. p75_trade_value,7040.000000000001,11988.0,O:MO240920P00051000,MO,P,51.0,2024-09-20,209,0,316,0.23,1726254112709000000,436,10028.0,2024-09-13,Automatic Execution,Consumer Staples,Tobacco,52.8,52.965,52.58,52.96,209,4.0012143252861785,3,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,8. p75_trade_value,7040.000000000001,11988.0,O:MO240920P00051000,MO,P,51.0,2024-09-20,209,0,313,0.23,1726254112547000000,354,8142.0,2024-09-13,Automatic Execution,Consumer Staples,Tobacco,52.8,52.965,52.58,52.96,303,3.9107310980433807,4,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,8. p75_trade_value,7040.000000000001,11988.0,O:MO240920P00051000,MO,P,51.0,2024-09-20,209,0,315,0.23,1726254112709000000,431,9913.000000000002,2024-09-13,Automatic Execution,Consumer Staples,Tobacco,52.8,52.965,52.58,52.96,219,3.9962051061783246,3,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,6. p95_trade_value,20801.0,58500.0,O:MO240920P00051000,MO,P,51.0,2024-09-20,209,0,320,0.23,1726254112708000000,1434,32982.0,2024-09-13,Automatic Execution,Consumer Staples,Tobacco,52.8,52.965,52.58,52.96,45,4.518276987349374,1,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,8. p75_trade_value,7040.000000000001,11988.0,O:MO240920P00052500,MO,P,52.5,2024-09-20,227,0,302,0.93,1726255261907000000,100,9300.0,2024-09-13,Single Leg Auction Non ISO,Consumer Staples,Tobacco,52.8,52.965,52.58,52.96,246,3.9684829485539352,4,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,8. p75_trade_value,7040.000000000001,11988.0,O:MO240920P00052500,MO,P,52.5,2024-09-20,209,0,316,0.8,1726257582176000000,100,8000.0,2024-09-13,Automatic Execution,Consumer Staples,Tobacco,52.8,52.965,52.58,52.96,312,3.9030899869919438,5,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,8. p75_trade_value,7040.000000000001,11988.0,O:MO240927P00052000,MO,P,52.0,2024-09-27,209,0,312,0.74,1726246849538000000,162,11988.0,2024-09-13,Automatic Execution,Consumer Staples,Tobacco,52.8,52.965,52.58,52.96,155,4.078746734273607,3,1,1,1,0
MO,Consumer Staples,Tobacco,30__2,30,2.0,7. p90_trade_value,12000.0,20746.0,O:MO241004C00053000,MO,C,53.0,2024-10-04,209,0,316,0.41,1726257543308000000,380,15579.999999999998,2024-09-13,Automatic Execution,Consumer Staples,Tobacco,52.8,52.965,52.58,52.96,108,4.192567453336546,2,0,0,0,1
MO,Consumer Staples,Tobacco,30__2,30,2.0,8. p75_trade_value,7040.000000000001,11988.0,O:MO241004P00052000,MO,P,52.0,2024-10-04,227,0,312,0.91,1726252201311000000,118,10738.000000000002,2024-09-13,Single Leg Auction Non ISO,Consumer Staples,Tobacco,52.8,52.965,52.58,52.96,187,4.030923399627219,3,1,1,1,0
