security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
CLMT,Oils-Energy,Oil and Gas - Integrated - United States,30__1,30,1.0,1. p999999_trade_value,440000.0,440000.0,O:CLMT241018C00020000,CLMT,C,20.0,2024-10-18,235,0,313,1.1,1726771128283000000,4000,440000.0,2024-09-19,3000,30,True,Multi Leg floor trade,Oils-Energy,Oil and Gas - Integrated - United States,18.68,18.88,17.39,18.03,2,5.643452676486188,20,1,1,1,1,0
CLMT,Oils-Energy,Oil and Gas - Integrated - United States,30__1,30,1.0,5. p99_trade_value,168750.0,390000.0,O:CLMT241115C00023000,CLMT,C,23.0,2024-11-15,235,0,301,1.3,1729615735563000000,3000,390000.0,2024-10-22,3000,30,True,Multi Leg floor trade,Oils-Energy,Oil and Gas - Integrated - United States,21.15,21.47,20.835,21.2,3,5.5910646070264995,20,1,0,0,0,1
CLMT,Oils-Energy,Oil and Gas - Integrated - United States,30__1,30,1.0,5. p99_trade_value,168750.0,390000.0,O:CLMT241115C00021000,CLMT,C,21.0,2024-11-15,233,0,323,0.57,1730907984837000000,4000,228000.0,2024-11-06,3000,30,True,Multi Leg Auction,Oils-Energy,Oil and Gas - Integrated - United States,19.46,19.92,18.22,19.6,5,5.357934847000454,20,1,1,1,0,0
CLMT,Oils-Energy,Oil and Gas - Integrated - United States,30__1,30,1.0,5. p99_trade_value,168750.0,390000.0,O:CLMT250221C00018000,CLMT,C,18.0,2025-02-21,235,0,301,0.75,1737653479218000000,2350,176250.0,2025-01-23,3000,30,True,Multi Leg floor trade,Oils-Energy,Oil and Gas - Integrated - United States,16.05,16.27,15.66,16.0,6,5.246129125663436,20,1,1,0,0,0
CLMT,Oils-Energy,Oil and Gas - Integrated - United States,30__1,30,1.0,5. p99_trade_value,168750.0,390000.0,O:CLMT250221C00018000,CLMT,C,18.0,2025-02-21,235,0,301,0.75,1737644541626000000,2250,168750.0,2025-01-23,3000,30,True,Multi Leg floor trade,Oils-Energy,Oil and Gas - Integrated - United States,16.05,16.27,15.66,16.0,8,5.227243781503063,20,1,1,0,0,0
CLMT,Oils-Energy,Oil and Gas - Integrated - United States,30__1,30,1.0,5. p99_trade_value,168750.0,390000.0,O:CLMT250221C00019000,CLMT,C,19.0,2025-02-21,233,0,312,0.5,1738856100286000000,5543,277150.0,2025-02-06,3000,30,True,Multi Leg Auction,Oils-Energy,Oil and Gas - Integrated - United States,16.85,17.3,16.28,16.51,4,5.44271488292848,20,1,1,0,0,0
CLMT,Oils-Energy,Oil and Gas - Integrated - United States,30__1,30,1.0,5. p99_trade_value,168750.0,390000.0,O:CLMT250221P00016000,CLMT,P,16.0,2025-02-21,231,0,301,0.85,1739199744885000000,2000,170000.0,2025-02-10,3000,30,True,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Integrated - United States,16.3,16.9,16.14,16.16,7,5.230448921378274,20,1,1,1,1,0
CLMT,Oils-Energy,Oil and Gas - Integrated - United States,30__1,30,1.0,1. p999999_trade_value,440000.0,440000.0,O:CLMT250221P00016000,CLMT,P,16.0,2025-02-21,235,0,301,1.1,1739219622556000000,4000,440000.0,2025-02-10,3000,30,True,Multi Leg floor trade,Oils-Energy,Oil and Gas - Integrated - United States,16.3,16.9,16.14,16.16,1,5.643452676486188,20,1,1,1,1,0
EQT,Oils-Energy,Oil and Gas - Exploration and Production - United States,30__1,30,1.0,1. p999999_trade_value,427500.0,427500.0,O:EQT241220C00048000,EQT,C,48.0,2024-12-20,234,0,300,1.14,1732116539205000000,3750,427500.0,2024-11-20,3000,30,True,Multi Leg Cross,Oils-Energy,Oil and Gas - Exploration and Production - United States,44.97,46.86,44.47,46.54,1,5.630936119064192,20,1,1,0,0,0
ET,Oils-Energy,Oil and Gas - Production Pipeline - MLB,30__2,30,2.0,5. p99_trade_value,105000.0,280000.0,O:ET241018C00016500,ET,C,16.5,2024-10-18,229,0,302,0.05,1727899095902000000,30000,150000.0,2024-10-02,3000,30,True,Single Leg Cross Non ISO,Oils-Energy,Oil and Gas - Production Pipeline - MLB,16.16,16.19,15.95,16.05,5,5.176091259055681,20,1,1,1,0,0
ET,Oils-Energy,Oil and Gas - Production Pipeline - MLB,30__2,30,2.0,5. p99_trade_value,105000.0,280000.0,O:ET241025C00016500,ET,C,16.5,2024-10-25,231,0,313,0.07,1727964727243000000,15000,105000.0,2024-10-03,3000,30,True,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Production Pipeline - MLB,16.08,16.346,15.98,16.31,11,5.021189299069938,20,1,1,0,0,0
ET,Oils-Energy,Oil and Gas - Production Pipeline - MLB,30__2,30,2.0,5. p99_trade_value,105000.0,280000.0,O:ET241115C00017000,ET,C,17.0,2024-11-15,235,0,301,0.08,1729260301714000000,35000,280000.0,2024-10-18,3000,30,True,Multi Leg floor trade,Oils-Energy,Oil and Gas - Production Pipeline - MLB,16.52,16.535,16.37,16.41,3,5.447158031342219,20,1,1,1,1,0
ET,Oils-Energy,Oil and Gas - Production Pipeline - MLB,30__2,30,2.0,4. p999_trade_value,315000.0,315000.0,O:ET241220C00018500,ET,C,18.5,2024-12-20,229,0,301,0.21,1732116697689000000,15000,315000.0,2024-11-20,3000,30,True,Single Leg Cross Non ISO,Oils-Energy,Oil and Gas - Production Pipeline - MLB,18.1,18.37,18.025,18.28,2,5.498310553789601,20,1,1,1,1,0
ET,Oils-Energy,Oil and Gas - Production Pipeline - MLB,30__2,30,2.0,1. p999999_trade_value,439560.00000000006,439560.00000000006,O:ET241220C00018500,ET,C,18.5,2024-12-20,229,0,301,0.22,1732116709219000000,19980,439560.00000000006,2024-11-20,3000,30,True,Single Leg Cross Non ISO,Oils-Energy,Oil and Gas - Production Pipeline - MLB,18.1,18.37,18.025,18.28,1,5.64301816471217,20,1,1,1,1,0
ET,Oils-Energy,Oil and Gas - Production Pipeline - MLB,30__2,30,2.0,5. p99_trade_value,105000.0,280000.0,O:ET250117C00019000,ET,C,19.0,2025-01-17,227,0,308,0.21,1734625851814000000,6651,139671.0,2024-12-19,3000,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Production Pipeline - MLB,18.39,18.65,18.09,18.27,6,5.14510624256807,20,1,1,1,1,0
ET,Oils-Energy,Oil and Gas - Production Pipeline - MLB,30__2,30,2.0,5. p99_trade_value,105000.0,280000.0,O:ET250207C00020500,ET,C,20.5,2025-02-07,234,0,308,0.19,1737048802414000000,6000,114000.0,2025-01-16,3000,30,True,Multi Leg Cross,Oils-Energy,Oil and Gas - Production Pipeline - MLB,20.06,20.3,19.88,20.25,9,5.056904851336473,20,1,1,0,0,0
ET,Oils-Energy,Oil and Gas - Production Pipeline - MLB,30__2,30,2.0,5. p99_trade_value,105000.0,280000.0,O:ET250425C00017500,ET,C,17.5,2025-04-25,229,0,301,0.15,1744645053344000000,7500,112500.0,2025-04-14,3000,30,True,Single Leg Cross Non ISO,Oils-Energy,Oil and Gas - Production Pipeline - MLB,16.73,16.8567,16.415,16.82,10,5.051152522447381,20,1,1,1,0,0
ET,Oils-Energy,Oil and Gas - Production Pipeline - MLB,30__2,30,2.0,5. p99_trade_value,105000.0,280000.0,O:ET250530C00018500,ET,C,18.5,2025-05-30,234,0,308,0.13,1747332018250000000,10000,130000.0,2025-05-15,3000,30,True,Multi Leg Cross,Oils-Energy,Oil and Gas - Production Pipeline - MLB,18.03,18.1098,17.8,17.97,7,5.113943352306837,20,1,0,0,0,1
ET,Oils-Energy,Oil and Gas - Production Pipeline - MLB,30__2,30,2.0,5. p99_trade_value,105000.0,280000.0,O:ET250530C00018000,ET,C,18.0,2025-05-30,229,0,301,0.15,1748029472255000000,11979,179685.0,2025-05-23,3000,30,True,Single Leg Cross Non ISO,Oils-Energy,Oil and Gas - Production Pipeline - MLB,17.74,17.94,17.7001,17.85,4,5.254511823969681,20,1,1,0,0,0
ET,Oils-Energy,Oil and Gas - Production Pipeline - MLB,30__2,30,2.0,5. p99_trade_value,105000.0,280000.0,O:ET250613C00018000,ET,C,18.0,2025-06-13,229,0,301,0.12,1748620490042000000,10000,120000.0,2025-05-30,3000,30,True,Single Leg Cross Non ISO,Oils-Energy,Oil and Gas - Production Pipeline - MLB,17.59,17.66,17.33,17.48,8,5.079181246047625,20,1,1,1,1,0
HAL,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,73724.00000000001,124033.00000000001,O:HAL241115P00028000,HAL,P,28.0,2024-11-15,231,0,323,0.79,1729197637876000000,985,77815.00000000001,2024-10-17,3000,30,True,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Field Services,28.9,29.0,28.51,28.94,5,4.891063321788053,20,1,1,0,0,0
HAL,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,73724.00000000001,124033.00000000001,O:HAL241115P00028000,HAL,P,28.0,2024-11-15,231,0,323,0.79,1729195143491000000,985,77815.00000000001,2024-10-17,3000,30,True,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Field Services,28.9,29.0,28.51,28.94,6,4.891063321788053,20,1,1,0,0,0
HAL,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,73724.00000000001,124033.00000000001,O:HAL241122C00031500,HAL,C,31.5,2024-11-22,227,0,308,0.27,1731527741928000000,2758,74466.00000000001,2024-11-13,3000,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Field Services,30.16,30.75,29.4611,30.19,8,4.871958025998818,20,1,1,1,1,0
HAL,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,73724.00000000001,124033.00000000001,O:HAL241220C00032500,HAL,C,32.5,2024-12-20,227,0,312,0.91,1732221769084000000,1363,124033.00000000001,2024-11-21,3000,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Field Services,31.45,32.29,31.3,31.87,2,5.0935372481557675,20,1,1,0,0,0
HAL,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,73724.00000000001,124033.00000000001,O:HAL250228C00028000,HAL,C,28.0,2025-02-28,227,0,302,0.18,1740079779583000000,4299,77382.0,2025-02-20,3000,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Field Services,26.79,27.385,26.73,26.99,7,4.888639950220313,20,1,0,0,0,1
HAL,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,73724.00000000001,124033.00000000001,O:HAL250228P00026500,HAL,P,26.5,2025-02-28,227,0,302,0.28,1740080047629000000,2633,73724.00000000001,2025-02-20,3000,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Field Services,26.79,27.385,26.73,26.99,9,4.867608890448287,20,1,1,1,1,0
HAL,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,73724.00000000001,124033.00000000001,O:HAL250516P00020000,HAL,P,20.0,2025-05-16,241,0,323,0.37,1744908007364000000,2500,92500.0,2025-04-17,3000,30,True,Stock Options Cross,Oils-Energy,Oil and Gas - Field Services,21.88,22.68,21.77,22.53,4,4.9661417327390325,20,1,1,0,0,0
HAL,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,73724.00000000001,124033.00000000001,O:HAL250516P00018000,HAL,P,18.0,2025-05-16,227,0,302,0.23,1746116666952000000,5170,118910.00000000001,2025-05-01,3000,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Field Services,19.84,20.35,19.69,19.93,3,5.0752183791115355,20,1,0,0,0,1
HAL,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,1. p999999_trade_value,139986.0,139986.0,O:HAL250523P00020000,HAL,P,20.0,2025-05-23,227,0,304,0.14,1747060253102000000,9999,139986.0,2025-05-12,3000,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Field Services,21.71,22.195,21.04,21.25,1,5.146084604058431,20,1,1,1,1,0
KMI,Oils-Energy,Oil and Gas - Production and Pipelines,30__2,30,2.0,1. p999999_trade_value,161000.00000000003,161000.00000000003,O:KMI250321C00027500,KMI,C,27.5,2025-03-21,231,0,300,0.28,1740590984293000000,5750,161000.00000000003,2025-02-26,3000,30,True,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Production and Pipelines,26.11,26.31,25.93,26.17,1,5.20682587603185,20,1,1,1,1,0
NFE,Oils-Energy,Oil and Gas - Integrated - International,30__2,30,2.0,5. p99_trade_value,129350.0,250000.0,O:NFE241115P00008000,NFE,P,8.0,2024-11-15,231,0,323,0.65,1730222902638000000,1990,129350.0,2024-10-29,3000,30,True,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Integrated - International,8.55,8.65,8.32,8.54,7,5.111766433052562,20,1,1,0,0,0
NFE,Oils-Energy,Oil and Gas - Integrated - International,30__2,30,2.0,5. p99_trade_value,129350.0,250000.0,O:NFE241115P00008000,NFE,P,8.0,2024-11-15,231,0,323,0.5,1730733067566000000,5000,250000.0,2024-11-04,3000,30,True,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Integrated - International,8.08,8.49,8.07,8.3,2,5.3979400086720375,20,1,0,0,0,1
NFE,Oils-Energy,Oil and Gas - Integrated - International,30__2,30,2.0,5. p99_trade_value,129350.0,250000.0,O:NFE250321P00011000,NFE,P,11.0,2025-03-21,231,0,301,0.85,1740151257793000000,2500,212500.0,2025-02-21,3000,30,True,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Integrated - International,12.13,12.1816,11.105,11.17,4,5.32735893438633,20,1,1,1,0,0
NFE,Oils-Energy,Oil and Gas - Integrated - International,30__2,30,2.0,5. p99_trade_value,129350.0,250000.0,O:NFE250417P00008000,NFE,P,8.0,2025-04-17,241,0,323,0.25,1742586788034000000,6000,150000.0,2025-03-21,3000,30,True,Stock Options Cross,Oils-Energy,Oil and Gas - Integrated - International,10.46,11.335,10.3,11.17,5,5.176091259055681,20,1,1,1,1,0
NFE,Oils-Energy,Oil and Gas - Integrated - International,30__2,30,2.0,1. p999999_trade_value,450000.0,450000.0,O:NFE250417P00010000,NFE,P,10.0,2025-04-17,241,0,323,0.75,1742586788034000000,6000,450000.0,2025-03-21,3000,30,True,Stock Options Cross,Oils-Energy,Oil and Gas - Integrated - International,10.46,11.335,10.3,11.17,1,5.653212513775344,20,1,1,1,1,0
NFE,Oils-Energy,Oil and Gas - Integrated - International,30__2,30,2.0,5. p99_trade_value,129350.0,250000.0,O:NFE250417P00008000,NFE,P,8.0,2025-04-17,241,0,323,0.3,1743092420320000000,7500,225000.0,2025-03-27,3000,30,True,Stock Options Cross,Oils-Energy,Oil and Gas - Integrated - International,11.025,11.025,9.2401,9.28,3,5.352182518111363,20,1,1,1,1,0
NFE,Oils-Energy,Oil and Gas - Integrated - International,30__2,30,2.0,5. p99_trade_value,129350.0,250000.0,O:NFE250620P00002500,NFE,P,2.5,2025-06-20,231,0,323,0.15,1749744264001000000,9828,147420.0,2025-06-12,3000,30,True,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Integrated - International,3.04,3.225,2.955,2.99,6,5.168556406863725,20,1,0,0,0,1
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB240927C00043000,SLB,C,43.0,2024-09-27,231,0,313,0.31,1726597218880000000,7137,221246.99999999997,2024-09-17,3000,30,True,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Field Services,40.53,41.68,40.44,41.5,7,5.3448773905912015,20,1,1,0,0,0
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB241004C00045000,SLB,C,45.0,2024-10-04,235,0,313,0.35,1727186988411000000,4000,140000.0,2024-09-24,3000,30,True,Multi Leg floor trade,Oils-Energy,Oil and Gas - Field Services,43.835,44.04,42.95,42.98,10,5.146128035678238,20,1,1,1,1,0
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB241011C00045000,SLB,C,45.0,2024-10-11,231,0,301,0.41,1727797422465000000,6176,253216.0,2024-10-01,3000,30,True,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Field Services,41.745,43.59,41.74,43.14,5,5.403491144047416,20,1,1,0,0,0
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB241018C00048000,SLB,C,48.0,2024-10-18,235,0,313,0.58,1728060203304000000,3000,173999.99999999997,2024-10-04,3000,30,True,Multi Leg floor trade,Oils-Energy,Oil and Gas - Field Services,45.53,45.71,44.9023,45.46,8,5.2405492482825995,20,1,0,0,0,1
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB241018C00048000,SLB,C,48.0,2024-10-18,235,0,313,0.59,1728060203305000000,4000,236000.0,2024-10-04,3000,30,True,Multi Leg floor trade,Oils-Energy,Oil and Gas - Field Services,45.53,45.71,44.9023,45.46,6,5.372912002970106,20,1,0,0,0,1
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB241115C00042500,SLB,C,42.5,2024-11-15,241,0,323,1.08,1729882550682000000,1222,131976.0,2024-10-25,3000,30,True,Stock Options Cross,Oils-Energy,Oil and Gas - Field Services,41.55,42.16,41.36,41.74,11,5.120494961393485,20,1,1,1,1,0
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB241115P00040000,SLB,P,40.0,2024-11-15,234,0,313,0.94,1730227049578000000,1500,141000.0,2024-10-29,3000,30,True,Multi Leg Cross,Oils-Energy,Oil and Gas - Field Services,41.31,41.31,40.22,40.43,9,5.14921911265538,20,1,1,0,0,0
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB241220C00045000,SLB,C,45.0,2024-12-20,227,0,312,1.13,1732221670417000000,1117,126220.99999999999,2024-11-21,3000,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Field Services,43.85,44.55,43.64,44.06,12,5.101131616599028,20,1,0,0,0,1
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB250131P00041000,SLB,P,41.0,2025-01-31,228,0,312,0.41,1737650707475000000,2478,101597.99999999999,2025-01-23,3000,30,True,Single Leg Auction ISO,Oils-Energy,Oil and Gas - Field Services,42.13,42.17,41.585,42.03,16,5.00688515875978,20,1,1,1,1,0
