security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
RDNT,Medical,Medical - Outpatient and Home Healthcare,0.55,,,,161,20__0,20,0.0,10750.0,40200.0,91200.0,209472.0,229747.2,231774.72,231977.47
REPL,Medical,Medical - Biomedical and Genetics,0.55,275000.0,1. p999999_trade_value,1.0,63,20__0,20,0.0,8660.0,9435.0,119063.8,259406.38,273440.64,274844.06,274984.41
RGEN,Medical,Medical - Biomedical and Genetics,0.55,,,,171,20__1,20,1.0,25480.0,85700.0,205856.0,907868.0,1029594.8,1041767.48,1042984.75
RNA,Medical,Medical - Biomedical and Genetics,0.55,,,,78,20__1,20,1.0,38025.0,105244.0,350600.0,503060.0,518306.0,519830.6,519983.06
RVPH,Medical,Medical - Drugs,0.55,,,,68,20__0,20,0.0,10615.0,15950.0,24038.46,24678.85,24742.88,24749.29,24749.93
SANA,Medical,Medical - Biomedical and Genetics,0.55,,,,89,20__0,20,0.0,20432.0,29460.0,61679.2,81011.92,82945.19,83138.52,83157.85
SGMO,Medical,Medical - Biomedical and Genetics,0.55,,,,86,20__0,20,0.0,11091.0,15197.5,27725.0,36522.5,37402.25,37490.23,37499.02
SNDX,Medical,Medical - Biomedical and Genetics,0.55,,,,138,20__1,20,1.0,32977.5,60750.0,211643.95,421855.45,447968.55,450579.85,450840.99
STAA,Medical,Medical - Dental Supplies,0.55,21075.0,7. p90_trade_value,7.0,70,20__0,20,0.0,18708.0,38831.0,95586.0,158058.6,164305.86,164930.59,164993.06
TARS,Medical,Medical - Biomedical and Genetics,0.55,8880.000000000002,8. p75_trade_value,16.0,64,20__1,20,1.0,22387.5,69150.0,219330.0,224433.0,224943.3,224994.33,224999.43
TERN,Medical,Medical - Biomedical and Genetics,0.55,30000.0,1. p999999_trade_value,1.0,156,20__0,20,0.0,11137.5,13275.0,26353.25,29527.25,29952.72,29995.27,29999.53
TNDM,Medical,Medical - Instruments,0.55,,,,83,20__1,20,1.0,27000.0,60532.5,275700.0,360570.0,369057.0,369905.7,369990.57
UTHR,Medical,Medical - Drugs,0.55,201000.0,5. p99_trade_value,2.0,102,20__1,20,1.0,15600.0,45227.0,200357.13,218081.0,219808.1,219980.81,219998.08
VRDN,Medical,Medical - Biomedical and Genetics,0.55,18660.0,6. p95_trade_value,4.0,61,20__0,20,0.0,14700.0,18660.0,76036.0,106351.6,109383.16,109686.32,109716.63
WVE,Medical,Medical - Biomedical and Genetics,0.55,,,,127,20__0,20,0.0,12800.0,14982.0,67452.8,90063.06,91842.31,92020.23,92038.02
ZBH,Medical,Medical - Products,0.55,9750.0,8. p75_trade_value,25.0,98,20__1,20,1.0,19667.0,39394.5,196728.16,366676.82,383671.68,385371.17,385541.12
