security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,219,0,308,2.55,1729107335250000000,44,11219.999999999998,2024-10-16,Intermarket Sweep Order,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,84,4.049992856920142,3,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,319,1.65,1729090054248000000,72,11880.0,2024-10-16,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,76,4.074816440645175,3,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,219,0,309,1.05,1729087743432000000,130,13650.0,2024-10-16,Intermarket Sweep Order,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,68,4.135132651376775,3,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,1. p999999_trade_value,759990.0,759990.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,231,0,323,1.05,1729087795852000000,7238,759990.0,2024-10-16,Single Leg Floor Trade,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,1,5.880807877842119,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,316,1.75,1729091174003000000,50,8750.0,2024-10-16,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,123,3.942008053022313,5,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,323,1.5,1729089271505000000,60,9000.0,2024-10-16,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,115,3.9542425094393248,5,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,227,0,323,1.84,1729090618463000000,50,9200.0,2024-10-16,Single Leg Auction Non ISO,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,111,3.963787827345555,4,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,219,0,307,0.95,1729087736246000000,90,8550.0,2024-10-16,Intermarket Sweep Order,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,127,3.931966114728173,5,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,320,1.95,1729094375473000000,199,38805.0,2024-10-16,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,20,4.588887687772225,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,316,1.5,1729089271686000000,199,29850.0,2024-10-16,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,25,4.474944335465388,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,235,0,301,1.5,1729089254039000000,98,14700.0,2024-10-16,Multi Leg floor trade,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,62,4.1673173347481764,3,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,219,0,300,1.05,1729087743432000000,81,8505.0,2024-10-16,Intermarket Sweep Order,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,128,3.929674317948588,5,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,313,1.55,1729089606925000000,95,14725.0,2024-10-16,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,61,4.168055303459139,3,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00060000,FLR,C,60.0,2024-11-15,235,0,301,0.95,1729089254039000000,98,9310.0,2024-10-16,Multi Leg floor trade,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,108,3.9689496809813427,4,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,300,2.5,1729172682257000000,55,13750.0,2024-10-17,Automatic Execution,Construction,Engineering - R and D Services,54.5,55.05,53.28,53.88,67,4.138302698166282,3,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,302,2.5,1729172682258000000,36,9000.0,2024-10-17,Automatic Execution,Construction,Engineering - R and D Services,54.5,55.05,53.28,53.88,117,3.9542425094393248,5,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115P00052500,FLR,P,52.5,2024-11-15,219,0,319,2.05,1729193307755000000,41,8405.0,2024-10-17,Intermarket Sweep Order,Construction,Engineering - R and D Services,54.5,55.05,53.28,53.88,129,3.9245377177754897,5,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115P00052500,FLR,P,52.5,2024-11-15,219,0,307,2.0,1729179190913000000,48,9600.0,2024-10-17,Intermarket Sweep Order,Construction,Engineering - R and D Services,54.5,55.05,53.28,53.88,103,3.9822712330395684,4,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115P00052500,FLR,P,52.5,2024-11-15,219,0,315,2.0,1729179838723000000,77,15400.0,2024-10-17,Intermarket Sweep Order,Construction,Engineering - R and D Services,54.5,55.05,53.28,53.88,59,4.187520720836463,3,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115P00052500,FLR,P,52.5,2024-11-15,209,0,323,2.0,1729179190913000000,60,12000.0,2024-10-17,Automatic Execution,Construction,Engineering - R and D Services,54.5,55.05,53.28,53.88,75,4.079181246047625,3,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,319,2.0,1729261954754000000,50,10000.0,2024-10-18,Automatic Execution,Construction,Engineering - R and D Services,54.32,55.25,53.71,55.0,96,4.0,4,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,227,0,300,2.04,1729263352576000000,41,8364.0,2024-10-18,Single Leg Auction Non ISO,Construction,Engineering - R and D Services,54.32,55.25,53.71,55.0,131,3.9224140241456342,5,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,227,0,301,2.04,1729263343341000000,44,8976.0,2024-10-18,Single Leg Auction Non ISO,Construction,Engineering - R and D Services,54.32,55.25,53.71,55.0,118,3.953082843912086,5,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,7. p90_trade_value,15540.0,24000.0,O:FLR241115C00060000,FLR,C,60.0,2024-11-15,209,0,323,1.5,1729518608142000000,111,16650.0,2024-10-21,Automatic Execution,Construction,Engineering - R and D Services,54.94,55.86,53.73,53.86,51,4.221414237842339,2,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00060000,FLR,C,60.0,2024-11-15,209,0,316,1.45,1729518475806000000,241,34945.0,2024-10-21,Automatic Execution,Construction,Engineering - R and D Services,54.94,55.86,53.73,53.86,23,4.543385044809844,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,7. p90_trade_value,15540.0,24000.0,O:FLR241115C00062500,FLR,C,62.5,2024-11-15,209,0,316,0.95,1729518475806000000,206,19570.0,2024-10-21,Automatic Execution,Construction,Engineering - R and D Services,54.94,55.86,53.73,53.86,38,4.291590825658001,2,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,7. p90_trade_value,15540.0,24000.0,O:FLR241115C00055000,FLR,C,55.0,2024-11-15,209,0,304,2.0,1729695110335000000,100,20000.0,2024-10-23,Automatic Execution,Construction,Engineering - R and D Services,53.5,54.42,52.09,52.83,36,4.301029995663981,2,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,309,1.0,1729697039806000000,146,14600.0,2024-10-23,Automatic Execution,Construction,Engineering - R and D Services,53.5,54.42,52.09,52.83,63,4.164352855784437,3,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00055000,FLR,C,55.0,2024-11-15,209,0,322,1.8,1729867220994000000,55,9900.0,2024-10-25,Automatic Execution,Construction,Engineering - R and D Services,52.93,53.1727,51.81,52.28,99,3.99563519459755,4,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00055000,FLR,C,55.0,2024-11-15,209,0,304,1.95,1730214970249000000,200,39000.0,2024-10-29,Automatic Execution,Construction,Engineering - R and D Services,53.25,53.561387,52.83,53.2,19,4.5910646070264995,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115P00052500,FLR,P,52.5,2024-11-15,227,0,312,2.11,1730214183017000000,50,10550.0,2024-10-29,Single Leg Auction Non ISO,Construction,Engineering - R and D Services,53.25,53.561387,52.83,53.2,93,4.023252459633712,4,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00055000,FLR,C,55.0,2024-11-15,209,0,300,2.2,1730817983009000000,45,9900.000000000002,2024-11-05,Automatic Execution,Construction,Engineering - R and D Services,52.85,54.7,52.7308,54.59,98,3.99563519459755,4,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,5. p99_trade_value,191400.0,491400.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,235,0,323,1.95,1730824246056000000,1800,351000.0,2024-11-05,Multi Leg floor trade,Construction,Engineering - R and D Services,52.85,54.7,52.7308,54.59,3,5.545307116465824,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00065000,FLR,C,65.0,2024-11-15,209,0,308,0.8,1730910668131000000,100,8000.0,2024-11-06,Automatic Execution,Construction,Engineering - R and D Services,56.93,60.1,56.43,58.74,140,3.9030899869919438,5,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00060000,FLR,C,60.0,2024-11-15,209,0,308,2.35,1730994917404000000,50,11750.0,2024-11-07,Automatic Execution,Construction,Engineering - R and D Services,58.5,59.84,58.27,58.93,77,4.0700378666077555,3,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,7. p90_trade_value,15540.0,24000.0,O:FLR241115C00060000,FLR,C,60.0,2024-11-15,209,0,316,2.0,1731006605489000000,99,19800.0,2024-11-07,Automatic Execution,Construction,Engineering - R and D Services,58.5,59.84,58.27,58.93,37,4.296665190261531,2,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00062500,FLR,C,62.5,2024-11-15,209,0,313,1.45,1731000064437000000,60,8700.0,2024-11-07,Automatic Execution,Construction,Engineering - R and D Services,58.5,59.84,58.27,58.93,125,3.9395192526186187,5,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,5. p99_trade_value,191400.0,491400.0,O:FLR241115P00057500,FLR,P,57.5,2024-11-15,231,0,301,1.65,1730998491298000000,1160,191400.0,2024-11-07,Single Leg Floor Trade,Construction,Engineering - R and D Services,58.5,59.84,58.27,58.93,6,5.281941933440825,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115P00057500,FLR,P,57.5,2024-11-15,231,0,301,1.6,1730998491298000000,290,46400.0,2024-11-07,Single Leg Floor Trade,Construction,Engineering - R and D Services,58.5,59.84,58.27,58.93,14,4.666517980554881,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,5. p99_trade_value,191400.0,491400.0,O:FLR241115P00057500,FLR,P,57.5,2024-11-15,241,0,323,1.6,1731002089262000000,1500,240000.0,2024-11-07,Stock Options Cross,Construction,Engineering - R and D Services,58.5,59.84,58.27,58.93,5,5.380211241711606,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR250117C00065000,FLR,C,65.0,2025-01-17,234,0,302,0.08,1735848491014000000,1700,13600.0,2025-01-02,Multi Leg Cross,Construction,Engineering - R and D Services,49.74,50.185,48.96,49.27,69,4.133538908370218,3,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221C00055000,FLR,C,55.0,2025-02-21,209,0,308,2.05,1737557187480000000,50,10249.999999999998,2025-01-22,Automatic Execution,Construction,Engineering - R and D Services,54.28,54.69,53.5,54.26,95,4.010723865391773,4,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,7. p90_trade_value,15540.0,24000.0,O:FLR250221C00060000,FLR,C,60.0,2025-02-21,209,0,308,1.85,1737653028231000000,123,22755.0,2025-01-23,Automatic Execution,Construction,Engineering - R and D Services,53.86,56.5,53.61,55.28,33,4.357076839842412,2,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,7. p90_trade_value,15540.0,24000.0,O:FLR250221C00060000,FLR,C,60.0,2025-02-21,235,0,301,1.5,1737658142024000000,130,19500.0,2025-01-23,Multi Leg floor trade,Construction,Engineering - R and D Services,53.86,56.5,53.61,55.28,39,4.290034611362518,2,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,7. p90_trade_value,15540.0,24000.0,O:FLR250221C00060000,FLR,C,60.0,2025-02-21,209,0,308,1.85,1737653029739000000,84,15540.0,2025-01-23,Automatic Execution,Construction,Engineering - R and D Services,53.86,56.5,53.61,55.28,56,4.191451014464896,2,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,7. p90_trade_value,15540.0,24000.0,O:FLR250221C00060000,FLR,C,60.0,2025-02-21,219,0,308,1.65,1737652533897000000,97,16004.999999999998,2025-01-23,Intermarket Sweep Order,Construction,Engineering - R and D Services,53.86,56.5,53.61,55.28,53,4.204255678480151,2,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221C00060000,FLR,C,60.0,2025-02-21,209,0,308,1.8,1737653003078000000,49,8820.0,2025-01-23,Automatic Execution,Construction,Engineering - R and D Services,53.86,56.5,53.61,55.28,119,3.94546858513182,5,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221C00060000,FLR,C,60.0,2025-02-21,209,0,316,1.75,1737652559137000000,56,9800.0,2025-01-23,Automatic Execution,Construction,Engineering - R and D Services,53.86,56.5,53.61,55.28,100,3.9912260756924947,4,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221C00060000,FLR,C,60.0,2025-02-21,209,0,308,1.75,1737652950042000000,59,10325.0,2025-01-23,Automatic Execution,Construction,Engineering - R and D Services,53.86,56.5,53.61,55.28,94,4.013890060328438,4,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221C00060000,FLR,C,60.0,2025-02-21,209,0,308,1.8,1737653006536000000,67,12060.0,2025-01-23,Automatic Execution,Construction,Engineering - R and D Services,53.86,56.5,53.61,55.28,73,4.0813473078041325,3,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221C00060000,FLR,C,60.0,2025-02-21,209,0,316,1.75,1737652550664000000,52,9100.0,2025-01-23,Automatic Execution,Construction,Engineering - R and D Services,53.86,56.5,53.61,55.28,113,3.9590413923210934,5,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221C00060000,FLR,C,60.0,2025-02-21,227,0,301,1.07,1737737521739000000,75,8025.0,2025-01-24,Single Leg Auction Non ISO,Construction,Engineering - R and D Services,55.23,55.375,54.02,54.57,139,3.90444504107691,5,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,6. p95_trade_value,25000.0,177905.0,O:FLR250221P00042500,FLR,P,42.5,2025-02-21,209,0,300,0.7,1739386016653000000,523,36610.0,2025-02-12,Automatic Execution,Construction,Engineering - R and D Services,46.89,47.7153,46.29,46.36,21,4.563599728881531,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,6. p95_trade_value,25000.0,177905.0,O:FLR250221P00042500,FLR,P,42.5,2025-02-21,209,0,302,0.7,1739386016659000000,744,52079.99999999999,2025-02-12,Automatic Execution,Construction,Engineering - R and D Services,46.89,47.7153,46.29,46.36,12,4.7166709755601355,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,5. p99_trade_value,191400.0,491400.0,O:FLR250221P00042500,FLR,P,42.5,2025-02-21,235,0,323,0.75,1739386097896000000,6552,491400.0,2025-02-12,Multi Leg floor trade,Construction,Engineering - R and D Services,46.89,47.7153,46.29,46.36,2,5.691435152144062,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,6. p95_trade_value,25000.0,177905.0,O:FLR250221P00042500,FLR,P,42.5,2025-02-21,209,0,304,0.7,1739386016659000000,744,52079.99999999999,2025-02-12,Automatic Execution,Construction,Engineering - R and D Services,46.89,47.7153,46.29,46.36,11,4.7166709755601355,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,6. p95_trade_value,25000.0,177905.0,O:FLR250221P00042500,FLR,P,42.5,2025-02-21,209,0,325,0.7,1739386016659000000,484,33879.99999999999,2025-02-12,Automatic Execution,Construction,Engineering - R and D Services,46.89,47.7153,46.29,46.36,24,4.529943401658669,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,6. p95_trade_value,25000.0,177905.0,O:FLR250221P00042500,FLR,P,42.5,2025-02-21,209,0,313,0.7,1739386016653000000,625,43750.0,2025-02-12,Automatic Execution,Construction,Engineering - R and D Services,46.89,47.7153,46.29,46.36,15,4.640978057358332,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,7. p90_trade_value,15540.0,24000.0,O:FLR250221C00050000,FLR,C,50.0,2025-02-21,209,0,320,0.8,1739477706063000000,254,20320.0,2025-02-13,Automatic Execution,Construction,Engineering - R and D Services,46.75,46.75,44.3,44.93,35,4.307923703611881,2,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,7. p90_trade_value,15540.0,24000.0,O:FLR250221C00050000,FLR,C,50.0,2025-02-21,209,0,320,0.75,1739477694303000000,254,19050.0,2025-02-13,Automatic Execution,Construction,Engineering - R and D Services,46.75,46.75,44.3,44.93,40,4.279894980011638,2,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221C00050000,FLR,C,50.0,2025-02-21,209,0,316,0.75,1739477694301000000,126,9450.0,2025-02-13,Automatic Execution,Construction,Engineering - R and D Services,46.75,46.75,44.3,44.93,107,3.975431808509263,4,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221C00050000,FLR,C,50.0,2025-02-21,209,0,302,0.85,1739477722025000000,135,11475.0,2025-02-13,Automatic Execution,Construction,Engineering - R and D Services,46.75,46.75,44.3,44.93,78,4.0597526942092985,3,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221P00040000,FLR,P,40.0,2025-02-21,233,0,312,0.58,1739462850511000000,160,9280.0,2025-02-13,Multi Leg Auction,Construction,Engineering - R and D Services,46.75,46.75,44.3,44.93,109,3.967547976218862,4,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221P00040000,FLR,P,40.0,2025-02-21,233,0,312,0.58,1739462850511000000,239,13862.0,2025-02-13,Multi Leg Auction,Construction,Engineering - R and D Services,46.75,46.75,44.3,44.93,66,4.141825894511075,3,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,6. p95_trade_value,25000.0,177905.0,O:FLR250221P00042500,FLR,P,42.5,2025-02-21,233,0,312,1.17,1739462850511000000,239,27963.0,2025-02-13,Multi Leg Auction,Construction,Engineering - R and D Services,46.75,46.75,44.3,44.93,27,4.446583762694299,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,7. p90_trade_value,15540.0,24000.0,O:FLR250221P00042500,FLR,P,42.5,2025-02-21,233,0,312,1.17,1739462850511000000,160,18720.0,2025-02-13,Multi Leg Auction,Construction,Engineering - R and D Services,46.75,46.75,44.3,44.93,41,4.272305844402086,2,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221C00047500,FLR,C,47.5,2025-02-21,209,0,316,1.0,1739566603820000000,154,15400.0,2025-02-14,Automatic Execution,Construction,Engineering - R and D Services,45.07,45.31,42.94,43.4,58,4.187520720836463,3,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,5. p99_trade_value,191400.0,491400.0,O:FLR250221P00040000,FLR,P,40.0,2025-02-21,231,0,302,1.15,1739562134287000000,2860,328899.99999999994,2025-02-14,Single Leg Floor Trade,Construction,Engineering - R and D Services,45.07,45.31,42.94,43.4,4,5.5170638734826545,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__1,25,1.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221P00042500,FLR,P,42.5,2025-02-21,209,0,319,2.1,1739565551947000000,54,11340.0,2025-02-14,Automatic Execution,Construction,Engineering - R and D Services,45.07,45.31,42.94,43.4,80,4.054613054556888,3,1,1,1,0
