security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR240920C00085000,COHR,C,85.0,2024-09-20,231,0,301,1.4,1724854044964000000,308,43120.0,2024-08-28,Single Leg Floor Trade,Business Services,Technology Services,79.12,80.38,77.59,78.79,119,4.634678752178682,1,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,7. p90_trade_value,19210.0,31592.0,O:COHR240920P00065000,COHR,P,65.0,2024-09-20,233,0,323,0.69,1725390902230000000,438,30221.999999999996,2024-09-03,Multi Leg Auction,Business Services,Technology Services,76.0,76.35,71.765,71.88,181,4.4803232012413545,2,0,0,0,1
COHR,Business Services,Technology Services,35__2,35,2.0,7. p90_trade_value,19210.0,31592.0,O:COHR240927P00067000,COHR,P,67.0,2024-09-27,209,0,323,0.5,1726083502920000000,520,26000.0,2024-09-11,Automatic Execution,Business Services,Technology Services,71.36,76.23,71.15,75.37,215,4.414973347970818,2,0,0,0,1
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR240920C00080000,COHR,C,80.0,2024-09-20,242,0,300,1.65,1726251158019000000,300,49500.0,2024-09-13,Stock Options floor trade,Business Services,Technology Services,76.08,78.895,76.08,77.98,103,4.694605198933568,1,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,7. p90_trade_value,19210.0,31592.0,O:COHR240920P00074000,COHR,P,74.0,2024-09-20,209,0,308,1.6,1726499232667000000,139,22240.0,2024-09-16,Automatic Execution,Business Services,Technology Services,75.64,77.13,74.6,75.25,280,4.34713478291002,2,0,0,0,1
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR240927C00084000,COHR,C,84.0,2024-09-27,232,0,304,2.66,1726684515159000000,198,52668.00000000001,2024-09-18,Multi Leg auto-electronic trade,Business Services,Technology Services,78.22,83.99,77.79,80.98,97,4.721546826892598,1,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,316,2.85,1726756073877000000,131,37335.0,2024-09-19,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,137,4.572116155664275,1,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,227,0,323,4.5,1726768099286000000,100,45000.0,2024-09-19,Single Leg Auction Non ISO,Business Services,Technology Services,84.68,89.25,83.44,86.06,113,4.653212513775344,1,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,227,0,323,2.8,1726756074144000000,149,41720.0,2024-09-19,Single Leg Auction Non ISO,Business Services,Technology Services,84.68,89.25,83.44,86.06,124,4.6203442997544935,1,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,7. p90_trade_value,19210.0,31592.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,320,2.8,1726756072858000000,88,24639.999999999996,2024-09-19,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,233,4.391640703492388,2,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR241018C00095000,COHR,C,95.0,2024-10-18,209,0,316,2.25,1726762589588000000,219,49275.0,2024-09-19,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,104,4.692626632951481,1,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,320,3.3,1726861806351000000,112,36960.0,2024-09-20,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,139,4.567731962548069,1,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,308,3.1,1726848664172000000,145,44950.0,2024-09-20,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,115,4.6527296960692475,1,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,7. p90_trade_value,19210.0,31592.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,320,2.9,1726853747646000000,87,25230.0,2024-09-20,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,222,4.401917250517575,2,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,7. p90_trade_value,19210.0,31592.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,316,3.6,1726861078082000000,54,19440.0,2024-09-20,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,326,4.288696260590256,2,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,7. p90_trade_value,19210.0,31592.0,O:COHR241011P00085000,COHR,P,85.0,2024-10-11,232,0,302,1.43,1727194108379000000,216,30888.0,2024-09-24,Multi Leg auto-electronic trade,Business Services,Technology Services,88.41,91.0,88.25,89.73,174,4.489789788615993,2,0,0,0,1
