security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ABBV,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,1. p999999_trade_value,1260000.0,1260000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ABBV,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,4. p999_trade_value,1241999.9999999998,330762.5,6.0,7.0,0.8571428571428571,0.55,1. ABOVE BASELINE,7.0,8.0,0.875
ABBV,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,5. p99_trade_value,288000.0,73320.0,44.0,64.0,0.6875,0.55,1. ABOVE BASELINE,51.0,72.0,0.7083333333333334
ABBV,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,6. p95_trade_value,72000.0,24453.0,177.0,287.0,0.6167247386759582,0.55,1. ABOVE BASELINE,228.0,359.0,0.6350974930362117
ABBV,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,7. p90_trade_value,24420.0,15500.0,216.0,358.0,0.6033519553072626,0.55,1. ABOVE BASELINE,444.0,717.0,0.6192468619246861
ABBV,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,8. p75_trade_value,15497.999999999998,8400.0,686.0,1077.0,0.6369545032497679,0.55,1. ABOVE BASELINE,1130.0,1794.0,0.6298773690078038
JNJ,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,1. p999999_trade_value,984000.0,984000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
JNJ,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,4. p999_trade_value,689500.0,344999.99999999994,5.0,6.0,0.8333333333333334,0.55,1. ABOVE BASELINE,6.0,7.0,0.8571428571428571
JNJ,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,5. p99_trade_value,303000.0,69360.0,30.0,56.0,0.5357142857142857,0.55,2. BELOW BASELINE,36.0,63.0,0.5714285714285714
JNJ,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,6. p95_trade_value,69000.0,24990.0,138.0,251.0,0.549800796812749,0.55,2. BELOW BASELINE,174.0,314.0,0.554140127388535
JNJ,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,7. p90_trade_value,24983.0,14852.000000000002,178.0,314.0,0.5668789808917197,0.55,2. BELOW BASELINE,352.0,628.0,0.5605095541401274
JNJ,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,8. p75_trade_value,14850.0,8122.0,506.0,940.0,0.5382978723404256,0.55,2. BELOW BASELINE,858.0,1568.0,0.5471938775510204
NVO,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,1. p999999_trade_value,1987536.0,1987536.0,0.0,1.0,0.0,0.55,1. ABOVE BASELINE,0.0,1.0,0.0
NVO,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,3. p9999_trade_value,1622400.0,1622400.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,2.0,0.5
NVO,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,4. p999_trade_value,1120028.0,727719.9999999999,6.0,13.0,0.46153846153846156,0.55,2. BELOW BASELINE,7.0,15.0,0.4666666666666667
NVO,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,717000.0,120189.99999999999,53.0,127.0,0.41732283464566927,0.55,2. BELOW BASELINE,60.0,142.0,0.4225352112676056
NVO,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,6. p95_trade_value,120000.0,27323.999999999996,237.0,565.0,0.4194690265486726,0.55,2. BELOW BASELINE,297.0,707.0,0.4200848656294201
NVO,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,7. p90_trade_value,27284.999999999996,16796.0,318.0,706.0,0.45042492917847027,0.55,2. BELOW BASELINE,615.0,1413.0,0.43524416135881105
NVO,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,8. p75_trade_value,16786.0,8300.0,976.0,2125.0,0.4592941176470588,0.55,2. BELOW BASELINE,1591.0,3538.0,0.44968908988128886
PFE,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,1. p999999_trade_value,705000.0,705000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PFE,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,4. p999_trade_value,676475.0,381030.0,4.0,7.0,0.5714285714285714,0.55,1. ABOVE BASELINE,5.0,8.0,0.625
PFE,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,5. p99_trade_value,380700.0,103768.0,27.0,65.0,0.4153846153846154,0.55,2. BELOW BASELINE,32.0,73.0,0.4383561643835616
PFE,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,6. p95_trade_value,102500.0,23250.0,139.0,288.0,0.4826388888888889,0.55,2. BELOW BASELINE,171.0,361.0,0.47368421052631576
PFE,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,7. p90_trade_value,23244.0,14704.0,171.0,361.0,0.47368421052631576,0.55,2. BELOW BASELINE,342.0,722.0,0.47368421052631576
PFE,Medical,Large Cap Pharmaceuticals,40__1,40,1.0,8. p75_trade_value,14700.0,8000.0,548.0,1093.0,0.5013723696248856,0.55,2. BELOW BASELINE,890.0,1815.0,0.4903581267217631
