security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
INSP,Medical,Medical Info Systems,30__1,30,1.0,8. p75_trade_value,10150.0,20544.0,O:INSP240920P00190000,INSP,P,190.0,2024-09-20,209,0,316,5.1,1725563740179000000,23,11730.0,2024-09-05,Automatic Execution,Medical,Medical Info Systems,196.83,198.58,192.89,197.25,137,4.069298012115529,4,0,0,0,1
INSP,Medical,Medical Info Systems,30__1,30,1.0,8. p75_trade_value,10150.0,20544.0,O:INSP240920C00220000,INSP,C,220.0,2024-09-20,232,0,308,5.14,1725980030135000000,24,12335.999999999998,2024-09-10,Multi Leg auto-electronic trade,Medical,Medical Info Systems,211.0,215.7,209.0,212.58,128,4.091174360706882,4,0,0,0,1
INSP,Medical,Medical Info Systems,30__1,30,1.0,7. p90_trade_value,20570.0,33880.0,O:INSP241018C00220000,INSP,C,220.0,2024-10-18,209,0,316,7.9,1726846442172000000,39,30810.000000000004,2024-09-20,Automatic Execution,Medical,Medical Info Systems,210.79,215.37,208.775,212.85,40,4.4886916983169405,2,0,0,0,1
INSP,Medical,Medical Info Systems,30__1,30,1.0,8. p75_trade_value,10150.0,20544.0,O:INSP241018C00220000,INSP,C,220.0,2024-10-18,209,0,316,9.3,1727104859403000000,18,16740.0,2024-09-23,Automatic Execution,Medical,Medical Info Systems,211.63,218.52,209.3,216.71,89,4.223755453657241,3,0,0,0,1
INSP,Medical,Medical Info Systems,30__1,30,1.0,8. p75_trade_value,10150.0,20544.0,O:INSP241018C00230000,INSP,C,230.0,2024-10-18,209,0,316,6.3,1727117152059000000,21,13229.999999999998,2024-09-23,Automatic Execution,Medical,Medical Info Systems,211.63,218.52,209.3,216.71,121,4.121559844187501,4,0,0,0,1
INSP,Medical,Medical Info Systems,30__1,30,1.0,8. p75_trade_value,10150.0,20544.0,O:INSP241018P00190000,INSP,P,190.0,2024-10-18,209,0,318,3.7,1727281164236000000,51,18870.0,2024-09-25,Automatic Execution,Medical,Medical Info Systems,209.55,209.55,204.36,208.42,81,4.275771900164932,3,0,0,0,1
INSP,Medical,Medical Info Systems,30__1,30,1.0,7. p90_trade_value,20570.0,33880.0,O:INSP241018P00200000,INSP,P,200.0,2024-10-18,209,0,323,7.1,1727444427194000000,36,25560.0,2024-09-27,Automatic Execution,Medical,Medical Info Systems,209.0,209.0,201.39,202.48,48,4.407560849486362,2,1,1,0,0
INSP,Medical,Medical Info Systems,30__1,30,1.0,6. p95_trade_value,35279.99999999999,89700.0,O:INSP241018P00200000,INSP,P,200.0,2024-10-18,209,0,323,6.5,1727444423256000000,63,40950.0,2024-09-27,Automatic Execution,Medical,Medical Info Systems,209.0,209.0,201.39,202.48,30,4.612253906096437,1,1,1,0,0
INSP,Medical,Medical Info Systems,30__1,30,1.0,8. p75_trade_value,10150.0,20544.0,O:INSP241018P00200000,INSP,P,200.0,2024-10-18,209,0,323,7.8,1727444437714000000,22,17160.0,2024-09-27,Automatic Execution,Medical,Medical Info Systems,209.0,209.0,201.39,202.48,88,4.2345172835126865,3,1,1,0,0
INSP,Medical,Medical Info Systems,30__1,30,1.0,8. p75_trade_value,10150.0,20544.0,O:INSP241018P00200000,INSP,P,200.0,2024-10-18,209,0,323,6.9,1727444426027000000,26,17940.0,2024-09-27,Automatic Execution,Medical,Medical Info Systems,209.0,209.0,201.39,202.48,85,4.253822438708073,3,1,1,0,0
INSP,Medical,Medical Info Systems,30__1,30,1.0,8. p75_trade_value,10150.0,20544.0,O:INSP241018P00200000,INSP,P,200.0,2024-10-18,209,0,323,6.8,1727447491239000000,21,14279.999999999998,2024-09-27,Automatic Execution,Medical,Medical Info Systems,209.0,209.0,201.39,202.48,104,4.154728207440155,3,1,1,0,0
INSP,Medical,Medical Info Systems,30__1,30,1.0,8. p75_trade_value,10150.0,20544.0,O:INSP241018P00200000,INSP,P,200.0,2024-10-18,219,0,316,7.8,1727444437743000000,23,17940.0,2024-09-27,Intermarket Sweep Order,Medical,Medical Info Systems,209.0,209.0,201.39,202.48,84,4.253822438708073,3,1,1,0,0
INSP,Medical,Medical Info Systems,30__1,30,1.0,7. p90_trade_value,20570.0,33880.0,O:INSP241018P00200000,INSP,P,200.0,2024-10-18,209,0,323,6.9,1727444426203000000,37,25530.0,2024-09-27,Automatic Execution,Medical,Medical Info Systems,209.0,209.0,201.39,202.48,49,4.407050814804251,2,1,1,0,0
INSP,Medical,Medical Info Systems,30__1,30,1.0,7. p90_trade_value,20570.0,33880.0,O:INSP241018P00200000,INSP,P,200.0,2024-10-18,209,0,323,7.2,1727444428366000000,45,32400.0,2024-09-27,Automatic Execution,Medical,Medical Info Systems,209.0,209.0,201.39,202.48,38,4.510545010206612,2,1,1,0,0
INSP,Medical,Medical Info Systems,30__1,30,1.0,7. p90_trade_value,20570.0,33880.0,O:INSP241018P00200000,INSP,P,200.0,2024-10-18,209,0,315,7.7,1727444430707000000,44,33880.0,2024-09-27,Automatic Execution,Medical,Medical Info Systems,209.0,209.0,201.39,202.48,36,4.529943401658669,2,1,1,0,0
INSP,Medical,Medical Info Systems,30__1,30,1.0,7. p90_trade_value,20570.0,33880.0,O:INSP241018P00200000,INSP,P,200.0,2024-10-18,227,0,308,6.8,1727447491380000000,32,21760.0,2024-09-27,Single Leg Auction Non ISO,Medical,Medical Info Systems,209.0,209.0,201.39,202.48,58,4.337658891026142,2,1,1,0,0
INSP,Medical,Medical Info Systems,30__1,30,1.0,6. p95_trade_value,35279.99999999999,89700.0,O:INSP241018P00200000,INSP,P,200.0,2024-10-18,209,0,323,6.3,1727444422436000000,63,39690.0,2024-09-27,Automatic Execution,Medical,Medical Info Systems,209.0,209.0,201.39,202.48,31,4.598681098907163,1,1,1,0,0
INSP,Medical,Medical Info Systems,30__1,30,1.0,8. p75_trade_value,10150.0,20544.0,O:INSP241115C00240000,INSP,C,240.0,2024-11-15,209,0,313,4.9,1729540191753000000,40,19600.0,2024-10-21,Automatic Execution,Medical,Medical Info Systems,201.92,203.47,199.21,203.45,75,4.292256071356476,3,0,0,0,1
INSP,Medical,Medical Info Systems,30__1,30,1.0,8. p75_trade_value,10150.0,20544.0,O:INSP241115P00150000,INSP,P,150.0,2024-11-15,209,0,325,2.1,1729537612199000000,96,20160.000000000004,2024-10-21,Automatic Execution,Medical,Medical Info Systems,201.92,203.47,199.21,203.45,73,4.3044905277734875,3,0,0,0,1
