security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ARIS,Business Services,Waste Removal Services,5__0,5,0.0,1. p999999_trade_value,3915.0,3915.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CLH,Business Services,Waste Removal Services,20__0,20,0.0,1. p999999_trade_value,77400.0,77400.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CLH,Business Services,Waste Removal Services,20__0,20,0.0,5. p99_trade_value,72000.0,72000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
CLH,Business Services,Waste Removal Services,20__0,20,0.0,6. p95_trade_value,65319.99999999999,23850.0,3.0,6.0,0.5,0.55,2. BELOW BASELINE,4.0,8.0,0.5
CLH,Business Services,Waste Removal Services,20__0,20,0.0,7. p90_trade_value,22000.000000000004,12000.0,1.0,7.0,0.14285714285714285,0.55,2. BELOW BASELINE,5.0,15.0,0.3333333333333333
CLH,Business Services,Waste Removal Services,20__0,20,0.0,8. p75_trade_value,10800.0,6320.0,17.0,22.0,0.7727272727272727,0.55,2. BELOW BASELINE,22.0,37.0,0.5945945945945946
CWST,Business Services,Waste Removal Services,15__0,15,0.0,1. p999999_trade_value,10000.0,10000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CWST,Business Services,Waste Removal Services,15__0,15,0.0,6. p95_trade_value,9600.0,8195.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
CWST,Business Services,Waste Removal Services,15__0,15,0.0,7. p90_trade_value,7700.0,7500.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,3.0,5.0,0.6
CWST,Business Services,Waste Removal Services,15__0,15,0.0,8. p75_trade_value,7150.0,5280.0,2.0,6.0,0.3333333333333333,0.55,2. BELOW BASELINE,5.0,11.0,0.45454545454545453
GFL,Business Services,Waste Removal Services,15__0,15,0.0,1. p999999_trade_value,78510.0,78510.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
GFL,Business Services,Waste Removal Services,15__0,15,0.0,6. p95_trade_value,53010.0,25000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
GFL,Business Services,Waste Removal Services,15__0,15,0.0,7. p90_trade_value,13000.0,9008.999999999998,2.0,3.0,0.6666666666666666,0.55,2. BELOW BASELINE,3.0,6.0,0.5
GFL,Business Services,Waste Removal Services,15__0,15,0.0,8. p75_trade_value,8750.0,6859.999999999999,4.0,8.0,0.5,0.55,2. BELOW BASELINE,7.0,14.0,0.5
MEG,Business Services,Waste Removal Services,10__0,10,0.0,1. p999999_trade_value,10380.0,10380.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
MEG,Business Services,Waste Removal Services,10__0,10,0.0,7. p90_trade_value,8910.0,8910.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
MEG,Business Services,Waste Removal Services,10__0,10,0.0,8. p75_trade_value,4410.0,4410.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
NVRI,Business Services,Waste Removal Services,0__0,0,0.0,1. p999999_trade_value,4410.0,4410.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PCT,Business Services,Waste Removal Services,30__0,30,0.0,1. p999999_trade_value,288810.0,288810.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
PCT,Business Services,Waste Removal Services,30__0,30,0.0,5. p99_trade_value,252000.0,125220.0,2.0,7.0,0.2857142857142857,0.55,2. BELOW BASELINE,2.0,8.0,0.25
