security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AKAM,Computer and Technology,Internet - Services,30__1,30,1.0,1. p999999_trade_value,1205999.9999999998,1205999.9999999998,1.0,1.0,1.0,0.65,2. BELOW BASELINE,1.0,1.0,1.0
AKAM,Computer and Technology,Internet - Services,30__1,30,1.0,4. p999_trade_value,954000.0,954000.0,0.0,1.0,0.0,0.65,2. BELOW BASELINE,1.0,2.0,0.5
AKAM,Computer and Technology,Internet - Services,30__1,30,1.0,5. p99_trade_value,787500.0,127500.0,6.0,13.0,0.46153846153846156,0.65,2. BELOW BASELINE,7.0,15.0,0.4666666666666667
AKAM,Computer and Technology,Internet - Services,30__1,30,1.0,6. p95_trade_value,105840.00000000001,25500.0,31.0,56.0,0.5535714285714286,0.65,2. BELOW BASELINE,38.0,71.0,0.5352112676056338
AKAM,Computer and Technology,Internet - Services,30__1,30,1.0,7. p90_trade_value,25400.0,17085.0,31.0,71.0,0.43661971830985913,0.65,2. BELOW BASELINE,69.0,142.0,0.4859154929577465
AKAM,Computer and Technology,Internet - Services,30__1,30,1.0,8. p75_trade_value,17050.0,8510.0,125.0,212.0,0.589622641509434,0.65,2. BELOW BASELINE,194.0,354.0,0.5480225988700564
ASAN,Computer and Technology,Internet - Software,30__2,30,2.0,1. p999999_trade_value,118881.0,118881.0,1.0,1.0,1.0,0.65,1. ABOVE BASELINE,1.0,1.0,1.0
ASAN,Computer and Technology,Internet - Software,30__2,30,2.0,5. p99_trade_value,103824.0,49800.0,1.0,5.0,0.2,0.65,2. BELOW BASELINE,2.0,6.0,0.3333333333333333
ASAN,Computer and Technology,Internet - Software,30__2,30,2.0,6. p95_trade_value,39750.0,14720.000000000002,19.0,23.0,0.8260869565217391,0.65,2. BELOW BASELINE,21.0,29.0,0.7241379310344828
ASAN,Computer and Technology,Internet - Software,30__2,30,2.0,7. p90_trade_value,14400.0,12000.0,16.0,29.0,0.5517241379310345,0.65,2. BELOW BASELINE,37.0,58.0,0.6379310344827587
ASAN,Computer and Technology,Internet - Software,30__2,30,2.0,8. p75_trade_value,11904.0,7250.0,46.0,85.0,0.5411764705882353,0.65,2. BELOW BASELINE,83.0,143.0,0.5804195804195804
CFLT,Computer and Technology,Internet - Software,30__1,30,1.0,1. p999999_trade_value,800000.0,800000.0,0.0,1.0,0.0,0.65,2. BELOW BASELINE,0.0,1.0,0.0
CFLT,Computer and Technology,Internet - Software,30__1,30,1.0,4. p999_trade_value,430000.0,430000.0,1.0,1.0,1.0,0.65,2. BELOW BASELINE,1.0,2.0,0.5
CFLT,Computer and Technology,Internet - Software,30__1,30,1.0,5. p99_trade_value,344000.0,143846.0,7.0,12.0,0.5833333333333334,0.65,2. BELOW BASELINE,8.0,14.0,0.5714285714285714
CFLT,Computer and Technology,Internet - Software,30__1,30,1.0,6. p95_trade_value,140304.0,27000.0,21.0,56.0,0.375,0.65,2. BELOW BASELINE,29.0,70.0,0.4142857142857143
CFLT,Computer and Technology,Internet - Software,30__1,30,1.0,7. p90_trade_value,26750.0,16750.0,35.0,68.0,0.5147058823529411,0.65,2. BELOW BASELINE,64.0,138.0,0.463768115942029
CFLT,Computer and Technology,Internet - Software,30__1,30,1.0,8. p75_trade_value,16740.0,9000.0,113.0,204.0,0.553921568627451,0.65,2. BELOW BASELINE,177.0,342.0,0.5175438596491229
DOCN,Computer and Technology,Internet - Software,30__2,30,2.0,1. p999999_trade_value,75000.0,75000.0,0.0,1.0,0.0,0.65,2. BELOW BASELINE,0.0,1.0,0.0
DOCN,Computer and Technology,Internet - Software,30__2,30,2.0,5. p99_trade_value,65000.0,48195.00000000001,3.0,6.0,0.5,0.65,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
