security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
MTCH,Computer and Technology,Internet - Software,30__1,30,1.0,1. p999999_trade_value,1389648.0000000002,1389648.0000000002,O:MTCH241108P00036000,MTCH,P,36.0,2024-11-08,235,0,313,1.04,1730914522909000000,13362,1389648.0000000002,2024-11-06,Multi Leg floor trade,Computer and Technology,Internet - Software,37.67,38.04,37.15,37.88,1,6.142904806716462,1,1,1,1,0
MTCH,Computer and Technology,Internet - Software,30__1,30,1.0,4. p999_trade_value,422770.0,422770.0,O:MTCH241220C00034000,MTCH,C,34.0,2024-12-20,235,0,301,1.34,1732554898488000000,3155,422770.0,2024-11-25,Multi Leg floor trade,Computer and Technology,Internet - Software,31.6,32.93,31.5901,32.57,2,5.62610416194496,1,1,0,0,0
NTES,Computer and Technology,Internet - Software and Services,30__2,30,2.0,5. p99_trade_value,75000.0,180000.0,O:NTES241018P00079000,NTES,P,79.0,2024-10-18,235,0,323,1.5,1727106990934000000,500,75000.0,2024-09-23,Multi Leg floor trade,Computer and Technology,Internet - Software and Services,79.83,81.65,79.4,80.49,10,4.8750612633917,1,0,0,0,1
NTES,Computer and Technology,Internet - Software and Services,30__2,30,2.0,5. p99_trade_value,75000.0,180000.0,O:NTES241018C00095000,NTES,C,95.0,2024-10-18,231,0,301,3.6,1727446751919000000,500,180000.0,2024-09-27,Single Leg Floor Trade,Computer and Technology,Internet - Software and Services,93.01,94.89,92.58,93.58,2,5.2552725051033065,1,1,0,0,0
NTES,Computer and Technology,Internet - Software and Services,30__2,30,2.0,5. p99_trade_value,75000.0,180000.0,O:NTES241018C00095000,NTES,C,95.0,2024-10-18,209,0,313,3.7,1727449530166000000,249,92130.0,2024-09-27,Automatic Execution,Computer and Technology,Internet - Software and Services,93.01,94.89,92.58,93.58,9,4.964401071162731,1,1,0,0,0
NTES,Computer and Technology,Internet - Software and Services,30__2,30,2.0,5. p99_trade_value,75000.0,180000.0,O:NTES241206C00086000,NTES,C,86.0,2024-12-06,209,0,320,1.25,1731091532639000000,1000,125000.0,2024-11-08,Automatic Execution,Computer and Technology,Internet - Software and Services,76.68,77.24,76.18,76.76,4,5.096910013008056,1,1,1,1,0
NTES,Computer and Technology,Internet - Software and Services,30__2,30,2.0,5. p99_trade_value,75000.0,180000.0,O:NTES250221P00100000,NTES,P,100.0,2025-02-21,235,0,300,1.95,1739306422452000000,550,107250.0,2025-02-11,Multi Leg floor trade,Computer and Technology,Internet - Software and Services,103.85,106.16,103.5639,105.49,5,5.0303973008567615,1,1,0,0,0
NTES,Computer and Technology,Internet - Software and Services,30__2,30,2.0,5. p99_trade_value,75000.0,180000.0,O:NTES250417P00095000,NTES,P,95.0,2025-04-17,242,0,323,1.95,1742488070405000000,500,97500.0,2025-03-20,Stock Options floor trade,Computer and Technology,Internet - Software and Services,99.95,100.69,99.44,99.97,8,4.989004615698537,1,1,0,0,0
NTES,Computer and Technology,Internet - Software and Services,30__2,30,2.0,5. p99_trade_value,75000.0,180000.0,O:NTES250516P00105000,NTES,P,105.0,2025-05-16,235,0,323,2.0,1747240426334000000,500,100000.0,2025-05-14,Multi Leg floor trade,Computer and Technology,Internet - Software and Services,106.94,107.17,105.46,107.11,7,5.0,1,0,0,0,1
NTES,Computer and Technology,Internet - Software and Services,30__2,30,2.0,1. p999999_trade_value,226500.0,226500.0,O:NTES250620C00130000,NTES,C,130.0,2025-06-20,229,0,300,1.51,1747922827682000000,1500,226500.0,2025-05-22,Single Leg Cross Non ISO,Computer and Technology,Internet - Software and Services,119.69,119.81,118.9,119.02,1,5.355068206348851,1,1,0,0,0
NTES,Computer and Technology,Internet - Software and Services,30__2,30,2.0,5. p99_trade_value,75000.0,180000.0,O:NTES250620C00130000,NTES,C,130.0,2025-06-20,235,0,323,2.2,1748960530482000000,700,154000.00000000003,2025-06-03,Multi Leg floor trade,Computer and Technology,Internet - Software and Services,125.81,126.5,125.38,126.06,3,5.1875207208364635,1,1,0,0,0
NTES,Computer and Technology,Internet - Software and Services,30__2,30,2.0,5. p99_trade_value,75000.0,180000.0,O:NTES250620P00120000,NTES,P,120.0,2025-06-20,235,0,323,1.5,1748960530481000000,700,105000.0,2025-06-03,Multi Leg floor trade,Computer and Technology,Internet - Software and Services,125.81,126.5,125.38,126.06,6,5.021189299069938,1,0,0,0,1
PATH,Computer and Technology,Internet - Software,30__2,30,2.0,1. p999999_trade_value,529104.0,529104.0,O:PATH250314P00010500,PATH,P,10.5,2025-03-14,231,0,313,0.48,1741791928193000000,11023,529104.0,2025-03-12,Single Leg Floor Trade,Computer and Technology,Internet - Software,11.93,12.19,11.61,11.83,1,5.723541044789212,1,1,1,0,0
ASAN,Computer and Technology,Internet - Software,30__2,30,2.0,1. p999999_trade_value,118881.0,118881.0,O:ASAN250221C00022500,ASAN,C,22.5,2025-02-21,227,0,323,1.19,1738080745609000000,999,118881.0,2025-01-28,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,20.05,22.0795,19.31,21.98,1,5.075112449618513,1,1,0,0,0
ESTC,Computer and Technology,Internet - Software,30__1,30,1.0,1. p999999_trade_value,355950.0,355950.0,O:ESTC240920P00100000,ESTC,P,100.0,2024-09-20,235,0,313,6.3,1724959313581000000,565,355950.0,2024-08-29,Multi Leg floor trade,Computer and Technology,Internet - Software,106.94,107.66,102.76,103.64,1,5.55138899727302,1,1,1,1,0
ESTC,Computer and Technology,Internet - Software,30__1,30,1.0,1. p999999_trade_value,355950.0,355950.0,O:ESTC240920P00100000,ESTC,P,100.0,2024-09-20,235,0,313,6.3,1724961655381000000,565,355950.0,2024-08-29,Multi Leg floor trade,Computer and Technology,Internet - Software,106.94,107.66,102.76,103.64,2,5.55138899727302,1,1,1,1,0
TTAN,Computer and Technology,Internet - Software,30__2,30,2.0,4. p999_trade_value,334800.0,334800.0,O:TTAN250321C00090000,TTAN,C,90.0,2025-03-21,229,0,313,3.1,1741722573254000000,1080,334800.0,2025-03-11,Single Leg Cross Non ISO,Computer and Technology,Internet - Software,86.56,86.56,83.3,85.07,2,5.5247854493212225,1,1,1,1,0
TTAN,Computer and Technology,Internet - Software,30__2,30,2.0,1. p999999_trade_value,416789.99999999994,416789.99999999994,O:TTAN250321C00090000,TTAN,C,90.0,2025-03-21,229,0,313,3.3,1741808125133000000,1263,416789.99999999994,2025-03-12,Single Leg Cross Non ISO,Computer and Technology,Internet - Software,85.89,87.96,84.55,85.53,1,5.619917290433218,1,1,1,1,0
