security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AMAT,Computer and Technology,Electronics - Semiconductors,40__0,40,0.0,1. p999999_trade_value,1005000.0,1005000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
AMAT,Computer and Technology,Electronics - Semiconductors,40__0,40,0.0,3. p9999_trade_value,922350.0,922350.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
AMAT,Computer and Technology,Electronics - Semiconductors,40__0,40,0.0,4. p999_trade_value,480000.0,220275.0,7.0,13.0,0.5384615384615384,0.75,2. BELOW BASELINE,9.0,15.0,0.6
AMAT,Computer and Technology,Electronics - Semiconductors,40__0,40,0.0,5. p99_trade_value,200490.0,76608.0,71.0,130.0,0.5461538461538461,0.75,2. BELOW BASELINE,80.0,145.0,0.5517241379310345
AMAT,Computer and Technology,Electronics - Semiconductors,40__0,40,0.0,6. p95_trade_value,75945.0,24745.0,354.0,577.0,0.6135181975736569,0.75,2. BELOW BASELINE,434.0,722.0,0.6011080332409973
AMAT,Computer and Technology,Electronics - Semiconductors,40__0,40,0.0,7. p90_trade_value,24720.0,16000.0,403.0,728.0,0.5535714285714286,0.75,2. BELOW BASELINE,837.0,1450.0,0.5772413793103448
AMAT,Computer and Technology,Electronics - Semiconductors,40__0,40,0.0,8. p75_trade_value,15989.999999999998,8405.0,1057.0,2157.0,0.4900324524802967,0.75,2. BELOW BASELINE,1894.0,3607.0,0.5250901025783199
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,1. p999999_trade_value,1215000.0,1215000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,4. p999_trade_value,1038375.0,815999.9999999999,4.0,5.0,0.8,0.75,1. ABOVE BASELINE,5.0,6.0,0.8333333333333334
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,5. p99_trade_value,740346.0,100650.0,39.0,51.0,0.7647058823529411,0.75,1. ABOVE BASELINE,44.0,57.0,0.7719298245614035
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,99000.0,26909.999999999996,156.0,227.0,0.6872246696035242,0.75,2. BELOW BASELINE,200.0,284.0,0.704225352112676
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,7. p90_trade_value,26865.000000000004,17000.0,199.0,284.0,0.7007042253521126,0.75,2. BELOW BASELINE,399.0,568.0,0.7024647887323944
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,8. p75_trade_value,16983.0,8576.0,503.0,848.0,0.5931603773584906,0.75,2. BELOW BASELINE,902.0,1416.0,0.6370056497175142
LRCX,Computer and Technology,Electronics - Semiconductors,40__3,40,3.0,1. p999999_trade_value,336932.0,336932.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
LRCX,Computer and Technology,Electronics - Semiconductors,40__3,40,3.0,3. p9999_trade_value,296000.0,296000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
LRCX,Computer and Technology,Electronics - Semiconductors,40__3,40,3.0,4. p999_trade_value,262500.0,159100.0,11.0,12.0,0.9166666666666666,0.75,1. ABOVE BASELINE,13.0,14.0,0.9285714285714286
LRCX,Computer and Technology,Electronics - Semiconductors,40__3,40,3.0,5. p99_trade_value,154449.0,60319.99999999999,89.0,121.0,0.7355371900826446,0.75,2. BELOW BASELINE,102.0,135.0,0.7555555555555555
LRCX,Computer and Technology,Electronics - Semiconductors,40__3,40,3.0,6. p95_trade_value,60060.0,24276.0,289.0,538.0,0.5371747211895911,0.75,2. BELOW BASELINE,391.0,673.0,0.5809806835066865
LRCX,Computer and Technology,Electronics - Semiconductors,40__3,40,3.0,7. p90_trade_value,24257.0,15000.0,412.0,678.0,0.6076696165191741,0.75,2. BELOW BASELINE,803.0,1351.0,0.5943745373797187
LRCX,Computer and Technology,Electronics - Semiconductors,40__3,40,3.0,8. p75_trade_value,14990.0,8030.0,1061.0,2014.0,0.5268123138033763,0.75,2. BELOW BASELINE,1864.0,3365.0,0.5539375928677563
