security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
CLF,Basic Materials,Steel - Producers,35__0,35,0.0,1. p999999_trade_value,266000.0,266000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CLF,Basic Materials,Steel - Producers,35__0,35,0.0,4. p999_trade_value,127404.0,127404.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
CLF,Basic Materials,Steel - Producers,35__0,35,0.0,5. p99_trade_value,125796.0,60928.0,11.0,18.0,0.6111111111111112,0.55,2. BELOW BASELINE,12.0,20.0,0.6
CLF,Basic Materials,Steel - Producers,35__0,35,0.0,6. p95_trade_value,58352.00000000001,22677.999999999996,53.0,78.0,0.6794871794871795,0.55,2. BELOW BASELINE,65.0,98.0,0.6632653061224489
CLF,Basic Materials,Steel - Producers,35__0,35,0.0,7. p90_trade_value,22672.0,14040.0,60.0,97.0,0.6185567010309279,0.55,2. BELOW BASELINE,125.0,195.0,0.6410256410256411
CLF,Basic Materials,Steel - Producers,35__0,35,0.0,8. p75_trade_value,14000.0,7904.000000000001,174.0,293.0,0.5938566552901023,0.55,2. BELOW BASELINE,299.0,488.0,0.6127049180327869
NUE,Basic Materials,Steel - Producers,35__3,35,3.0,1. p999999_trade_value,626000.0,626000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
NUE,Basic Materials,Steel - Producers,35__3,35,3.0,4. p999_trade_value,547440.0,539000.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
NUE,Basic Materials,Steel - Producers,35__3,35,3.0,5. p99_trade_value,470100.0,125000.0,16.0,27.0,0.5925925925925926,0.55,1. ABOVE BASELINE,19.0,30.0,0.6333333333333333
NUE,Basic Materials,Steel - Producers,35__3,35,3.0,6. p95_trade_value,122887.5,30800.0,51.0,118.0,0.4322033898305085,0.55,2. BELOW BASELINE,70.0,148.0,0.47297297297297297
NUE,Basic Materials,Steel - Producers,35__3,35,3.0,7. p90_trade_value,30559.999999999996,16500.0,83.0,148.0,0.5608108108108109,0.55,2. BELOW BASELINE,153.0,296.0,0.5168918918918919
NUE,Basic Materials,Steel - Producers,35__3,35,3.0,8. p75_trade_value,16497.0,8280.0,230.0,441.0,0.5215419501133787,0.55,2. BELOW BASELINE,383.0,737.0,0.519674355495251
