security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
CLMT,Oils-Energy,Oil and Gas - Integrated - United States,30__0,30,0.0,1. p999999_trade_value,440000.0,440000.0,2.0,2.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
CLMT,Oils-Energy,Oil and Gas - Integrated - United States,30__0,30,0.0,5. p99_trade_value,390000.0,168750.0,5.0,6.0,0.8333333333333334,0.75,1. ABOVE BASELINE,7.0,8.0,0.875
CLMT,Oils-Energy,Oil and Gas - Integrated - United States,30__0,30,0.0,6. p95_trade_value,154882.00000000003,40392.0,15.0,28.0,0.5357142857142857,0.75,2. BELOW BASELINE,22.0,36.0,0.6111111111111112
CLMT,Oils-Energy,Oil and Gas - Integrated - United States,30__0,30,0.0,7. p90_trade_value,40000.0,18205.0,24.0,36.0,0.6666666666666666,0.75,2. BELOW BASELINE,46.0,72.0,0.6388888888888888
CLMT,Oils-Energy,Oil and Gas - Integrated - United States,30__0,30,0.0,8. p75_trade_value,18000.0,9021.0,71.0,107.0,0.6635514018691588,0.75,2. BELOW BASELINE,117.0,179.0,0.6536312849162011
CNQ,Oils-Energy,Oil and Gas - Exploration and Production - Canadian,20__0,20,0.0,1. p999999_trade_value,55319.99999999999,55319.99999999999,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
CNQ,Oils-Energy,Oil and Gas - Exploration and Production - Canadian,20__0,20,0.0,5. p99_trade_value,35979.99999999999,35979.99999999999,0.0,1.0,0.0,0.75,2. BELOW BASELINE,1.0,2.0,0.5
CNQ,Oils-Energy,Oil and Gas - Exploration and Production - Canadian,20__0,20,0.0,6. p95_trade_value,31920.000000000004,18865.0,6.0,6.0,1.0,0.75,2. BELOW BASELINE,7.0,8.0,0.875
CNQ,Oils-Energy,Oil and Gas - Exploration and Production - Canadian,20__0,20,0.0,7. p90_trade_value,16915.0,13200.0,6.0,8.0,0.75,0.75,2. BELOW BASELINE,13.0,16.0,0.8125
CNQ,Oils-Energy,Oil and Gas - Exploration and Production - Canadian,20__0,20,0.0,8. p75_trade_value,13176.000000000002,7470.0,13.0,22.0,0.5909090909090909,0.75,2. BELOW BASELINE,26.0,38.0,0.6842105263157895
CNX,Oils-Energy,Oil and Gas - Exploration and Production - United States,20__1,20,1.0,1. p999999_trade_value,360000.0,360000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
CNX,Oils-Energy,Oil and Gas - Exploration and Production - United States,20__1,20,1.0,5. p99_trade_value,250000.0,250000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
CNX,Oils-Energy,Oil and Gas - Exploration and Production - United States,20__1,20,1.0,6. p95_trade_value,247500.0,95000.0,2.0,5.0,0.4,0.75,2. BELOW BASELINE,4.0,7.0,0.5714285714285714
CNX,Oils-Energy,Oil and Gas - Exploration and Production - United States,20__1,20,1.0,7. p90_trade_value,90000.0,29375.0,3.0,6.0,0.5,0.75,2. BELOW BASELINE,7.0,13.0,0.5384615384615384
CNX,Oils-Energy,Oil and Gas - Exploration and Production - United States,20__1,20,1.0,8. p75_trade_value,23210.000000000004,8625.0,20.0,22.0,0.9090909090909091,0.75,2. BELOW BASELINE,27.0,35.0,0.7714285714285715
COP,Oils-Energy,Oil and Gas - Integrated - United States,35__0,35,0.0,1. p999999_trade_value,570492.0,570492.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
COP,Oils-Energy,Oil and Gas - Integrated - United States,35__0,35,0.0,4. p999_trade_value,450800.0,429784.99999999994,2.0,2.0,1.0,0.75,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
COP,Oils-Energy,Oil and Gas - Integrated - United States,35__0,35,0.0,5. p99_trade_value,265468.0,99439.99999999999,12.0,23.0,0.5217391304347826,0.75,2. BELOW BASELINE,14.0,26.0,0.5384615384615384
COP,Oils-Energy,Oil and Gas - Integrated - United States,35__0,35,0.0,6. p95_trade_value,95914.0,25000.0,64.0,102.0,0.6274509803921569,0.75,2. BELOW BASELINE,78.0,128.0,0.609375
COP,Oils-Energy,Oil and Gas - Integrated - United States,35__0,35,0.0,7. p90_trade_value,24948.0,16140.0,70.0,127.0,0.5511811023622047,0.75,2. BELOW BASELINE,148.0,255.0,0.5803921568627451
COP,Oils-Energy,Oil and Gas - Integrated - United States,35__0,35,0.0,8. p75_trade_value,16136.999999999998,8159.999999999999,227.0,381.0,0.5958005249343832,0.75,2. BELOW BASELINE,375.0,636.0,0.589622641509434
CRC,Oils-Energy,Oil and Gas - Exploration and Production - United States,20__0,20,0.0,1. p999999_trade_value,24000.0,24000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
CRC,Oils-Energy,Oil and Gas - Exploration and Production - United States,20__0,20,0.0,6. p95_trade_value,13260.0,13260.0,1.0,1.0,1.0,0.75,2. BELOW BASELINE,1.0,2.0,0.5
CRC,Oils-Energy,Oil and Gas - Exploration and Production - United States,20__0,20,0.0,7. p90_trade_value,12919.999999999998,11730.0,9.0,9.0,1.0,0.75,2. BELOW BASELINE,10.0,11.0,0.9090909090909091
CRC,Oils-Energy,Oil and Gas - Exploration and Production - United States,20__0,20,0.0,8. p75_trade_value,10980.999999999998,9430.0,2.0,4.0,0.5,0.75,2. BELOW BASELINE,12.0,15.0,0.8
CRK,Oils-Energy,Oil and Gas - Exploration and Production - United States,20__1,20,1.0,1. p999999_trade_value,316000.0,316000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
CRK,Oils-Energy,Oil and Gas - Exploration and Production - United States,20__1,20,1.0,5. p99_trade_value,111670.0,111670.0,1.0,1.0,1.0,0.75,2. BELOW BASELINE,1.0,2.0,0.5
CRK,Oils-Energy,Oil and Gas - Exploration and Production - United States,20__1,20,1.0,6. p95_trade_value,53568.00000000001,25935.000000000004,3.0,5.0,0.6,0.75,2. BELOW BASELINE,4.0,7.0,0.5714285714285714
CRK,Oils-Energy,Oil and Gas - Exploration and Production - United States,20__1,20,1.0,7. p90_trade_value,24000.0,18180.0,4.0,7.0,0.5714285714285714,0.75,2. BELOW BASELINE,8.0,14.0,0.5714285714285714
CRK,Oils-Energy,Oil and Gas - Exploration and Production - United States,20__1,20,1.0,8. p75_trade_value,16920.0,7775.999999999999,11.0,19.0,0.5789473684210527,0.75,2. BELOW BASELINE,19.0,33.0,0.5757575757575758
CTRA,Oils-Energy,Oil and Gas - Exploration and Production - United States,20__0,20,0.0,1. p999999_trade_value,111959.99999999999,111959.99999999999,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
CTRA,Oils-Energy,Oil and Gas - Exploration and Production - United States,20__0,20,0.0,5. p99_trade_value,33000.0,33000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
