security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ASC,Transportation,Transportation - Shipping,10__0,10,0.0,8. p75_trade_value,4428.0,4464.0,O:ASC250321C00010000,ASC,C,10.0,2025-03-21,227,0,301,0.18,1740686404571000000,246,4428.0,2025-02-27,3000,30,True,Single Leg Auction Non ISO,Transportation,Transportation - Shipping,9.68,9.68,9.11,9.24,3,3.6462076122066853,20,3,1,1,1,0
ASC,Transportation,Transportation - Shipping,10__0,10,0.0,8. p75_trade_value,4428.0,4464.0,O:ASC250516C00010000,ASC,C,10.0,2025-05-16,227,0,323,0.24,1745331507947000000,186,4464.0,2025-04-22,3000,30,True,Single Leg Auction Non ISO,Transportation,Transportation - Shipping,9.2,9.24,8.9301,9.01,2,3.6497241859295224,20,2,1,1,1,0
ASC,Transportation,Transportation - Shipping,10__0,10,0.0,1. p999999_trade_value,5000.0,5000.0,O:ASC250516C00010000,ASC,C,10.0,2025-05-16,209,0,308,0.25,1745331503565000000,200,5000.0,2025-04-22,3000,30,True,Automatic Execution,Transportation,Transportation - Shipping,9.2,9.24,8.9301,9.01,1,3.6989700043360187,20,1,1,1,1,0
DAC,Transportation,Transportation - Shipping,10__0,10,0.0,1. p999999_trade_value,9300.0,9300.0,O:DAC241115P00080000,DAC,P,80.0,2024-11-15,209,0,308,1.55,1729096157559000000,60,9300.0,2024-10-16,3000,30,True,Automatic Execution,Transportation,Transportation - Shipping,83.02,83.8972,82.4557,83.58,1,3.9684829485539352,20,1,1,0,0,0
DAC,Transportation,Transportation - Shipping,10__0,10,0.0,8. p75_trade_value,5050.0,5100.0,O:DAC250221C00080000,DAC,C,80.0,2025-02-21,209,0,320,1.7,1738177179945000000,30,5100.0,2025-01-29,3000,30,True,Automatic Execution,Transportation,Transportation - Shipping,77.6,78.79,77.13,78.79,3,3.7075701760979363,20,3,1,1,1,0
DAC,Transportation,Transportation - Shipping,10__0,10,0.0,7. p90_trade_value,5400.0,5400.0,O:DAC250321P00080000,DAC,P,80.0,2025-03-21,209,0,301,1.5,1740597054850000000,36,5400.0,2025-02-26,3000,30,True,Automatic Execution,Transportation,Transportation - Shipping,82.16,82.65,81.4501,81.76,2,3.7323937598229686,20,2,1,0,0,0
DAC,Transportation,Transportation - Shipping,10__0,10,0.0,8. p75_trade_value,5050.0,5100.0,O:DAC250516C00085000,DAC,C,85.0,2025-05-16,209,0,313,0.5,1745863513733000000,101,5050.0,2025-04-28,3000,30,True,Automatic Execution,Transportation,Transportation - Shipping,80.43,81.113,79.6982,79.96,4,3.7032913781186614,20,4,1,1,1,0
GBX,Transportation,Transportation - Equipment and Leasing,10__0,10,0.0,1. p999999_trade_value,50745.0,50745.0,O:GBX250417P00042500,GBX,P,42.5,2025-04-17,209,0,304,2.55,1744043195063000000,199,50745.0,2025-04-07,3000,30,True,Automatic Execution,Transportation,Transportation - Equipment and Leasing,44.18,46.92,42.58,44.74,1,4.705393256843662,20,1,1,1,0,0
RAIL,Transportation,Transportation - Equipment and Leasing,10__0,10,0.0,1. p999999_trade_value,13000.0,13000.0,O:RAIL241018P00010000,RAIL,P,10.0,2024-10-18,209,0,308,0.65,1726839175330000000,200,13000.0,2024-09-20,3000,30,True,Automatic Execution,Transportation,Transportation - Equipment and Leasing,11.0,11.55,10.43,11.23,1,4.113943352306837,20,1,1,0,0,0
RXO,Transportation,Transportation - Services,10__3,10,3.0,1. p999999_trade_value,140000.0,140000.0,O:RXO240920P00025000,RXO,P,25.0,2024-09-20,229,0,302,0.4,1725998353525000000,3500,140000.0,2024-09-10,3000,30,True,Single Leg Cross Non ISO,Transportation,Transportation - Services,26.75,26.8,25.79,26.0,1,5.146128035678238,20,1,1,0,0,0
RXO,Transportation,Transportation - Services,10__3,10,3.0,7. p90_trade_value,15960.0,15960.0,O:RXO241115C00030000,RXO,C,30.0,2024-11-15,231,0,301,0.7,1730141756613000000,228,15960.0,2024-10-28,3000,30,True,Single Leg Floor Trade,Transportation,Transportation - Services,28.31,28.97,28.29,28.78,2,4.203032887014711,20,2,1,0,0,0
RXO,Transportation,Transportation - Services,10__3,10,3.0,8. p75_trade_value,14700.0,14700.0,O:RXO241115C00030000,RXO,C,30.0,2024-11-15,231,0,301,0.7,1730127466191000000,210,14700.0,2024-10-28,3000,30,True,Single Leg Floor Trade,Transportation,Transportation - Services,28.31,28.97,28.29,28.78,3,4.1673173347481764,20,3,1,0,0,0
SNCY,Transportation,Transportation - Airline,10__0,10,0.0,8. p75_trade_value,6560.000000000001,6560.000000000001,O:SNCY250221C00017500,SNCY,C,17.5,2025-02-21,209,0,309,0.8,1738616394408000000,82,6560.000000000001,2025-02-03,3000,30,True,Automatic Execution,Transportation,Transportation - Airline,16.35,16.82,16.101,16.62,2,3.8169038393756605,20,2,1,1,0,0
SNCY,Transportation,Transportation - Airline,10__0,10,0.0,1. p999999_trade_value,12880.000000000002,12880.000000000002,O:SNCY250221C00017500,SNCY,C,17.5,2025-02-21,209,0,308,0.8,1738616382922000000,161,12880.000000000002,2025-02-03,3000,30,True,Automatic Execution,Transportation,Transportation - Airline,16.35,16.82,16.101,16.62,1,4.109915863023794,20,1,1,1,0,0
