security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
LEU,Basic Materials,Mining - Non Ferrous,35__0,35,0.0,5. p99_trade_value,65000.0,106983.99999999999,O:LEU241115P00095000,LEU,P,95.0,2024-11-15,209,0,308,5.2,1730303812713000000,150,78000.0,2024-10-30,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Non Ferrous,106.16,108.7348,99.85,103.29,13,4.892094602690481,20,1,1,1,1,0
LEU,Basic Materials,Mining - Non Ferrous,35__0,35,0.0,5. p99_trade_value,65000.0,106983.99999999999,O:LEU241115P00095000,LEU,P,95.0,2024-11-15,209,0,308,5.3,1730299776853000000,150,79500.0,2024-10-30,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Non Ferrous,106.16,108.7348,99.85,103.29,12,4.9003671286564705,20,1,1,1,1,0
LEU,Basic Materials,Mining - Non Ferrous,35__0,35,0.0,5. p99_trade_value,65000.0,106983.99999999999,O:LEU241220C00090000,LEU,C,90.0,2024-12-20,209,0,319,6.7,1732297204963000000,99,66330.0,2024-11-22,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Non Ferrous,83.92,87.845,78.5,86.85,22,4.821709997298377,20,1,1,0,0,0
LEU,Basic Materials,Mining - Non Ferrous,35__0,35,0.0,5. p99_trade_value,65000.0,106983.99999999999,O:LEU241220C00090000,LEU,C,90.0,2024-12-20,209,0,308,6.8,1732297316104000000,100,68000.0,2024-11-22,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Non Ferrous,83.92,87.845,78.5,86.85,20,4.832508912706237,20,1,1,0,0,0
LEU,Basic Materials,Mining - Non Ferrous,35__0,35,0.0,5. p99_trade_value,65000.0,106983.99999999999,O:LEU241220C00090000,LEU,C,90.0,2024-12-20,232,0,308,7.85,1732286734520000000,83,65154.99999999999,2024-11-22,3000.0,30,True,Multi Leg auto-electronic trade,Basic Materials,Mining - Non Ferrous,83.92,87.845,78.5,86.85,23,4.8139477491213265,20,1,1,0,0,0
LEU,Basic Materials,Mining - Non Ferrous,35__0,35,0.0,5. p99_trade_value,65000.0,106983.99999999999,O:LEU241220C00090000,LEU,C,90.0,2024-12-20,209,0,308,7.2,1732286456016000000,100,72000.0,2024-11-22,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Non Ferrous,83.92,87.845,78.5,86.85,15,4.857332496431268,20,1,1,0,0,0
LEU,Basic Materials,Mining - Non Ferrous,35__0,35,0.0,5. p99_trade_value,65000.0,106983.99999999999,O:LEU241220C00090000,LEU,C,90.0,2024-12-20,209,0,302,7.2,1732298380498000000,100,72000.0,2024-11-22,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Non Ferrous,83.92,87.845,78.5,86.85,14,4.857332496431268,20,1,1,0,0,0
LEU,Basic Materials,Mining - Non Ferrous,35__0,35,0.0,5. p99_trade_value,65000.0,106983.99999999999,O:LEU250221C00090000,LEU,C,90.0,2025-02-21,209,0,325,3.25,1738695502443000000,200,65000.0,2025-02-04,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Non Ferrous,85.33,85.6,78.75,80.4,24,4.812913356642856,20,1,1,1,1,0
LEU,Basic Materials,Mining - Non Ferrous,35__0,35,0.0,5. p99_trade_value,65000.0,106983.99999999999,O:LEU250221C00100000,LEU,C,100.0,2025-02-21,209,0,322,1.3,1738875573662000000,784,101920.0,2025-02-06,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Non Ferrous,85.24,85.54,78.84,81.81,5,5.008259414991275,20,1,1,1,0,0
LEU,Basic Materials,Mining - Non Ferrous,35__0,35,0.0,5. p99_trade_value,65000.0,106983.99999999999,O:LEU250321C00110000,LEU,C,110.0,2025-03-21,227,0,323,3.5,1740159356457000000,199,69650.0,2025-02-21,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Non Ferrous,104.62,104.95,94.64,98.27,19,4.842921120759982,20,1,0,0,0,1
LEU,Basic Materials,Mining - Non Ferrous,35__0,35,0.0,5. p99_trade_value,65000.0,106983.99999999999,O:LEU250321C00085000,LEU,C,85.0,2025-03-21,209,0,313,1.5,1742219399424000000,552,82800.0,2025-03-17,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Non Ferrous,76.75,80.1162,74.2,76.05,10,4.91803033678488,20,1,0,0,0,1
LEU,Basic Materials,Mining - Non Ferrous,35__0,35,0.0,5. p99_trade_value,65000.0,106983.99999999999,O:LEU250417C00070000,LEU,C,70.0,2025-04-17,233,0,302,3.57,1743180590910000000,200,71400.0,2025-03-28,3000.0,30,True,Multi Leg Auction,Basic Materials,Mining - Non Ferrous,68.5,69.7559,65.58,66.25,16,4.853698211776174,20,1,0,0,0,1
LEU,Basic Materials,Mining - Non Ferrous,35__0,35,0.0,5. p99_trade_value,65000.0,106983.99999999999,O:LEU250620C00130000,LEU,C,130.0,2025-06-20,209,0,308,9.6,1748356328149000000,84,80640.0,2025-05-27,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Non Ferrous,115.81,129.12,115.81,127.86,11,4.90655051910145,20,1,1,0,0,0
LEU,Basic Materials,Mining - Non Ferrous,35__0,35,0.0,5. p99_trade_value,65000.0,106983.99999999999,O:LEU250620C00130000,LEU,C,130.0,2025-06-20,209,0,301,10.4,1748362957872000000,84,87360.0,2025-05-27,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Non Ferrous,115.81,129.12,115.81,127.86,8,4.941312625360662,20,1,1,0,0,0
LEU,Basic Materials,Mining - Non Ferrous,35__0,35,0.0,5. p99_trade_value,65000.0,106983.99999999999,O:LEU250620C00175000,LEU,C,175.0,2025-06-20,227,0,323,4.67,1749652514507000000,200,93400.0,2025-06-11,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Non Ferrous,147.12,165.0,147.12,158.13,7,4.970346876230093,20,1,1,0,0,0
LEU,Basic Materials,Mining - Non Ferrous,35__0,35,0.0,4. p999_trade_value,112210.00000000001,132620.0,O:LEU250620C00175000,LEU,C,175.0,2025-06-20,209,0,316,4.9,1749652210337000000,229,112210.00000000001,2025-06-11,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Non Ferrous,147.12,165.0,147.12,158.13,3,5.050031562368401,20,1,1,0,0,0
