security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,7. p90_trade_value,9030.0,11760.0,O:BAM250321C00060000,BAM,C,60.0,2025-03-21,209,0,308,1.1,1740407625386000000,100,11000.000000000002,2025-02-24,Automatic Execution,Finance,Financial - Miscellaneous Services,58.65,59.05,57.13,58.06,17,4.041392685158225,2,0,0,0,1
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,6. p95_trade_value,12000.0,112320.0,O:BAM250321C00060000,BAM,C,60.0,2025-03-21,209,0,308,1.2,1740407845053000000,100,12000.0,2025-02-24,Automatic Execution,Finance,Financial - Miscellaneous Services,58.65,59.05,57.13,58.06,15,4.079181246047625,1,0,0,0,1
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,7. p90_trade_value,9030.0,11760.0,O:BAM250321C00060000,BAM,C,60.0,2025-03-21,209,0,308,1.1,1740407518291000000,100,11000.000000000002,2025-02-24,Automatic Execution,Finance,Financial - Miscellaneous Services,58.65,59.05,57.13,58.06,18,4.041392685158225,2,0,0,0,1
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,8. p75_trade_value,5850.0,9000.0,O:BAM250321P00055000,BAM,P,55.0,2025-03-21,209,0,316,1.5,1740688278183000000,41,6150.0,2025-02-27,Automatic Execution,Finance,Financial - Miscellaneous Services,57.63,57.78,56.11,56.21,61,3.788875115775417,5,1,1,1,0
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,8. p75_trade_value,5850.0,9000.0,O:BAM250321P00055000,BAM,P,55.0,2025-03-21,209,0,316,1.5,1740688345651000000,44,6600.0,2025-02-27,Automatic Execution,Finance,Financial - Miscellaneous Services,57.63,57.78,56.11,56.21,47,3.8195439355418688,4,1,1,1,0
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,8. p75_trade_value,5850.0,9000.0,O:BAM250321P00055000,BAM,P,55.0,2025-03-21,209,0,316,1.5,1740688272313000000,43,6450.0,2025-02-27,Automatic Execution,Finance,Financial - Miscellaneous Services,57.63,57.78,56.11,56.21,53,3.8095597146352675,4,1,1,1,0
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,8. p75_trade_value,5850.0,9000.0,O:BAM250321P00055000,BAM,P,55.0,2025-03-21,209,0,316,1.5,1740688343938000000,39,5850.0,2025-02-27,Automatic Execution,Finance,Financial - Miscellaneous Services,57.63,57.78,56.11,56.21,72,3.7671558660821804,5,1,1,1,0
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,8. p75_trade_value,5850.0,9000.0,O:BAM250321P00055000,BAM,P,55.0,2025-03-21,209,0,316,1.09,1740678739687000000,57,6213.0,2025-02-27,Automatic Execution,Finance,Financial - Miscellaneous Services,57.63,57.78,56.11,56.21,59,3.793301353613115,4,1,1,1,0
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,7. p90_trade_value,9030.0,11760.0,O:BAM250321P00055000,BAM,P,55.0,2025-03-21,209,0,316,1.1,1740678739687000000,85,9350.000000000002,2025-02-27,Automatic Execution,Finance,Financial - Miscellaneous Services,57.63,57.78,56.11,56.21,26,3.9708116108725178,2,1,1,1,0
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,8. p75_trade_value,5850.0,9000.0,O:BAM250321P00055000,BAM,P,55.0,2025-03-21,209,0,316,1.5,1740688348326000000,42,6300.0,2025-02-27,Automatic Execution,Finance,Financial - Miscellaneous Services,57.63,57.78,56.11,56.21,57,3.7993405494535817,4,1,1,1,0
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,6. p95_trade_value,12000.0,112320.0,O:BAM250321P00047500,BAM,P,47.5,2025-03-21,209,0,320,0.75,1741286119749000000,195,14625.0,2025-03-06,Automatic Execution,Finance,Financial - Miscellaneous Services,52.1,52.25,49.92,50.3,11,4.165095874754218,1,1,0,0,0
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,7. p90_trade_value,9030.0,11760.0,O:BAM250321P00047500,BAM,P,47.5,2025-03-21,209,0,308,0.75,1741286124230000000,124,9300.0,2025-03-06,Automatic Execution,Finance,Financial - Miscellaneous Services,52.1,52.25,49.92,50.3,27,3.9684829485539352,2,1,0,0,0
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,8. p75_trade_value,5850.0,9000.0,O:BAM250417C00050000,BAM,C,50.0,2025-04-17,227,0,301,1.3,1742565595420000000,50,6500.0,2025-03-21,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,48.5,49.57,48.16,49.53,49,3.8129133566428557,4,1,0,0,0
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,8. p75_trade_value,5850.0,9000.0,O:BAM250417C00052500,BAM,C,52.5,2025-04-17,209,0,316,1.25,1742830166616000000,59,7375.0,2025-03-24,Automatic Execution,Finance,Financial - Miscellaneous Services,50.43,51.6,50.385,51.44,40,3.8677620246502005,3,0,0,0,1
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,8. p75_trade_value,5850.0,9000.0,O:BAM250417C00050000,BAM,C,50.0,2025-04-17,209,0,312,1.3,1743534362452000000,50,6500.0,2025-04-01,Automatic Execution,Finance,Financial - Miscellaneous Services,48.42,49.735,47.84,49.5,52,3.8129133566428557,4,1,0,0,0
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,8. p75_trade_value,5850.0,9000.0,O:BAM250417C00050000,BAM,C,50.0,2025-04-17,209,0,323,0.9,1743688379367000000,100,9000.0,2025-04-03,Automatic Execution,Finance,Financial - Miscellaneous Services,48.0,49.06,46.845,47.06,31,3.9542425094393248,3,0,0,0,1
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,8. p75_trade_value,5850.0,9000.0,O:BAM250516P00042500,BAM,P,42.5,2025-05-16,209,0,320,0.3,1745417239169000000,227,6809.999999999999,2025-04-23,Automatic Execution,Finance,Financial - Miscellaneous Services,51.07,52.04,50.48,50.59,44,3.833147111912785,3,0,0,0,1
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,8. p75_trade_value,5850.0,9000.0,O:BAM250516P00042500,BAM,P,42.5,2025-05-16,209,0,316,0.3,1745417239170000000,263,7889.999999999999,2025-04-23,Automatic Execution,Finance,Financial - Miscellaneous Services,51.07,52.04,50.48,50.59,37,3.89707700320942,3,0,0,0,1
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,6. p95_trade_value,12000.0,112320.0,O:BAM250516P00047500,BAM,P,47.5,2025-05-16,209,0,316,0.95,1745417154900000000,227,21564.999999999996,2025-04-23,Automatic Execution,Finance,Financial - Miscellaneous Services,51.07,52.04,50.48,50.59,7,4.33374946248197,1,0,0,0,1
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,7. p90_trade_value,9030.0,11760.0,O:BAM250516P00050000,BAM,P,50.0,2025-05-16,219,0,318,1.25,1745416142726000000,75,9375.0,2025-04-23,Intermarket Sweep Order,Finance,Financial - Miscellaneous Services,51.07,52.04,50.48,50.59,25,3.9719712763997563,2,0,0,0,1
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,7. p90_trade_value,9030.0,11760.0,O:BAM250516P00040000,BAM,P,40.0,2025-05-16,227,0,304,0.2,1745510195027000000,499,9980.000000000002,2025-04-24,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,50.89,52.49,50.615,52.43,23,3.999130541287371,2,0,0,0,1
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,8. p75_trade_value,5850.0,9000.0,O:BAM250516C00057500,BAM,C,57.5,2025-05-16,209,0,313,0.65,1745590261363000000,99,6435.000000000001,2025-04-25,Automatic Execution,Finance,Financial - Miscellaneous Services,52.36,53.24,52.22,52.95,54,3.8085485512404054,4,1,1,1,0
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,8. p75_trade_value,5850.0,9000.0,O:BAM250516C00057500,BAM,C,57.5,2025-05-16,209,0,313,0.65,1745593190067000000,101,6565.000000000001,2025-04-25,Automatic Execution,Finance,Financial - Miscellaneous Services,52.36,53.24,52.22,52.95,48,3.8172347304254983,4,1,1,1,0
BAM,Finance,Financial - Miscellaneous Services,25__1,25,1.0,6. p95_trade_value,12000.0,112320.0,O:BAM250516C00055000,BAM,C,55.0,2025-05-16,209,0,304,1.35,1745951172890000000,97,13095.000000000002,2025-04-29,Automatic Execution,Finance,Financial - Miscellaneous Services,53.04,53.98,52.58,53.82,13,4.117105502761251,1,1,1,1,0
