security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
PBI,Computer and Technology,Office Automation and Equipment,20__0,20,2,0.0,1. p999999_trade_value,143235.0,143235.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
PBI,Computer and Technology,Office Automation and Equipment,20__0,20,2,0.0,5. p99_trade_value,34238.0,34238.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
PBI,Computer and Technology,Office Automation and Equipment,20__0,20,2,0.0,6. p95_trade_value,32250.0,20304.0,4.0,6.0,0.6666666666666666,0.55,2. BELOW BASELINE,5.0,8.0,0.625
PBI,Computer and Technology,Office Automation and Equipment,20__0,20,2,0.0,7. p90_trade_value,19960.000000000004,17340.0,4.0,7.0,0.5714285714285714,0.55,2. BELOW BASELINE,9.0,15.0,0.6
PBI,Computer and Technology,Office Automation and Equipment,20__0,20,2,0.0,8. p75_trade_value,16600.0,7363.0,15.0,22.0,0.6818181818181818,0.55,2. BELOW BASELINE,24.0,37.0,0.6486486486486487
