security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
CHH,Consumer Discretionary,Hotels and Motels,5__0,5,0.0,3. p9999_trade_value,3340.9999999999995,3340.9999999999995,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CVEO,Consumer Discretionary,Hotels and Motels,0__0,0,0.0,1. p999999_trade_value,5000.0,5000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
H,Consumer Discretionary,Hotels and Motels,20__1,20,1.0,1. p999999_trade_value,841890.0,841890.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
H,Consumer Discretionary,Hotels and Motels,20__1,20,1.0,5. p99_trade_value,527874.9999999999,527874.9999999999,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
H,Consumer Discretionary,Hotels and Motels,20__1,20,1.0,6. p95_trade_value,318010.00000000006,45090.0,4.0,7.0,0.5714285714285714,0.55,1. ABOVE BASELINE,6.0,9.0,0.6666666666666666
H,Consumer Discretionary,Hotels and Motels,20__1,20,1.0,7. p90_trade_value,40775.0,15416.0,4.0,8.0,0.5,0.55,2. BELOW BASELINE,10.0,17.0,0.5882352941176471
H,Consumer Discretionary,Hotels and Motels,20__1,20,1.0,8. p75_trade_value,14500.0,8250.0,21.0,24.0,0.875,0.55,2. BELOW BASELINE,31.0,41.0,0.7560975609756098
HGV,Consumer Discretionary,Hotels and Motels,10__0,10,0.0,2. p99999_trade_value,24224.999999999996,24224.999999999996,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
HGV,Consumer Discretionary,Hotels and Motels,10__0,10,0.0,7. p90_trade_value,24000.0,24000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
HGV,Consumer Discretionary,Hotels and Motels,10__0,10,0.0,8. p75_trade_value,17400.0,10150.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,4.0,4.0,1.0
HLT,Consumer Discretionary,Hotels and Motels,25__1,25,1.0,1. p999999_trade_value,660000.0,660000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
HLT,Consumer Discretionary,Hotels and Motels,25__1,25,1.0,5. p99_trade_value,611000.0,74630.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,2.0,5.0,0.4
HLT,Consumer Discretionary,Hotels and Motels,25__1,25,1.0,6. p95_trade_value,64069.99999999999,19845.0,14.0,19.0,0.7368421052631579,0.55,2. BELOW BASELINE,16.0,24.0,0.6666666666666666
HLT,Consumer Discretionary,Hotels and Motels,25__1,25,1.0,7. p90_trade_value,18080.0,13130.000000000002,9.0,24.0,0.375,0.55,2. BELOW BASELINE,25.0,48.0,0.5208333333333334
HLT,Consumer Discretionary,Hotels and Motels,25__1,25,1.0,8. p75_trade_value,13000.0,7020.0,31.0,71.0,0.43661971830985913,0.55,2. BELOW BASELINE,56.0,119.0,0.47058823529411764
HTHT,Consumer Discretionary,Hotels and Motels,15__0,15,0.0,1. p999999_trade_value,12705.000000000002,12705.000000000002,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
HTHT,Consumer Discretionary,Hotels and Motels,15__0,15,0.0,6. p95_trade_value,10395.0,10395.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
HTHT,Consumer Discretionary,Hotels and Motels,15__0,15,0.0,7. p90_trade_value,6825.0,6825.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
HTHT,Consumer Discretionary,Hotels and Motels,15__0,15,0.0,8. p75_trade_value,6439.999999999999,5565.000000000001,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,1.0,6.0,0.16666666666666666
MAR,Consumer Discretionary,Hotels and Motels,30__2,30,2.0,1. p999999_trade_value,912000.0,912000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
MAR,Consumer Discretionary,Hotels and Motels,30__2,30,2.0,4. p999_trade_value,731025.0,731025.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
MAR,Consumer Discretionary,Hotels and Motels,30__2,30,2.0,5. p99_trade_value,657558.0,112437.00000000001,6.0,15.0,0.4,0.55,2. BELOW BASELINE,6.0,17.0,0.35294117647058826
MAR,Consumer Discretionary,Hotels and Motels,30__2,30,2.0,6. p95_trade_value,108780.0,27000.0,38.0,65.0,0.5846153846153846,0.55,2. BELOW BASELINE,44.0,82.0,0.5365853658536586
MAR,Consumer Discretionary,Hotels and Motels,30__2,30,2.0,7. p90_trade_value,26880.0,15540.0,39.0,82.0,0.47560975609756095,0.55,2. BELOW BASELINE,83.0,164.0,0.5060975609756098
MAR,Consumer Discretionary,Hotels and Motels,30__2,30,2.0,8. p75_trade_value,15479.999999999998,7900.0,129.0,243.0,0.5308641975308642,0.55,2. BELOW BASELINE,212.0,407.0,0.5208845208845209
SHCO,Consumer Discretionary,Hotels and Motels,5__0,5,0.0,1. p999999_trade_value,6980.0,6980.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SHCO,Consumer Discretionary,Hotels and Motels,5__0,5,0.0,8. p75_trade_value,6000.0,6000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
WH,Consumer Discretionary,Hotels and Motels,5__0,5,0.0,1. p999999_trade_value,8500.0,8500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
