security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
NPWR,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,1. p999999_trade_value,13125.0,13125.0,O:NPWR250620C00002500,NPWR,C,2.5,2025-06-20,227,0,309,0.21,1749131453877000000,625,13125.0,2025-06-05,Single Leg Auction Non ISO,Oils-Energy,Alternative Energy - Other,2.46,2.47,2.11,2.15,1,4.1180993120779945,1,1,0,0,0
NPWR,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,6. p95_trade_value,12480.000000000002,12480.000000000002,O:NPWR250620C00002500,NPWR,C,2.5,2025-06-20,227,0,302,0.2,1749145217070000000,624,12480.000000000002,2025-06-05,Single Leg Auction Non ISO,Oils-Energy,Alternative Energy - Other,2.46,2.47,2.11,2.15,2,4.096214585346405,1,1,0,0,0
ORA,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,8. p75_trade_value,8750.0,11160.0,O:ORA241220P00080000,ORA,P,80.0,2024-12-20,209,0,313,1.05,1732631440136000000,100,10500.0,2024-11-26,Automatic Execution,Oils-Energy,Alternative Energy - Other,81.54,81.86,80.6496,81.13,5,4.021189299069938,3,1,1,1,0
ORA,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,6. p95_trade_value,14040.0,14040.0,O:ORA250516C00075000,ORA,C,75.0,2025-05-16,209,0,308,1.8,1744823320456000000,78,14040.0,2025-04-16,Automatic Execution,Oils-Energy,Alternative Energy - Other,70.9,71.26,69.775,70.35,2,4.147367107793786,1,1,1,0,0
ORA,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,7. p90_trade_value,11340.0,11340.0,O:ORA250516C00075000,ORA,C,75.0,2025-05-16,209,0,308,1.8,1744819091429000000,63,11340.0,2025-04-16,Automatic Execution,Oils-Energy,Alternative Energy - Other,70.9,71.26,69.775,70.35,3,4.054613054556888,2,1,1,0,0
ORA,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,8. p75_trade_value,8750.0,11160.0,O:ORA250516C00075000,ORA,C,75.0,2025-05-16,209,0,308,1.8,1744819090425000000,62,11160.0,2025-04-16,Automatic Execution,Oils-Energy,Alternative Energy - Other,70.9,71.26,69.775,70.35,4,4.04766419460156,2,1,1,0,0
ORA,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,1. p999999_trade_value,15500.0,15500.0,O:ORA250620C00075000,ORA,C,75.0,2025-06-20,209,0,316,1.55,1748625913639000000,100,15500.0,2025-05-30,Automatic Execution,Oils-Energy,Alternative Energy - Other,73.47,74.85,73.17,74.33,1,4.190331698170292,1,1,0,0,0
ORA,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,8. p75_trade_value,8750.0,11160.0,O:ORA250620C00075000,ORA,C,75.0,2025-06-20,209,0,312,1.55,1748622539938000000,58,8990.0,2025-05-30,Automatic Execution,Oils-Energy,Alternative Energy - Other,73.47,74.85,73.17,74.33,6,3.9537596917332287,3,1,0,0,0
ORA,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,8. p75_trade_value,8750.0,11160.0,O:ORA250620C00080000,ORA,C,80.0,2025-06-20,209,0,313,0.35,1748626647786000000,250,8750.0,2025-05-30,Automatic Execution,Oils-Energy,Alternative Energy - Other,73.47,74.85,73.17,74.33,7,3.942008053022313,4,1,0,0,0
TRP,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,7. p90_trade_value,35518.0,35518.0,O:TRP241115C00050000,TRP,C,50.0,2024-11-15,227,0,312,0.59,1729275926383000000,602,35518.0,2024-10-18,Single Leg Auction Non ISO,Oils-Energy,Alternative Energy - Other,47.44,48.2,47.28,48.1,2,4.550448502899969,2,1,0,0,0
TRP,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,1. p999999_trade_value,52274.0,52274.0,O:TRP241115C00050000,TRP,C,50.0,2024-11-15,227,0,312,0.59,1729275926383000000,886,52274.0,2024-10-18,Single Leg Auction Non ISO,Oils-Energy,Alternative Energy - Other,47.44,48.2,47.28,48.1,1,4.718285733529195,1,1,0,0,0
TRP,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,8. p75_trade_value,12299.999999999998,22500.0,O:TRP1241115C00047500,TRP,C,47.5,2024-11-15,209,0,302,4.1,1730745493506000000,30,12299.999999999998,2024-11-04,Automatic Execution,Oils-Energy,Alternative Energy - Other,46.32,46.96,46.32,46.92,5,4.089905111439398,5,1,1,1,0
TRP,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,8. p75_trade_value,12299.999999999998,22500.0,O:TRP241220C00055000,TRP,C,55.0,2024-12-20,231,0,300,0.15,1732646247146000000,1500,22500.0,2024-11-26,Single Leg Floor Trade,Oils-Energy,Alternative Energy - Other,48.75,48.91,48.26,48.74,3,4.352182518111363,3,0,0,0,1
TRP,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,8. p75_trade_value,12299.999999999998,22500.0,O:TRP250516C00050000,TRP,C,50.0,2025-05-16,209,0,302,0.9,1745415204955000000,150,13500.0,2025-04-23,Automatic Execution,Oils-Energy,Alternative Energy - Other,49.54,49.54,48.27,48.91,4,4.1303337684950066,4,1,1,0,0
