security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
HIG,Finance,Insurance - Property and Casualty,20__0,20,0.0,6. p95_trade_value,16500.0,22680.0,O:HIG240920P00115000,HIG,P,115.0,2024-09-20,235,0,313,1.26,1725045292701000000,180,22680.0,2024-08-30,Multi Leg floor trade,Finance,Insurance - Property and Casualty,116.15,116.515,115.2,116.1,3,4.355643050220869,1,1,1,0,0
HIG,Finance,Insurance - Property and Casualty,20__0,20,0.0,6. p95_trade_value,16500.0,22680.0,O:HIG241018C00125000,HIG,C,125.0,2024-10-18,235,0,313,0.24,1726861467671000000,847,20328.0,2024-09-20,Multi Leg floor trade,Finance,Insurance - Property and Casualty,115.33,116.565,114.78,116.32,4,4.308094652042313,1,0,0,0,1
HIG,Finance,Insurance - Property and Casualty,20__0,20,0.0,5. p99_trade_value,23100.0,23100.0,O:HIG241018C00120000,HIG,C,120.0,2024-10-18,235,0,300,0.77,1727708844909000000,300,23100.0,2024-09-30,Multi Leg floor trade,Finance,Insurance - Property and Casualty,116.75,117.65,115.26,117.61,2,4.363611979892144,1,1,1,1,0
HIG,Finance,Insurance - Property and Casualty,20__0,20,0.0,6. p95_trade_value,16500.0,22680.0,O:HIG241115P00115000,HIG,P,115.0,2024-11-15,209,0,302,1.5,1729704789683000000,128,19200.0,2024-10-23,Automatic Execution,Finance,Insurance - Property and Casualty,119.61,120.305,119.26,119.85,5,4.283301228703549,1,1,0,0,0
HIG,Finance,Insurance - Property and Casualty,20__0,20,0.0,6. p95_trade_value,16500.0,22680.0,O:HIG241115P00115000,HIG,P,115.0,2024-11-15,209,0,308,1.5,1729704789683000000,110,16500.0,2024-10-23,Automatic Execution,Finance,Insurance - Property and Casualty,119.61,120.305,119.26,119.85,6,4.217483944213907,1,1,0,0,0
HIG,Finance,Insurance - Property and Casualty,20__0,20,0.0,1. p999999_trade_value,35100.0,35100.0,O:HIG241115P00115000,HIG,P,115.0,2024-11-15,209,0,323,1.5,1729704789683000000,234,35100.0,2024-10-23,Automatic Execution,Finance,Insurance - Property and Casualty,119.61,120.305,119.26,119.85,1,4.545307116465824,1,1,0,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,6. p95_trade_value,27000.0,29000.0,O:JXN240920P00075000,JXN,P,75.0,2024-09-20,234,0,300,0.8,1725982333821000000,350,28000.0,2024-09-10,Multi Leg Cross,Finance,Insurance - Life Insurance,80.97,80.98,77.77,79.18,5,4.447158031342219,1,0,0,0,1
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,6. p95_trade_value,27000.0,29000.0,O:JXN241018C00100000,JXN,C,100.0,2024-10-18,209,0,320,1.4,1728314849825000000,200,28000.0,2024-10-07,Automatic Execution,Finance,Insurance - Life Insurance,96.5,97.61,95.84,96.88,4,4.447158031342219,1,1,1,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,7. p90_trade_value,21000.0,25499.999999999996,O:JXN241018C00100000,JXN,C,100.0,2024-10-18,231,0,301,1.05,1728568194696000000,200,21000.0,2024-10-10,Single Leg Floor Trade,Finance,Insurance - Life Insurance,99.04,99.04,96.19,98.05,11,4.3222192947339195,2,1,1,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,7. p90_trade_value,21000.0,25499.999999999996,O:JXN241018C00100000,JXN,C,100.0,2024-10-18,209,0,308,1.25,1728567367610000000,200,25000.0,2024-10-10,Automatic Execution,Finance,Insurance - Life Insurance,99.04,99.04,96.19,98.05,8,4.3979400086720375,2,1,1,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,7. p90_trade_value,21000.0,25499.999999999996,O:JXN241018C00100000,JXN,C,100.0,2024-10-18,209,0,308,1.1,1728567767693000000,200,22000.000000000004,2024-10-10,Automatic Execution,Finance,Insurance - Life Insurance,99.04,99.04,96.19,98.05,10,4.342422680822207,2,1,1,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,7. p90_trade_value,21000.0,25499.999999999996,O:JXN241115C00110000,JXN,C,110.0,2024-11-15,209,0,308,2.55,1729095558371000000,100,25499.999999999996,2024-10-16,Automatic Execution,Finance,Insurance - Life Insurance,100.7,100.78,99.24,99.98,7,4.4065401804339555,2,1,0,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,6. p95_trade_value,27000.0,29000.0,O:JXN241115C00115000,JXN,C,115.0,2024-11-15,232,0,308,1.45,1729087736693000000,200,29000.0,2024-10-16,Multi Leg auto-electronic trade,Finance,Insurance - Life Insurance,100.7,100.78,99.24,99.98,3,4.4623979978989565,1,1,0,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,6. p95_trade_value,27000.0,29000.0,O:JXN241115C00115000,JXN,C,115.0,2024-11-15,232,0,312,1.35,1729086898444000000,200,27000.0,2024-10-16,Multi Leg auto-electronic trade,Finance,Insurance - Life Insurance,100.7,100.78,99.24,99.98,6,4.431363764158987,1,1,0,0,0
