data_date,security,option_ticker,expiration,option_type,strike_price,volume,transactions,anomaly_category,anomaly_volume,day_rank
2025-04-15,FULT,O:FULT250417P00015000,2025-04-17,P,15.0,150,14,21,53.135000000000005,1
2025-04-09,FULT,O:FULT250417P00015000,2025-04-17,P,15.0,100,1,21,53.135000000000005,5
2025-04-16,FULT,O:FULT250516C00015000,2025-05-16,C,15.0,56,6,21,53.135000000000005,3
2025-04-15,FULT,O:FULT250516C00015000,2025-05-16,C,15.0,102,10,21,53.135000000000005,4
2025-04-09,FULT,O:FULT250516P00015000,2025-05-16,P,15.0,100,1,21,53.135000000000005,1
2025-05-12,FULT,O:FULT250516C00017500,2025-05-16,C,17.5,61,7,21,53.135000000000005,1
2025-04-22,FULT,O:FULT250516C00017500,2025-05-16,C,17.5,70,5,21,53.135000000000005,15
2025-02-25,FULT,O:FULT250321C00020000,2025-03-21,C,20.0,63,7,21,53.135000000000005,6
