data_date,security,option_ticker,expiration,option_type,strike_price,volume,transactions,anomaly_category,anomaly_volume,day_rank
2025-05-30,EWBC,O:EWBC250620C00090000,2025-06-20,C,90.0,116,24,21,71.199,6
2025-05-20,EWBC,O:EWBC250620C00100000,2025-06-20,C,100.0,156,1,21,71.199,13
2025-05-08,EWBC,O:EWBC250718C00095000,2025-07-18,C,95.0,76,8,21,71.199,21
2025-04-30,EWBC,O:EWBC250718C00095000,2025-07-18,C,95.0,100,2,21,71.199,27
2025-05-20,EWBC,O:EWBC250718C00105000,2025-07-18,C,105.0,108,6,21,71.199,13
2025-04-14,EWBC,O:EWBC250718P00065000,2025-07-18,P,65.0,100,1,21,71.199,38
2025-04-10,EWBC,O:EWBC250718P00065000,2025-07-18,P,65.0,100,4,21,71.199,40
2025-04-30,EWBC,O:EWBC250718P00080000,2025-07-18,P,80.0,100,35,21,71.199,27
