data_date,security,option_ticker,expiration,option_type,strike_price,volume,transactions,anomaly_category,anomaly_volume,day_rank
2025-06-05,OZK,O:OZK250620C00045000,2025-06-20,C,45.0,329,7,9,267.3755,2
2025-06-04,OZK,O:OZK250620C00045000,2025-06-20,C,45.0,419,43,9,267.3755,3
2025-06-02,OZK,O:OZK250620C00045000,2025-06-20,C,45.0,744,31,9,267.3755,5
2025-06-05,OZK,O:OZK250620C00047500,2025-06-20,C,47.5,431,92,9,267.3755,2
2025-06-05,OZK,O:OZK250620P00040000,2025-06-20,P,40.0,430,91,9,267.3755,2
