data_date,option_ticker,size,price,trade_value,trade_value_bracket,sip_timestamp,conditions,correction,exchange,id,name,type,data_types,security,expiration,option_type,strike_price,volume,transactions,anomaly_category,anomaly_volume,day_rank
2025-04-01,O:COOP250417C00115000,27,8.7,23489.999999999996,<$0.1M,1743516654521000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,627,95,21,199.38850000000002,47
2025-04-01,O:COOP250417C00115000,35,8.9,31150.0,<$0.1M,1743519734484000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,627,95,21,199.38850000000002,47
2025-04-01,O:COOP250417C00115000,15,8.7,13050.0,<$0.1M,1743516671396000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,627,95,21,199.38850000000002,47
2025-04-01,O:COOP250417C00115000,38,8.5,32300.0,<$0.1M,1743515300559000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,627,95,21,199.38850000000002,47
2025-04-01,O:COOP250417C00115000,15,8.3,12450.000000000002,<$0.1M,1743518673303000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,627,95,21,199.38850000000002,47
2025-04-11,O:COOP250417C00115000,95,1.4,13300.0,<$0.1M,1744398483843000000,219,0,313,219,Intermarket Sweep Order,sale_condition,trade,COOP,2025-04-17,C,115.0,603,64,21,199.38850000000002,39
2025-04-11,O:COOP250417C00115000,38,1.5,5700.0,<$0.1M,1744384772116000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,603,64,21,199.38850000000002,39
2025-04-11,O:COOP250417C00115000,40,1.3,5200.0,<$0.1M,1744393111738000000,219,0,313,219,Intermarket Sweep Order,sale_condition,trade,COOP,2025-04-17,C,115.0,603,64,21,199.38850000000002,39
2025-04-11,O:COOP250417C00115000,64,1.2,7680.0,<$0.1M,1744390069466000000,219,0,313,219,Intermarket Sweep Order,sale_condition,trade,COOP,2025-04-17,C,115.0,603,64,21,199.38850000000002,39
2025-04-11,O:COOP250417C00115000,72,1.2,8640.0,<$0.1M,1744390310604000000,219,0,313,219,Intermarket Sweep Order,sale_condition,trade,COOP,2025-04-17,C,115.0,603,64,21,199.38850000000002,39
2025-04-11,O:COOP250417C00115000,38,1.4,5320.0,<$0.1M,1744384794753000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,603,64,21,199.38850000000002,39
2025-04-15,O:COOP250417C00115000,49,3.3,16169.999999999998,<$0.1M,1744741448891000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,754,90,21,199.38850000000002,37
2025-04-15,O:COOP250417C00115000,105,3.1,32550.0,<$0.1M,1744746633912000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,754,90,21,199.38850000000002,37
2025-04-15,O:COOP250417C00115000,31,3.5,10850.0,<$0.1M,1744730270292000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,754,90,21,199.38850000000002,37
2025-04-15,O:COOP250417C00115000,39,3.5,13650.0,<$0.1M,1744730270292000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,754,90,21,199.38850000000002,37
2025-04-15,O:COOP250417C00115000,19,3.5,6650.0,<$0.1M,1744730247898000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,754,90,21,199.38850000000002,37
2025-04-15,O:COOP250417C00115000,20,3.5,7000.0,<$0.1M,1744728856255000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,754,90,21,199.38850000000002,37
2025-04-15,O:COOP250417C00115000,21,3.1,6510.000000000001,<$0.1M,1744746633912000000,209,0,302,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,754,90,21,199.38850000000002,37
2025-04-15,O:COOP250417C00115000,49,3.3,16169.999999999998,<$0.1M,1744741448891000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,754,90,21,199.38850000000002,37
2025-04-15,O:COOP250417C00115000,74,3.4,25160.0,<$0.1M,1744730430242000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,754,90,21,199.38850000000002,37
2025-04-15,O:COOP250417C00115000,22,3.4,7480.0,<$0.1M,1744730430242000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,754,90,21,199.38850000000002,37
2025-04-15,O:COOP250417C00115000,74,3.5,25900.0,<$0.1M,1744734921643000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,754,90,21,199.38850000000002,37
2025-04-15,O:COOP250417C00115000,74,3.5,25900.0,<$0.1M,1744734921643000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,754,90,21,199.38850000000002,37
2025-04-15,O:COOP250417C00115000,20,3.5,7000.0,<$0.1M,1744735098853000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,115.0,754,90,21,199.38850000000002,37
2025-03-31,O:COOP250417C00120000,9,5.1,4590.0,<$0.1M,1743438980702000000,209,0,309,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,607,135,21,199.38850000000002,48
2025-03-31,O:COOP250417C00120000,10,4.7,4700.0,<$0.1M,1743450463681000000,209,0,316,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,607,135,21,199.38850000000002,48
2025-03-31,O:COOP250417C00120000,36,5.0,18000.0,<$0.1M,1743444863539000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,607,135,21,199.38850000000002,48
2025-03-31,O:COOP250417C00120000,71,4.9,34790.0,<$0.1M,1743445454649000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,607,135,21,199.38850000000002,48
2025-03-31,O:COOP250417C00120000,10,4.9,4900.0,<$0.1M,1743445454649000000,209,0,302,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,607,135,21,199.38850000000002,48
2025-03-31,O:COOP250417C00120000,10,4.9,4900.0,<$0.1M,1743445704293000000,209,0,316,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,607,135,21,199.38850000000002,48
2025-03-31,O:COOP250417C00120000,57,5.1,29070.0,<$0.1M,1743446430307000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,607,135,21,199.38850000000002,48
2025-03-31,O:COOP250417C00120000,57,5.1,29070.0,<$0.1M,1743446430307000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,607,135,21,199.38850000000002,48
2025-03-31,O:COOP250417C00120000,14,5.1,7139.999999999999,<$0.1M,1743438764053000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,607,135,21,199.38850000000002,48
2025-03-31,O:COOP250417C00120000,19,5.1,9690.0,<$0.1M,1743446430307000000,209,0,302,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,607,135,21,199.38850000000002,48
2025-03-31,O:COOP250417C00120000,13,5.1,6630.0,<$0.1M,1743446430307000000,209,0,302,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,607,135,21,199.38850000000002,48
2025-03-31,O:COOP250417C00120000,12,5.1,6120.0,<$0.1M,1743446445977000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,607,135,21,199.38850000000002,48
2025-03-31,O:COOP250417C00120000,28,5.1,14279.999999999998,<$0.1M,1743446452485000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,607,135,21,199.38850000000002,48
2025-03-31,O:COOP250417C00120000,12,5.1,6120.0,<$0.1M,1743446452485000000,209,0,308,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,607,135,21,199.38850000000002,48
2025-03-31,O:COOP250417C00120000,10,5.37,5370.0,<$0.1M,1743448673915000000,232,0,300,232,Multi Leg auto-electronic trade,sale_condition,trade,COOP,2025-04-17,C,120.0,607,135,21,199.38850000000002,48
2025-03-31,O:COOP250417C00120000,9,5.1,4590.0,<$0.1M,1743438994398000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,607,135,21,199.38850000000002,48
2025-04-01,O:COOP250417C00120000,27,4.7,12690.0,<$0.1M,1743517270717000000,209,0,316,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,638,95,21,199.38850000000002,47
2025-04-01,O:COOP250417C00120000,20,4.88,9760.0,<$0.1M,1743514647629000000,232,0,312,232,Multi Leg auto-electronic trade,sale_condition,trade,COOP,2025-04-17,C,120.0,638,95,21,199.38850000000002,47
2025-04-01,O:COOP250417C00120000,43,5.3,22790.0,<$0.1M,1743514833207000000,209,0,325,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,638,95,21,199.38850000000002,47
2025-04-01,O:COOP250417C00120000,57,5.0,28500.0,<$0.1M,1743516099557000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,638,95,21,199.38850000000002,47
2025-04-01,O:COOP250417C00120000,18,5.2,9360.0,<$0.1M,1743516470385000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,638,95,21,199.38850000000002,47
2025-04-01,O:COOP250417C00120000,18,5.2,9360.0,<$0.1M,1743516470385000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,638,95,21,199.38850000000002,47
2025-04-01,O:COOP250417C00120000,18,5.2,9360.0,<$0.1M,1743516470385000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,638,95,21,199.38850000000002,47
2025-04-01,O:COOP250417C00120000,18,5.2,9360.0,<$0.1M,1743516470385000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,638,95,21,199.38850000000002,47
2025-04-01,O:COOP250417C00120000,38,5.4,20520.0,<$0.1M,1743516479892000000,219,0,313,219,Intermarket Sweep Order,sale_condition,trade,COOP,2025-04-17,C,120.0,638,95,21,199.38850000000002,47
2025-04-07,O:COOP250417C00120000,17,11.47,19499.0,<$0.1M,1744036189817000000,240,0,302,240,Stock Options auto-electronic trade,sale_condition,trade,COOP,2025-04-17,C,120.0,324,67,21,199.38850000000002,43
2025-04-07,O:COOP250417C00120000,16,11.94,19104.0,<$0.1M,1744033477109000000,240,0,302,240,Stock Options auto-electronic trade,sale_condition,trade,COOP,2025-04-17,C,120.0,324,67,21,199.38850000000002,43
2025-04-07,O:COOP250417C00120000,10,10.95,10950.0,<$0.1M,1744039827968000000,240,0,308,240,Stock Options auto-electronic trade,sale_condition,trade,COOP,2025-04-17,C,120.0,324,67,21,199.38850000000002,43
2025-04-07,O:COOP250417C00120000,10,11.4,11400.0,<$0.1M,1744039827969000000,240,0,302,240,Stock Options auto-electronic trade,sale_condition,trade,COOP,2025-04-17,C,120.0,324,67,21,199.38850000000002,43
2025-04-07,O:COOP250417C00120000,20,11.6,23200.0,<$0.1M,1744039827955000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,324,67,21,199.38850000000002,43
2025-04-07,O:COOP250417C00120000,25,11.86,29650.0,<$0.1M,1744036286256000000,240,0,308,240,Stock Options auto-electronic trade,sale_condition,trade,COOP,2025-04-17,C,120.0,324,67,21,199.38850000000002,43
2025-04-07,O:COOP250417C00120000,19,11.47,21793.0,<$0.1M,1744036286256000000,240,0,302,240,Stock Options auto-electronic trade,sale_condition,trade,COOP,2025-04-17,C,120.0,324,67,21,199.38850000000002,43
2025-04-07,O:COOP250417C00120000,24,11.71,28104.000000000004,<$0.1M,1744036189818000000,240,0,308,240,Stock Options auto-electronic trade,sale_condition,trade,COOP,2025-04-17,C,120.0,324,67,21,199.38850000000002,43
2025-04-07,O:COOP250417C00120000,25,12.14,30350.0,<$0.1M,1744033477110000000,240,0,308,240,Stock Options auto-electronic trade,sale_condition,trade,COOP,2025-04-17,C,120.0,324,67,21,199.38850000000002,43
2025-04-11,O:COOP250417C00120000,24,0.85,2039.9999999999998,<$0.1M,1744392288227000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,338,40,21,199.38850000000002,39
2025-04-11,O:COOP250417C00120000,24,0.85,2039.9999999999998,<$0.1M,1744392280962000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,338,40,21,199.38850000000002,39
2025-04-11,O:COOP250417C00120000,24,0.85,2039.9999999999998,<$0.1M,1744392276693000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,338,40,21,199.38850000000002,39
2025-04-11,O:COOP250417C00120000,26,0.75,1950.0,<$0.1M,1744389211855000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,338,40,21,199.38850000000002,39
2025-04-11,O:COOP250417C00120000,26,0.75,1950.0,<$0.1M,1744389211855000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,338,40,21,199.38850000000002,39
2025-04-11,O:COOP250417C00120000,75,0.75,5625.0,<$0.1M,1744384826915000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,338,40,21,199.38850000000002,39
2025-04-15,O:COOP250417C00120000,13,1.36,1768.0,<$0.1M,1744746551994000000,227,0,312,227,Single Leg Auction Non ISO,sale_condition,trade,COOP,2025-04-17,C,120.0,1047,168,21,199.38850000000002,37
2025-04-15,O:COOP250417C00120000,13,1.36,1768.0,<$0.1M,1744746551994000000,227,0,312,227,Single Leg Auction Non ISO,sale_condition,trade,COOP,2025-04-17,C,120.0,1047,168,21,199.38850000000002,37
2025-04-15,O:COOP250417C00120000,78,1.4,10919.999999999998,<$0.1M,1744746579965000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,1047,168,21,199.38850000000002,37
2025-04-15,O:COOP250417C00120000,74,1.1,8140.000000000001,<$0.1M,1744746551994000000,227,0,312,227,Single Leg Auction Non ISO,sale_condition,trade,COOP,2025-04-17,C,120.0,1047,168,21,199.38850000000002,37
2025-04-15,O:COOP250417C00120000,50,1.6,8000.0,<$0.1M,1744728749464000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,1047,168,21,199.38850000000002,37
2025-04-15,O:COOP250417C00120000,57,1.6,9120.0,<$0.1M,1744728850963000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,1047,168,21,199.38850000000002,37
2025-04-15,O:COOP250417C00120000,49,1.6,7840.000000000001,<$0.1M,1744741177407000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,1047,168,21,199.38850000000002,37
2025-04-15,O:COOP250417C00120000,49,1.6,7840.000000000001,<$0.1M,1744741177407000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,1047,168,21,199.38850000000002,37
2025-04-15,O:COOP250417C00120000,43,1.6,6880.0,<$0.1M,1744741188054000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,1047,168,21,199.38850000000002,37
2025-04-15,O:COOP250417C00120000,14,1.5,2100.0,<$0.1M,1744743846804000000,209,0,302,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,1047,168,21,199.38850000000002,37
2025-04-15,O:COOP250417C00120000,66,1.5,9900.0,<$0.1M,1744743846804000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,1047,168,21,199.38850000000002,37
2025-04-15,O:COOP250417C00120000,33,1.4,4620.0,<$0.1M,1744745108447000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,1047,168,21,199.38850000000002,37
2025-04-15,O:COOP250417C00120000,39,1.4,5459.999999999999,<$0.1M,1744745122435000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,1047,168,21,199.38850000000002,37
2025-04-15,O:COOP250417C00120000,54,1.4,7559.999999999999,<$0.1M,1744745122435000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,1047,168,21,199.38850000000002,37
2025-04-15,O:COOP250417C00120000,39,1.4,5459.999999999999,<$0.1M,1744745122435000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,1047,168,21,199.38850000000002,37
2025-04-15,O:COOP250417C00120000,17,1.4,2379.9999999999995,<$0.1M,1744745122435000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,1047,168,21,199.38850000000002,37
2025-04-15,O:COOP250417C00120000,16,1.4,2240.0,<$0.1M,1744746579965000000,209,0,302,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,120.0,1047,168,21,199.38850000000002,37
2025-04-04,O:COOP250417C00125000,12,11.26,13512.0,<$0.1M,1743791058112000000,240,0,308,240,Stock Options auto-electronic trade,sale_condition,trade,COOP,2025-04-17,C,125.0,301,52,21,199.38850000000002,44
2025-04-04,O:COOP250417C00125000,45,10.5,47250.0,<$0.1M,1743791438477000000,240,0,308,240,Stock Options auto-electronic trade,sale_condition,trade,COOP,2025-04-17,C,125.0,301,52,21,199.38850000000002,44
2025-04-04,O:COOP250417C00125000,16,10.84,17344.0,<$0.1M,1743791438477000000,240,0,323,240,Stock Options auto-electronic trade,sale_condition,trade,COOP,2025-04-17,C,125.0,301,52,21,199.38850000000002,44
2025-04-04,O:COOP250417C00125000,43,10.67,45881.0,<$0.1M,1743791438477000000,240,0,302,240,Stock Options auto-electronic trade,sale_condition,trade,COOP,2025-04-17,C,125.0,301,52,21,199.38850000000002,44
2025-04-04,O:COOP250417C00125000,15,11.3,16950.0,<$0.1M,1743791112971000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,125.0,301,52,21,199.38850000000002,44
