data_date,security,option_ticker,expiration,option_type,strike_price,volume,transactions,anomaly_category,anomaly_volume,day_rank
2025-06-03,NMIH,O:NMIH250620C00025000,2025-06-20,C,25.0,14,4,0,14.0,1
2025-03-14,NMIH,O:NMIH250321C00035000,2025-03-21,C,35.0,20,1,0,14.0,1
2025-05-30,NMIH,O:NMIH250620C00040000,2025-06-20,C,40.0,23,3,0,14.0,1
2025-02-13,NMIH,O:NMIH250221C00025000,2025-02-21,C,25.0,14,6,0,14.0,1
2025-02-06,NMIH,O:NMIH250221C00045000,2025-02-21,C,45.0,17,4,0,14.0,1
2025-03-17,NMIH,O:NMIH250321C00025000,2025-03-21,C,25.0,14,2,0,14.0,1
2025-02-13,NMIH,O:NMIH250321C00025000,2025-03-21,C,25.0,14,6,0,14.0,22
