data_date,security,option_ticker,expiration,option_type,strike_price,volume,transactions,anomaly_category,anomaly_volume,day_rank
2025-03-14,TBBK,O:TBBK250321P00050000,2025-03-21,P,50.0,809,12,9,422.867,3
2025-04-04,TBBK,O:TBBK250417P00040000,2025-04-17,P,40.0,1031,36,9,422.867,1
2025-04-11,TBBK,O:TBBK250417P00050000,2025-04-17,P,50.0,824,11,9,422.867,3
2025-04-03,TBBK,O:TBBK250417P00050000,2025-04-17,P,50.0,975,25,9,422.867,9
