data_date,security,option_ticker,expiration,option_type,strike_price,volume,transactions,anomaly_category,anomaly_volume,day_rank
2025-04-17,PFSI,O:PFSI250620C00100000,2025-06-20,C,100.0,80,1,50,50.415,35
2025-04-17,PFSI,O:PFSI250620P00100000,2025-06-20,P,100.0,80,1,50,50.415,35
