data_date,option_ticker,size,price,trade_value,trade_value_bracket,sip_timestamp,conditions,correction,exchange,id,name,type,data_types,security,expiration,option_type,strike_price,volume,transactions,anomaly_category,anomaly_volume,day_rank
2025-01-22,O:GBCI250718C00060000,9,1.92,1728.0,<$0.1M,1737556751570000000,227,0,323,227,Single Leg Auction Non ISO,sale_condition,trade,GBCI,2025-07-18,C,60.0,179,52,100,122.768,95
2025-01-22,O:GBCI250718C00060000,9,1.45,1305.0,<$0.1M,1737558763816000000,209,0,301,209,Automatic Execution,sale_condition,trade,GBCI,2025-07-18,C,60.0,179,52,100,122.768,95
2025-01-22,O:GBCI250718C00060000,7,1.7,1190.0,<$0.1M,1737559711173000000,209,0,313,209,Automatic Execution,sale_condition,trade,GBCI,2025-07-18,C,60.0,179,52,100,122.768,95
2025-01-22,O:GBCI250718C00060000,7,1.7,1190.0,<$0.1M,1737560248501000000,209,0,313,209,Automatic Execution,sale_condition,trade,GBCI,2025-07-18,C,60.0,179,52,100,122.768,95
2025-01-22,O:GBCI250718C00060000,7,1.65,1155.0,<$0.1M,1737563163705000000,209,0,301,209,Automatic Execution,sale_condition,trade,GBCI,2025-07-18,C,60.0,179,52,100,122.768,95
2025-01-22,O:GBCI250718C00060000,8,1.55,1240.0,<$0.1M,1737565068015000000,209,0,313,209,Automatic Execution,sale_condition,trade,GBCI,2025-07-18,C,60.0,179,52,100,122.768,95
2025-01-22,O:GBCI250718C00060000,7,1.86,1302.0000000000002,<$0.1M,1737566462091000000,227,0,323,227,Single Leg Auction Non ISO,sale_condition,trade,GBCI,2025-07-18,C,60.0,179,52,100,122.768,95
