data_date,security,option_ticker,expiration,option_type,strike_price,volume,transactions,anomaly_category,anomaly_volume,day_rank
2025-02-19,ESNT,O:ESNT250221P00050000,2025-02-21,P,50.0,70,2,0,19.5,1
2025-02-13,ESNT,O:ESNT250221C00060000,2025-02-21,C,60.0,61,9,0,19.5,2
2025-01-21,ESNT,O:ESNT250221C00060000,2025-02-21,C,60.0,28,1,0,19.5,19
2025-02-13,ESNT,O:ESNT250221P00055000,2025-02-21,P,55.0,25,4,0,19.5,2
2025-05-02,ESNT,O:ESNT250516C00060000,2025-05-16,C,60.0,34,3,0,19.5,1
2025-01-14,ESNT,O:ESNT250117C00060000,2025-01-17,C,60.0,22,1,0,19.5,1
