data_date,security,option_ticker,expiration,option_type,strike_price,volume,transactions,anomaly_category,anomaly_volume,day_rank
2025-02-04,MTG,O:MTG250221C00025000,2025-02-21,C,25.0,220,40,9,187.949,10
2025-02-03,MTG,O:MTG250221P00022500,2025-02-21,P,22.5,230,35,9,187.949,1
2025-05-23,MTG,O:MTG250620C00025000,2025-06-20,C,25.0,298,43,9,187.949,7
2025-05-16,MTG,O:MTG250620C00025000,2025-06-20,C,25.0,265,40,9,187.949,12
2025-05-12,MTG,O:MTG250620C00025000,2025-06-20,C,25.0,590,100,9,187.949,16
2025-05-02,MTG,O:MTG250516C00025000,2025-05-16,C,25.0,268,6,9,187.949,4
2025-04-16,MTG,O:MTG250516C00025000,2025-05-16,C,25.0,210,11,9,187.949,15
