data_date,security,option_ticker,expiration,option_type,strike_price,volume,transactions,anomaly_category,anomaly_volume,day_rank
2025-05-23,CCB,O:CCB250620P00085000,2025-06-20,P,85.0,50,3,21,33.93,10
