data_date,security,option_ticker,expiration,option_type,strike_price,volume,transactions,anomaly_category,anomaly_volume,day_rank
2025-04-23,CCB,O:CCB250516P00080000,2025-05-16,P,80.0,50,1,9,33.93,1
2025-05-23,CCB,O:CCB250620P00085000,2025-06-20,P,85.0,50,3,9,33.93,9
2025-03-28,CCB,O:CCB250417P00080000,2025-04-17,P,80.0,100,4,9,33.93,1
2025-03-03,CCB,O:CCB250321C00100000,2025-03-21,C,100.0,51,5,9,33.93,1
2025-04-22,CCB,O:CCB250516C00085000,2025-05-16,C,85.0,40,4,9,33.93,1
2025-04-21,CCB,O:CCB250516C00085000,2025-05-16,C,85.0,200,2,9,33.93,2
2025-05-14,CCB,O:CCB250516P00090000,2025-05-16,P,90.0,200,7,9,33.93,1
2025-04-03,CCB,O:CCB250417P00085000,2025-04-17,P,85.0,81,5,9,33.93,5
