security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
CSL,Conglomerates,Diversified Operations,15__0,15,3,0.0,1. p999999_trade_value,16150.0,16150.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CSL,Conglomerates,Diversified Operations,15__0,15,3,0.0,6. p95_trade_value,13720.000000000002,13720.000000000002,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
CSL,Conglomerates,Diversified Operations,15__0,15,3,0.0,7. p90_trade_value,12375.0,12375.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
CSL,Conglomerates,Diversified Operations,15__0,15,3,0.0,8. p75_trade_value,11625.000000000002,8480.0,3.0,3.0,1.0,0.55,1. ABOVE BASELINE,6.0,6.0,1.0
FSS,Conglomerates,Diversified Operations,5__3,5,3,3.0,1. p999999_trade_value,18675.0,18675.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
GFF,Conglomerates,Diversified Operations,0__2,0,3,2.0,1. p999999_trade_value,4200.0,4200.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SRL,Conglomerates,Diversified Operations,0__2,0,3,2.0,1. p999999_trade_value,4475.0,4475.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
VATE,Conglomerates,Diversified Operations,0__0,0,3,0.0,1. p999999_trade_value,12000.0,12000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
