security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ALHC,Medical,Medical Services,20__1,20,1.0,1. p999999_trade_value,452920.0,452920.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ALHC,Medical,Medical Services,20__1,20,1.0,6. p95_trade_value,182260.0,160310.0,2.0,3.0,0.6666666666666666,0.55,1. ABOVE BASELINE,3.0,4.0,0.75
ALHC,Medical,Medical Services,20__1,20,1.0,7. p90_trade_value,153504.0,144200.00000000003,0.0,3.0,0.0,0.55,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
ALHC,Medical,Medical Services,20__1,20,1.0,8. p75_trade_value,135184.0,20000.0,4.0,11.0,0.36363636363636365,0.55,2. BELOW BASELINE,7.0,18.0,0.3888888888888889
ESTA,Medical,Medical Services,20__2,20,2.0,1. p999999_trade_value,524825.0,524825.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ESTA,Medical,Medical Services,20__2,20,2.0,5. p99_trade_value,363454.0,363454.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
ESTA,Medical,Medical Services,20__2,20,2.0,6. p95_trade_value,247860.00000000003,56279.99999999999,3.0,6.0,0.5,0.55,2. BELOW BASELINE,3.0,8.0,0.375
ESTA,Medical,Medical Services,20__2,20,2.0,7. p90_trade_value,50400.0,22410.0,6.0,8.0,0.75,0.55,2. BELOW BASELINE,9.0,16.0,0.5625
ESTA,Medical,Medical Services,20__2,20,2.0,8. p75_trade_value,22140.0,10000.0,16.0,22.0,0.7272727272727273,0.55,2. BELOW BASELINE,25.0,38.0,0.6578947368421053
LFMD,Medical,Medical Services,20__0,20,0.0,1. p999999_trade_value,130000.0,130000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
LFMD,Medical,Medical Services,20__0,20,0.0,5. p99_trade_value,40375.0,40375.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
LFMD,Medical,Medical Services,20__0,20,0.0,6. p95_trade_value,39760.0,32475.0,4.0,4.0,1.0,0.55,1. ABOVE BASELINE,6.0,6.0,1.0
LFMD,Medical,Medical Services,20__0,20,0.0,7. p90_trade_value,26100.0,13695.000000000002,4.0,6.0,0.6666666666666666,0.55,1. ABOVE BASELINE,10.0,12.0,0.8333333333333334
LFMD,Medical,Medical Services,20__0,20,0.0,8. p75_trade_value,13585.000000000002,7530.0,14.0,17.0,0.8235294117647058,0.55,1. ABOVE BASELINE,24.0,29.0,0.8275862068965517
LH,Medical,Medical Services,20__2,20,2.0,1. p999999_trade_value,500000.0,500000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
LH,Medical,Medical Services,20__2,20,2.0,5. p99_trade_value,263700.0,263700.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
LH,Medical,Medical Services,20__2,20,2.0,6. p95_trade_value,195000.0,50000.0,3.0,4.0,0.75,0.55,2. BELOW BASELINE,4.0,6.0,0.6666666666666666
LH,Medical,Medical Services,20__2,20,2.0,7. p90_trade_value,46199.99999999999,18232.0,1.0,6.0,0.16666666666666666,0.55,2. BELOW BASELINE,5.0,12.0,0.4166666666666667
LH,Medical,Medical Services,20__2,20,2.0,8. p75_trade_value,15120.000000000002,12600.0,13.0,16.0,0.8125,0.55,2. BELOW BASELINE,18.0,28.0,0.6428571428571429
PGNY,Medical,Medical Services,20__0,20,0.0,1. p999999_trade_value,36000.0,36000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PGNY,Medical,Medical Services,20__0,20,0.0,6. p95_trade_value,20640.0,17400.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
PGNY,Medical,Medical Services,20__0,20,0.0,7. p90_trade_value,17030.0,13500.0,2.0,3.0,0.6666666666666666,0.55,2. BELOW BASELINE,4.0,6.0,0.6666666666666666
PGNY,Medical,Medical Services,20__0,20,0.0,8. p75_trade_value,12750.0,8150.0,7.0,9.0,0.7777777777777778,0.55,2. BELOW BASELINE,11.0,15.0,0.7333333333333333
RVTY,Medical,Medical Services,20__2,20,2.0,1. p999999_trade_value,333720.0,333720.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
RVTY,Medical,Medical Services,20__2,20,2.0,6. p95_trade_value,54394.99999999999,52030.00000000001,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
RVTY,Medical,Medical Services,20__2,20,2.0,7. p90_trade_value,45000.0,17301.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,4.0,6.0,0.6666666666666666
RVTY,Medical,Medical Services,20__2,20,2.0,8. p75_trade_value,11880.000000000002,10250.0,7.0,9.0,0.7777777777777778,0.55,2. BELOW BASELINE,11.0,15.0,0.7333333333333333
SGRY,Medical,Medical Services,20__0,20,0.0,1. p999999_trade_value,110000.0,110000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SGRY,Medical,Medical Services,20__0,20,0.0,6. p95_trade_value,55350.0,37500.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,1.0,4.0,0.25
SGRY,Medical,Medical Services,20__0,20,0.0,7. p90_trade_value,22500.0,13175.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,2.0,7.0,0.2857142857142857
SGRY,Medical,Medical Services,20__0,20,0.0,8. p75_trade_value,12500.0,8575.0,1.0,11.0,0.09090909090909091,0.55,2. BELOW BASELINE,3.0,18.0,0.16666666666666666
SOLV,Medical,Medical Services,20__2,20,2.0,1. p999999_trade_value,350000.0,350000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SOLV,Medical,Medical Services,20__2,20,2.0,5. p99_trade_value,162500.0,162500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
SOLV,Medical,Medical Services,20__2,20,2.0,6. p95_trade_value,56700.0,14000.0,4.0,7.0,0.5714285714285714,0.55,2. BELOW BASELINE,5.0,9.0,0.5555555555555556
