security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
VOD,Computer and Technology,Wireless Non-US ,20__3,20,2,3.0,1. p999999_trade_value,593496.0,593496.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
VOD,Computer and Technology,Wireless Non-US ,20__3,20,2,3.0,5. p99_trade_value,50525.0,50525.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
VOD,Computer and Technology,Wireless Non-US ,20__3,20,2,3.0,6. p95_trade_value,31225.0,22450.0,6.0,6.0,1.0,0.55,2. BELOW BASELINE,7.0,8.0,0.875
VOD,Computer and Technology,Wireless Non-US ,20__3,20,2,3.0,7. p90_trade_value,22275.0,16950.0,5.0,7.0,0.7142857142857143,0.55,2. BELOW BASELINE,12.0,15.0,0.8
VOD,Computer and Technology,Wireless Non-US ,20__3,20,2,3.0,8. p75_trade_value,16325.0,10875.0,18.0,21.0,0.8571428571428571,0.55,2. BELOW BASELINE,30.0,36.0,0.8333333333333334
