security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
FCEL,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,1. p999999_trade_value,45000.0,45000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
FCEL,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,6. p95_trade_value,19840.0,12500.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,2.0,4.0,0.5
FCEL,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,7. p90_trade_value,12324.0,8982.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,4.0,8.0,0.5
FCEL,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,8141.999999999999,6272.0,10.0,11.0,0.9090909090909091,0.55,2. BELOW BASELINE,14.0,19.0,0.7368421052631579
FLNC,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,1. p999999_trade_value,62750.0,62750.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
FLNC,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,5. p99_trade_value,58250.0,58250.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
FLNC,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,6. p95_trade_value,51240.0,28000.0,1.0,6.0,0.16666666666666666,0.55,2. BELOW BASELINE,1.0,8.0,0.125
FLNC,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,7. p90_trade_value,27944.000000000007,17964.0,4.0,7.0,0.5714285714285714,0.55,2. BELOW BASELINE,5.0,15.0,0.3333333333333333
FLNC,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,17535.0,9000.0,7.0,22.0,0.3181818181818182,0.55,2. BELOW BASELINE,12.0,37.0,0.32432432432432434
HNRG,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,1. p999999_trade_value,103739.99999999999,103739.99999999999,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
HNRG,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,5. p99_trade_value,85000.0,85000.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
HNRG,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,6. p95_trade_value,69965.0,49335.0,4.0,4.0,1.0,0.55,1. ABOVE BASELINE,7.0,7.0,1.0
HNRG,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,7. p90_trade_value,36000.0,16200.0,2.0,7.0,0.2857142857142857,0.55,2. BELOW BASELINE,9.0,14.0,0.6428571428571429
HNRG,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,13019.999999999998,7139.999999999999,7.0,19.0,0.3684210526315789,0.55,2. BELOW BASELINE,16.0,33.0,0.48484848484848486
OPTT,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,1. p999999_trade_value,48000.0,48000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
OPTT,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,6. p95_trade_value,14969.999999999998,12600.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
OPTT,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,7. p90_trade_value,10000.0,8985.0,4.0,4.0,1.0,0.55,2. BELOW BASELINE,6.0,7.0,0.8571428571428571
OPTT,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,8540.0,5940.0,3.0,8.0,0.375,0.55,2. BELOW BASELINE,9.0,15.0,0.6
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,1. p999999_trade_value,59000.0,59000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,5. p99_trade_value,52500.0,52500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,6. p95_trade_value,36800.0,26500.0,4.0,7.0,0.5714285714285714,0.55,1. ABOVE BASELINE,6.0,9.0,0.6666666666666666
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,7. p90_trade_value,25380.0,14375.0,7.0,8.0,0.875,0.55,1. ABOVE BASELINE,13.0,17.0,0.7647058823529411
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,13280.000000000002,7830.0,20.0,25.0,0.8,0.55,1. ABOVE BASELINE,33.0,42.0,0.7857142857142857
