security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
RYAN,Finance,Insurance - Brokerage,15__0,15,3,0.0,8. p75_trade_value,11499.999999999998,20000.0,O:RYAN241220C00075000,RYAN,C,75.0,2024-12-20,231,0,301,1.15,1732285927072000000,100,11499.999999999998,2024-11-22,3000.0,30,True,Single Leg Floor Trade,Finance,Insurance - Brokerage,72.0,74.5299,72.0,73.53,6,4.060697840353612,20,3,1,0,0,0
RYAN,Finance,Insurance - Brokerage,15__0,15,3,0.0,7. p90_trade_value,25499.999999999996,25499.999999999996,O:RYAN250516C00065000,RYAN,C,65.0,2025-05-16,209,0,308,2.55,1745950690167000000,100,25499.999999999996,2025-04-29,3000.0,30,True,Automatic Execution,Finance,Insurance - Brokerage,64.71,64.965,62.71,64.31,3,4.4065401804339555,20,2,1,1,1,0
RYAN,Finance,Insurance - Brokerage,15__0,15,3,0.0,8. p75_trade_value,11499.999999999998,20000.0,O:RYAN250516C00065000,RYAN,C,65.0,2025-05-16,209,0,308,1.7,1745937081362000000,100,17000.0,2025-04-29,3000.0,30,True,Automatic Execution,Finance,Insurance - Brokerage,64.71,64.965,62.71,64.31,5,4.230448921378274,20,3,1,1,1,0
SIGI,Finance,Insurance - Property and Casualty,0__2,0,3,2.0,1. p999999_trade_value,3300.0,3300.0,O:SIGI241115C00100000,SIGI,C,100.0,2024-11-15,209,0,308,3.3,1729524843595000000,10,3300.0,2024-10-21,3000.0,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,98.44,98.94,96.94,96.97,1,3.5185139398778875,20,1,1,1,0,0
SKWD,Finance,Insurance - Property and Casualty,0__0,0,3,0.0,1. p999999_trade_value,13500.0,13500.0,O:SKWD250516C00055000,SKWD,C,55.0,2025-05-16,209,0,325,1.8,1746128989503000000,75,13500.0,2025-05-01,3000.0,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,53.22,53.57,51.695,53.57,1,4.1303337684950066,20,1,1,1,1,0
SPNT,Finance,Insurance - Multi line,10__0,10,3,0.0,1. p999999_trade_value,6000.0,6000.0,O:SPNT250321C00015000,SPNT,C,15.0,2025-03-21,209,0,308,0.2,1741789224775000000,300,6000.0,2025-03-12,3000.0,30,True,Automatic Execution,Finance,Insurance - Multi line,14.85,14.85,14.34,14.41,1,3.7781512503836434,20,1,1,1,1,0
ACIC,Finance,Insurance - Property and Casualty,10__0,10,3,0.0,7. p90_trade_value,7200.0,7200.0,O:ACIC241115C00013000,ACIC,C,13.0,2024-11-15,227,0,300,0.8,1729799652111000000,90,7200.0,2024-10-24,3000.0,30,True,Single Leg Auction Non ISO,Finance,Insurance - Property and Casualty,10.95,12.73,10.95,12.65,2,3.8573324964312685,20,2,1,1,0,0
ACIC,Finance,Insurance - Property and Casualty,10__0,10,3,0.0,8. p75_trade_value,4990.000000000001,5700.0,O:ACIC241220C00015000,ACIC,C,15.0,2024-12-20,209,0,304,0.4,1732559207562000000,131,5240.000000000001,2024-11-25,3000.0,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,13.55,13.91,13.45,13.57,4,3.719331286983727,20,4,1,0,0,0
ACIC,Finance,Insurance - Property and Casualty,10__0,10,3,0.0,8. p75_trade_value,4990.000000000001,5700.0,O:ACIC250117P00012000,ACIC,P,12.0,2025-01-17,227,0,323,0.38,1734725220206000000,150,5700.0,2024-12-20,3000.0,30,True,Single Leg Auction Non ISO,Finance,Insurance - Property and Casualty,12.85,13.3,12.78,13.13,3,3.7558748556724915,20,3,1,0,0,0
ACIC,Finance,Insurance - Property and Casualty,10__0,10,3,0.0,8. p75_trade_value,4990.000000000001,5700.0,O:ACIC250221P00012500,ACIC,P,12.5,2025-02-21,233,0,302,0.1,1739997710163000000,499,4990.000000000001,2025-02-19,3000.0,30,True,Multi Leg Auction,Finance,Insurance - Property and Casualty,12.76,13.5,12.69,13.38,5,3.69810054562339,20,5,0,0,0,1
ACIC,Finance,Insurance - Property and Casualty,10__0,10,3,0.0,1. p999999_trade_value,7350.0,7350.0,O:ACIC250321P00012000,ACIC,P,12.0,2025-03-21,209,0,318,0.7,1740079321608000000,105,7350.0,2025-02-20,3000.0,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,13.28,13.4482,12.6,12.7,1,3.8662873390841948,20,1,1,1,1,0
AFG,Finance,Insurance - Property and Casualty,0__2,0,3,2.0,1. p999999_trade_value,3750.0,3750.0,O:AFG250117C00131000,AFG,C,131.0,2025-01-17,209,0,308,0.5,1736531803554000000,75,3750.0,2025-01-10,3000.0,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,129.79,130.8163,127.6,129.86,1,3.574031267727719,20,1,1,1,1,0
AIZ,Finance,Insurance - Multi line,5__3,5,3,3.0,1. p999999_trade_value,15480.000000000002,15480.000000000002,O:AIZ241115C00210000,AIZ,C,210.0,2024-11-15,235,0,313,1.8,1729268404534000000,86,15480.000000000002,2024-10-18,3000.0,30,True,Multi Leg floor trade,Finance,Insurance - Multi line,198.71,198.8,196.99,197.5,1,4.189770956346874,20,1,1,1,1,0
BRO,Finance,Insurance - Brokerage,15__0,15,3,0.0,1. p999999_trade_value,191040.0,191040.0,O:BRO250117C00105000,BRO,C,105.0,2025-01-17,227,0,301,1.6,1734727982466000000,1194,191040.0,2024-12-20,3000.0,30,True,Single Leg Auction Non ISO,Finance,Insurance - Brokerage,102.3,103.86,101.91,102.93,1,5.281124309449275,20,1,1,1,1,0
CIA,Finance,Insurance - Life Insurance,0__2,0,3,2.0,1. p999999_trade_value,3240.0,3240.0,O:CIA250221P00005000,CIA,P,5.0,2025-02-21,219,0,301,0.45,1738789146751000000,72,3240.0,2025-02-05,3000.0,30,True,Intermarket Sweep Order,Finance,Insurance - Life Insurance,5.09,5.25,5.05,5.22,1,3.510545010206612,20,1,1,1,0,0
CINF,Finance,Insurance - Property and Casualty,15__0,15,3,0.0,6. p95_trade_value,38000.0,229840.0,O:CINF250117C00145000,CINF,C,145.0,2025-01-17,227,0,308,2.6,1734727592318000000,884,229840.0,2024-12-20,3000.0,30,True,Single Leg Auction Non ISO,Finance,Insurance - Property and Casualty,141.35,144.85,141.03,144.57,2,5.361425612983891,20,1,1,0,0,0
CINF,Finance,Insurance - Property and Casualty,15__0,15,3,0.0,1. p999999_trade_value,267730.0,267730.0,O:CINF250516C00135000,CINF,C,135.0,2025-05-16,228,0,308,4.1,1744918972298000000,653,267730.0,2025-04-17,3000.0,30,True,Single Leg Auction ISO,Finance,Insurance - Property and Casualty,133.01,133.79,131.59,132.24,1,5.427697037994809,20,1,1,1,1,0
CINF,Finance,Insurance - Property and Casualty,15__0,15,3,0.0,6. p95_trade_value,38000.0,229840.0,O:CINF250620C00150000,CINF,C,150.0,2025-06-20,209,0,325,2.5,1747850577890000000,152,38000.0,2025-05-21,3000.0,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,149.3,149.76,146.43,146.52,3,4.57978359661681,20,1,1,0,0,0
CNA,Finance,Insurance - Property and Casualty,5__3,5,3,3.0,1. p999999_trade_value,36000.0,36000.0,O:CNA250221C00050000,CNA,C,50.0,2025-02-21,209,0,325,1.8,1738961130122000000,200,36000.0,2025-02-07,3000.0,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,49.63,49.72,48.93,49.01,1,4.556302500767287,20,1,1,1,0,0
EQH,Finance,Insurance - Multi line,10__2,10,3,2.0,7. p90_trade_value,13319.999999999998,13319.999999999998,O:EQH240920P00040000,EQH,P,40.0,2024-09-20,235,0,300,0.37,1725373934433000000,360,13319.999999999998,2024-09-03,3000.0,30,True,Multi Leg floor trade,Finance,Insurance - Multi line,41.99,42.35,41.14,41.35,2,4.124504224834282,20,2,1,0,0,0
EQH,Finance,Insurance - Multi line,10__2,10,3,2.0,8. p75_trade_value,7650.0,9360.0,O:EQH241115P00045000,EQH,P,45.0,2024-11-15,236,0,313,0.9,1730317369044000000,104,9360.0,2024-10-30,3000.0,30,True,Multi Leg auto-electronic trade against single leg(s),Finance,Insurance - Multi line,45.87,46.48,45.66,46.19,3,3.971275848738105,20,3,1,0,0,0
EQH,Finance,Insurance - Multi line,10__2,10,3,2.0,8. p75_trade_value,7650.0,9360.0,O:EQH241115P00045000,EQH,P,45.0,2024-11-15,236,0,308,0.9,1730317369044000000,85,7650.0,2024-10-30,3000.0,30,True,Multi Leg auto-electronic trade against single leg(s),Finance,Insurance - Multi line,45.87,46.48,45.66,46.19,4,3.8836614351536176,20,4,1,0,0,0
EQH,Finance,Insurance - Multi line,10__2,10,3,2.0,1. p999999_trade_value,219000.0,219000.0,O:EQH250417P00050000,EQH,P,50.0,2025-04-17,229,0,300,0.73,1743519044126000000,3000,219000.0,2025-04-01,3000.0,30,True,Single Leg Cross Non ISO,Finance,Insurance - Multi line,52.04,52.55,51.38,52.29,1,5.3404441148401185,20,1,1,1,1,0
FAF,Finance,Insurance - Property and Casualty,0__2,0,3,2.0,1. p999999_trade_value,3960.0,3960.0,O:FAF250221C00065000,FAF,C,65.0,2025-02-21,209,0,323,1.2,1738348658640000000,33,3960.0,2025-01-31,3000.0,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,63.52,63.95,62.95,63.22,1,3.597695185925512,20,1,1,0,0,0
GNW,Finance,Insurance - Life Insurance,15__0,15,3,0.0,6. p95_trade_value,25000.0,25000.0,O:GNW250321C00007000,GNW,C,7.0,2025-03-21,231,0,323,0.1,1740582985792000000,2500,25000.0,2025-02-26,3000.0,30,True,Single Leg Floor Trade,Finance,Insurance - Life Insurance,6.54,6.755,6.54,6.73,2,4.3979400086720375,20,1,1,1,0,0
GNW,Finance,Insurance - Life Insurance,15__0,15,3,0.0,1. p999999_trade_value,36320.00000000001,36320.00000000001,O:GNW250321C00007000,GNW,C,7.0,2025-03-21,231,0,313,0.1,1740669941411000000,3632,36320.00000000001,2025-02-27,3000.0,30,True,Single Leg Floor Trade,Finance,Insurance - Life Insurance,6.73,6.87,6.725,6.84,1,4.5601458398490475,20,1,1,1,0,0
GNW,Finance,Insurance - Life Insurance,15__0,15,3,0.0,6. p95_trade_value,25000.0,25000.0,O:GNW250321C00007000,GNW,C,7.0,2025-03-21,229,0,302,0.1,1740671344342000000,2500,25000.0,2025-02-27,3000.0,30,True,Single Leg Cross Non ISO,Finance,Insurance - Life Insurance,6.73,6.87,6.725,6.84,4,4.3979400086720375,20,2,1,1,0,0
GNW,Finance,Insurance - Life Insurance,15__0,15,3,0.0,6. p95_trade_value,25000.0,25000.0,O:GNW250321C00007000,GNW,C,7.0,2025-03-21,231,0,313,0.1,1740671087028000000,2500,25000.0,2025-02-27,3000.0,30,True,Single Leg Floor Trade,Finance,Insurance - Life Insurance,6.73,6.87,6.725,6.84,3,4.3979400086720375,20,2,1,1,0,0
GNW,Finance,Insurance - Life Insurance,15__0,15,3,0.0,6. p95_trade_value,25000.0,25000.0,O:GNW250321C00007000,GNW,C,7.0,2025-03-21,229,0,302,0.1,1740671523657000000,2500,25000.0,2025-02-27,3000.0,30,True,Single Leg Cross Non ISO,Finance,Insurance - Life Insurance,6.73,6.87,6.725,6.84,5,4.3979400086720375,20,3,1,1,0,0
GNW,Finance,Insurance - Life Insurance,15__0,15,3,0.0,6. p95_trade_value,25000.0,25000.0,O:GNW250321C00007000,GNW,C,7.0,2025-03-21,229,0,308,0.1,1740672627313000000,2500,25000.0,2025-02-27,3000.0,30,True,Single Leg Cross Non ISO,Finance,Insurance - Life Insurance,6.73,6.87,6.725,6.84,6,4.3979400086720375,20,3,1,1,0,0
GNW,Finance,Insurance - Life Insurance,15__0,15,3,0.0,8. p75_trade_value,13619.999999999998,13619.999999999998,O:GNW250321C00007000,GNW,C,7.0,2025-03-21,231,0,313,0.15,1740669941411000000,908,13619.999999999998,2025-02-27,3000.0,30,True,Single Leg Floor Trade,Finance,Insurance - Life Insurance,6.73,6.87,6.725,6.84,7,4.134177107576766,20,4,1,1,0,0
HCI,Finance,Insurance - Property and Casualty,10__0,10,3,0.0,8. p75_trade_value,10784.0,10784.0,O:HCI241115P00115000,HCI,P,115.0,2024-11-15,219,0,316,3.37,1729871457471000000,32,10784.0,2024-10-25,3000.0,30,True,Intermarket Sweep Order,Finance,Insurance - Property and Casualty,120.02,120.35,115.01,115.96,2,4.032779879191245,20,2,1,1,1,0
HCI,Finance,Insurance - Property and Casualty,10__0,10,3,0.0,1. p999999_trade_value,11650.0,11650.0,O:HCI250516C00150000,HCI,C,150.0,2025-05-16,227,0,302,2.33,1745592435317000000,50,11650.0,2025-04-25,3000.0,30,True,Single Leg Auction Non ISO,Finance,Insurance - Property and Casualty,144.07,144.07,138.48,141.92,1,4.066325925362038,20,1,1,1,1,0
HIPO,Finance,Insurance - Multi line,15__0,15,3,0.0,1. p999999_trade_value,40000.0,40000.0,O:HIPO250321C00030000,HIPO,C,30.0,2025-03-21,209,0,320,2.0,1741031605125000000,200,40000.0,2025-03-03,3000.0,30,True,Automatic Execution,Finance,Insurance - Multi line,28.81,29.78,28.5,28.64,1,4.6020599913279625,20,1,1,0,0,0
HIPO,Finance,Insurance - Multi line,15__0,15,3,0.0,6. p95_trade_value,22000.000000000004,22000.000000000004,O:HIPO250321C00030000,HIPO,C,30.0,2025-03-21,209,0,301,2.2,1741121708278000000,100,22000.000000000004,2025-03-04,3000.0,30,True,Automatic Execution,Finance,Insurance - Multi line,27.72,29.81,27.52,29.21,2,4.342422680822207,20,1,1,0,0,0
HRTG,Finance,Insurance - Property and Casualty,10__0,10,3,0.0,1. p999999_trade_value,17615.0,17615.0,O:HRTG241115P00010000,HRTG,P,10.0,2024-11-15,209,0,309,0.65,1729695613655000000,271,17615.0,2024-10-23,3000.0,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,10.25,11.83,10.15,11.64,1,4.245882647517261,20,1,1,0,0,0
HRTG,Finance,Insurance - Property and Casualty,10__0,10,3,0.0,7. p90_trade_value,11050.0,11050.0,O:HRTG241115P00010000,HRTG,P,10.0,2024-11-15,209,0,309,0.65,1729695613655000000,170,11050.0,2024-10-23,3000.0,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,10.25,11.83,10.15,11.64,2,4.04336227802113,20,2,1,0,0,0
HRTG,Finance,Insurance - Property and Casualty,10__0,10,3,0.0,8. p75_trade_value,10800.0,10800.0,O:HRTG250620C00025000,HRTG,C,25.0,2025-06-20,209,0,325,0.6,1748445484295000000,180,10800.0,2025-05-28,3000.0,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,23.87,24.06,23.0004,23.29,3,4.033423755486949,20,3,1,0,0,0
HRTG,Finance,Insurance - Property and Casualty,10__0,10,3,0.0,8. p75_trade_value,10800.0,10800.0,O:HRTG250620C00025000,HRTG,C,25.0,2025-06-20,209,0,325,0.6,1748445484295000000,180,10800.0,2025-05-28,3000.0,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,23.87,24.06,23.0004,23.29,4,4.033423755486949,20,4,1,0,0,0
KINS,Finance,Insurance - Property and Casualty,10__0,10,3,0.0,8. p75_trade_value,7800.0,7800.0,O:KINS241115C00010000,KINS,C,10.0,2024-11-15,232,0,323,1.04,1729258210104000000,75,7800.0,2024-10-18,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Insurance - Property and Casualty,9.89,9.97,9.54,9.79,3,3.8920946026904804,20,3,1,1,1,0
KINS,Finance,Insurance - Property and Casualty,10__0,10,3,0.0,1. p999999_trade_value,11000.000000000002,11000.000000000002,O:KINS250417C00017500,KINS,C,17.5,2025-04-17,209,0,319,0.55,1743790635903000000,200,11000.000000000002,2025-04-04,3000.0,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,15.6,16.1268,14.95,15.74,1,4.041392685158225,20,1,1,1,0,0
KINS,Finance,Insurance - Property and Casualty,10__0,10,3,0.0,7. p90_trade_value,8800.0,8800.0,O:KINS250516C00020000,KINS,C,20.0,2025-05-16,227,0,323,0.44,1746037352854000000,200,8800.0,2025-04-30,3000.0,30,True,Single Leg Auction Non ISO,Finance,Insurance - Property and Casualty,19.57,19.8928,16.8386,17.0,2,3.9444826721501687,20,2,1,0,0,0
