security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AMWL,Medical,Medical Info Systems,0__2,0,2.0,1. p999999_trade_value,5750.0,5750.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
AZTA,Medical,Medical Info Systems,10__3,10,3.0,1. p999999_trade_value,260000.0,260000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
AZTA,Medical,Medical Info Systems,10__3,10,3.0,8. p75_trade_value,12665.0,12665.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
BFLY,Medical,Medical Info Systems,5__0,5,0.0,1. p999999_trade_value,13000.0,13000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
CCLD,Medical,Medical Info Systems,0__2,0,2.0,1. p999999_trade_value,4768.0,4768.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
CLOV,Medical,Medical Info Systems,25__0,25,0.0,1. p999999_trade_value,39760.0,39760.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
CLOV,Medical,Medical Info Systems,25__0,25,0.0,5. p99_trade_value,28458.0,20295.0,3.0,3.0,1.0,0.75,1. ABOVE BASELINE,4.0,4.0,1.0
CLOV,Medical,Medical Info Systems,25__0,25,0.0,6. p95_trade_value,20000.0,12909.0,7.0,12.0,0.5833333333333334,0.75,2. BELOW BASELINE,11.0,16.0,0.6875
CLOV,Medical,Medical Info Systems,25__0,25,0.0,7. p90_trade_value,12805.000000000002,10000.0,8.0,16.0,0.5,0.75,2. BELOW BASELINE,19.0,32.0,0.59375
CLOV,Medical,Medical Info Systems,25__0,25,0.0,8. p75_trade_value,9920.0,6299.999999999999,24.0,48.0,0.5,0.75,2. BELOW BASELINE,43.0,80.0,0.5375
CTEV,Medical,Medical Info Systems,5__3,5,3.0,1. p999999_trade_value,15620.000000000002,15620.000000000002,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
CTEV,Medical,Medical Info Systems,5__3,5,3.0,8. p75_trade_value,8800.0,8800.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,2.0,0.0
ENOV,Medical,Medical Info Systems,15__0,15,0.0,1. p999999_trade_value,86249.99999999999,86249.99999999999,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
ENOV,Medical,Medical Info Systems,15__0,15,0.0,6. p95_trade_value,65000.0,65000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,2.0,0.0
ENOV,Medical,Medical Info Systems,15__0,15,0.0,7. p90_trade_value,28000.0,28000.0,1.0,1.0,1.0,0.75,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
ENOV,Medical,Medical Info Systems,15__0,15,0.0,8. p75_trade_value,16235.999999999998,6800.0,3.0,3.0,1.0,0.75,2. BELOW BASELINE,4.0,6.0,0.6666666666666666
FLGT,Medical,Medical Info Systems,0__2,0,2.0,1. p999999_trade_value,3900.0,3900.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
HCAT,Medical,Medical Info Systems,5__1,5,1.0,1. p999999_trade_value,49610.0,49610.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
HCAT,Medical,Medical Info Systems,5__1,5,1.0,8. p75_trade_value,45350.0,45350.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
HIMS,Medical,Medical Info Systems,45__0,45,0.0,1. p999999_trade_value,2148386.0,2148386.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
HIMS,Medical,Medical Info Systems,45__0,45,0.0,3. p9999_trade_value,1990362.0000000002,1150000.0,1.0,3.0,0.3333333333333333,0.75,2. BELOW BASELINE,1.0,4.0,0.25
HIMS,Medical,Medical Info Systems,45__0,45,0.0,4. p999_trade_value,1135000.0,347100.0,22.0,34.0,0.6470588235294118,0.75,2. BELOW BASELINE,23.0,38.0,0.6052631578947368
HIMS,Medical,Medical Info Systems,45__0,45,0.0,5. p99_trade_value,337500.0,81600.0,194.0,341.0,0.5689149560117303,0.75,2. BELOW BASELINE,217.0,379.0,0.5725593667546174
HIMS,Medical,Medical Info Systems,45__0,45,0.0,6. p95_trade_value,81400.0,30000.0,820.0,1521.0,0.5391190006574622,0.75,2. BELOW BASELINE,1037.0,1900.0,0.5457894736842105
HIMS,Medical,Medical Info Systems,45__0,45,0.0,7. p90_trade_value,29970.000000000004,18088.0,980.0,1888.0,0.5190677966101694,0.75,2. BELOW BASELINE,2017.0,3788.0,0.5324709609292503
HIMS,Medical,Medical Info Systems,45__0,45,0.0,8. p75_trade_value,18080.0,9000.0,3154.0,5778.0,0.5458636206299757,0.75,2. BELOW BASELINE,5171.0,9566.0,0.5405603177921806
HNGE,Medical,Medical Info Systems,10__0,10,0.0,1. p999999_trade_value,5375.0,5375.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
HNGE,Medical,Medical Info Systems,10__0,10,0.0,8. p75_trade_value,4680.0,4680.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
INSP,Medical,Medical Info Systems,30__1,30,1.0,1. p999999_trade_value,223510.00000000003,223510.00000000003,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
INSP,Medical,Medical Info Systems,30__1,30,1.0,5. p99_trade_value,222360.0,91680.0,5.0,6.0,0.8333333333333334,0.75,1. ABOVE BASELINE,6.0,7.0,0.8571428571428571
INSP,Medical,Medical Info Systems,30__1,30,1.0,6. p95_trade_value,89700.0,35279.99999999999,18.0,28.0,0.6428571428571429,0.75,2. BELOW BASELINE,24.0,35.0,0.6857142857142857
INSP,Medical,Medical Info Systems,30__1,30,1.0,7. p90_trade_value,33880.0,20570.0,25.0,34.0,0.7352941176470589,0.75,2. BELOW BASELINE,49.0,69.0,0.7101449275362319
INSP,Medical,Medical Info Systems,30__1,30,1.0,8. p75_trade_value,20544.0,10150.0,68.0,102.0,0.6666666666666666,0.75,2. BELOW BASELINE,117.0,171.0,0.6842105263157895
IRTC,Medical,Medical Info Systems,20__0,20,0.0,1. p999999_trade_value,202500.00000000003,202500.00000000003,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
IRTC,Medical,Medical Info Systems,20__0,20,0.0,5. p99_trade_value,90000.0,90000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
IRTC,Medical,Medical Info Systems,20__0,20,0.0,6. p95_trade_value,78000.0,26250.0,3.0,7.0,0.42857142857142855,0.75,2. BELOW BASELINE,5.0,9.0,0.5555555555555556
IRTC,Medical,Medical Info Systems,20__0,20,0.0,7. p90_trade_value,23792.999999999996,16713.000000000004,1.0,12.0,0.08333333333333333,0.75,2. BELOW BASELINE,6.0,21.0,0.2857142857142857
IRTC,Medical,Medical Info Systems,20__0,20,0.0,8. p75_trade_value,16686.0,10368.0,9.0,25.0,0.36,0.75,2. BELOW BASELINE,15.0,46.0,0.32608695652173914
OM,Medical,Medical Info Systems,5__0,5,0.0,1. p999999_trade_value,4980.0,4980.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
OMCL,Medical,Medical Info Systems,15__0,15,0.0,1. p999999_trade_value,38440.0,38440.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
OMCL,Medical,Medical Info Systems,15__0,15,0.0,6. p95_trade_value,10450.0,10450.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,2.0,0.0
OMCL,Medical,Medical Info Systems,15__0,15,0.0,7. p90_trade_value,9204.0,9204.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,3.0,0.0
OMCL,Medical,Medical Info Systems,15__0,15,0.0,8. p75_trade_value,9152.000000000002,4650.0,1.0,5.0,0.2,0.75,2. BELOW BASELINE,1.0,8.0,0.125
PHR,Medical,Medical Info Systems,10__0,10,0.0,1. p999999_trade_value,70000.0,70000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
PHR,Medical,Medical Info Systems,10__0,10,0.0,8. p75_trade_value,61000.0,21000.0,2.0,2.0,1.0,0.75,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
PRVA,Medical,Medical Info Systems,15__0,15,0.0,1. p999999_trade_value,50000.0,50000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
PRVA,Medical,Medical Info Systems,15__0,15,0.0,7. p90_trade_value,15750.0,15750.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,1.0,2.0,0.5
PRVA,Medical,Medical Info Systems,15__0,15,0.0,8. p75_trade_value,10625.0,6085.0,0.0,3.0,0.0,0.75,2. BELOW BASELINE,1.0,5.0,0.2
SDGR,Medical,Medical Info Systems,20__0,20,0.0,1. p999999_trade_value,105300.0,105300.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
SDGR,Medical,Medical Info Systems,20__0,20,0.0,5. p99_trade_value,67500.0,67500.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
SDGR,Medical,Medical Info Systems,20__0,20,0.0,6. p95_trade_value,62855.99999999999,14880.000000000002,6.0,7.0,0.8571428571428571,0.75,1. ABOVE BASELINE,8.0,9.0,0.8888888888888888
SDGR,Medical,Medical Info Systems,20__0,20,0.0,7. p90_trade_value,11499.999999999998,9630.0,6.0,8.0,0.75,0.75,1. ABOVE BASELINE,14.0,17.0,0.8235294117647058
SDGR,Medical,Medical Info Systems,20__0,20,0.0,8. p75_trade_value,9600.0,6400.0,15.0,25.0,0.6,0.75,2. BELOW BASELINE,29.0,42.0,0.6904761904761905
SENS,Medical,Medical Info Systems,5__0,5,0.0,1. p999999_trade_value,5150.0,5150.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
SOPH,Medical,Medical Info Systems,5__0,5,0.0,1. p999999_trade_value,4000.0,4000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
TALK,Medical,Medical Info Systems,10__0,10,0.0,1. p999999_trade_value,6000.0,6000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
TALK,Medical,Medical Info Systems,10__0,10,0.0,7. p90_trade_value,5000.0,5000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
