security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
BGC,Finance,Financial - Investment Bank,0.55,,,,32,15__0,15,0.0,19900.0,28686.0,51413.72,58050.57,58714.26,58780.63,58787.26
BLK,Finance,Financial - Investment Management,0.55,,,,3773,35__0,35,0.0,15879.8,24740.0,61839.72,150510.72,213684.0,223868.4,224886.84
BTM,Finance,Financial - Miscellaneous Services,0.55,,,,1,0__2,0,2.0,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0
BULL,Finance,Financial - Miscellaneous Services,0.55,800000.0,1. p999999_trade_value,1.0,2049,35__0,35,0.0,14700.0,23394.0,54785.16,202141.08,689408.0,788940.8,798894.08
BUR,Finance,Financial - Miscellaneous Services,0.55,,,,6,10__0,10,0.0,29178.0,32589.0,35317.8,35931.78,35993.18,35999.32,35999.93
BX,Finance,Financial - Miscellaneous Services,0.55,837600.0,1. p999999_trade_value,2.0,6177,40__0,40,0.0,14702.4,23556.0,62154.8,246490.54,837600.0,837600.0,837600.0
BXSL,Finance,Financial - SBIC & Commercial Industry,0.55,,,,8,10__0,10,0.0,7133.2,7148.6,7160.92,7163.69,7163.97,7164.0,7164.0
C,Finance,Financial - Investment Bank,0.55,920465.0,1. p999999_trade_value,1.0,16327,40__0,40,0.0,16210.4,25284.0,70467.24,303746.65,802092.92,915164.76,919934.98
CACC,Finance,Financial - Consumer Loans,0.55,,,,70,20__0,20,0.0,7692.0,8817.75,33032.4,49203.24,50820.32,50982.03,50998.2
CAN,Finance,Financial - Miscellaneous Services,0.55,79758.0,1. p999999_trade_value,1.0,83,20__0,20,0.0,13396.8,17755.8,65248.92,78307.09,79612.91,79743.49,79756.55
CG,Finance,Financial - Investment Management,0.55,,,,301,25__0,25,0.0,13500.0,20205.0,43890.0,384310.0,428401.0,432810.1,433251.01
CLBK,Finance,Financial - Miscellaneous Services,0.55,,,,1,0__1,0,1.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0
CLSK,Finance,Financial - Miscellaneous Services,0.55,,,,10405,40__0,40,0.0,13500.0,20399.6,46583.68,142991.01,205115.82,315018.85,326485.88
CNNE,Finance,Financial - Investment Management,0.55,45500.0,1. p999999_trade_value,1.0,1,0__1,0,1.0,45500.0,45500.0,45500.0,45500.0,45500.0,45500.0,45500.0
COF,Finance,Financial - Consumer Loans,0.55,708000.0,4. p999_trade_value,6.0,5682,40__2,40,2.0,17953.5,32000.0,132781.2,644135.82,3336065.64,3970668.56,4034128.86
COIN,Finance,Financial - Miscellaneous Services,0.55,,,,275414,55__1,55,1.0,18472.1,30658.05,105000.0,1715269.24,6578251.41,13211019.75,16799572.98
COOP,Finance,Financial - Consumer Loans,0.55,,,,96,20__0,20,0.0,10710.0,17867.5,25386.0,74736.6,79671.66,80165.17,80214.52
CORZ,Finance,Financial - Miscellaneous Services,0.55,574770.0,4. p999_trade_value,6.0,5607,35__2,35,2.0,16312.0,29995.8,98492.5,539107.51,1150556.75,1346430.27,1366017.63
CRCL,Finance,Financial - Miscellaneous Services,0.55,336150.0,1. p999999_trade_value,1.0,4804,35__0,35,0.0,16254.2,25000.0,69001.54,194792.21,313330.95,333868.09,335921.81
CSWC,Finance,Financial - Investment Management,0.55,3720.0000000000005,1. p999999_trade_value,1.0,3,5__0,5,0.0,3596.0,3658.0,3707.6,3718.76,3719.88,3719.99,3720.0
ECPG,Finance,Financial - Consumer Loans,0.55,10400.0,8. p75_trade_value,2.0,5,5__0,5,0.0,10760.0,10880.0,10976.0,10997.6,10999.76,10999.98,11000.0
EEFT,Finance,Financial - Miscellaneous Services,0.55,20470.0,1. p999999_trade_value,1.0,8,10__0,10,0.0,20232.0,20351.0,20446.2,20467.62,20469.76,20469.98,20470.0
ENVA,Finance,Financial - Consumer Loans,0.55,6250.0,8. p75_trade_value,2.0,6,10__0,10,0.0,7750.0,8500.0,9100.0,9235.0,9248.5,9249.85,9249.99
EVR,Finance,Financial - Investment Bank,0.55,445670.0,1. p999999_trade_value,1.0,82,20__1,20,1.0,42097.0,83632.5,407316.5,441834.65,445286.47,445631.65,445666.16
EZPW,Finance,Financial - Consumer Loans,0.55,,,,8,10__0,10,0.0,8067.2,10623.6,12668.72,13128.87,13174.89,13179.49,13179.95
FFIC,Finance,Financial - Savings and Loan,0.55,,,,4,5__1,5,1.0,72000.0,78000.0,82800.0,83880.0,83988.0,83998.8,83999.88
FHI,Finance,Financial - Investment Management,0.55,12000.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0
FINV,Finance,Financial - Miscellaneous Services,0.55,29970.0,8. p75_trade_value,2.0,8,10__0,10,0.0,32224.5,34854.75,36958.95,37432.4,37479.74,37484.47,37484.95
FOA,Finance,Financial - Mortgage & Related Services,0.55,5865.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,5742.0,5803.5,5852.7,5863.77,5864.88,5864.99,5865.0
FRGE,Finance,Financial - Miscellaneous Services,0.55,5830.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,5676.0,5753.0,5814.6,5828.46,5829.85,5829.98,5830.0
FRHC,Finance,Financial - Miscellaneous Services,0.55,12000.0,1. p999999_trade_value,1.0,10,10__0,10,0.0,9480.0,10740.0,11748.0,11974.8,11997.48,11999.75,11999.97
FSK,Finance,Financial - SBIC & Commercial Industry,0.55,4800.0,8. p75_trade_value,3.0,9,10__0,10,0.0,7184.0,8292.0,9178.4,9377.84,9397.78,9399.78,9399.98
GBDC,Finance,Financial - SBIC & Commercial Industry,0.55,7450.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0
GLAD,Finance,Financial - SBIC & Commercial Industry,0.55,3339.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3339.0,3339.0,3339.0,3339.0,3339.0,3339.0,3339.0
GLXY,Finance,Financial - Miscellaneous Services,0.55,,,,336,25__0,25,0.0,17300.0,24040.5,234227.0,549568.6,576956.86,579695.69,579969.57
GS,Finance,Financial - Investment Bank,0.55,258000.0,4. p999_trade_value,36.0,35238,45__1,45,1.0,15400.0,23737.85,66040.0,257222.64,715621.77,1457745.62,1675774.56
HASI,Finance,Financial - Miscellaneous Services,0.55,7125.0,8. p75_trade_value,9.0,31,15__0,15,0.0,12000.0,60743.0,104624.0,121542.2,123234.02,123403.2,123420.12
HIVE,Finance,Financial - Miscellaneous Services,0.55,93709.0,1. p999999_trade_value,1.0,94,20__0,20,0.0,14802.4,25646.25,90577.69,93395.87,93677.69,93705.87,93708.69
HLI,Finance,Financial - Miscellaneous Services,0.55,,,,5,5__3,5,3.0,17522.8,17875.4,18157.48,18220.95,18227.29,18227.93,18227.99
HLNE,Finance,Financial - Investment Management,0.55,,,,33,15__0,15,0.0,15484.0,19232.0,29910.4,34311.04,34751.1,34795.11,34799.51
HOOD,Finance,Financial - Investment Bank,0.55,1035000.0,3. p9999_trade_value,8.0,63508,50__3,50,3.0,17640.0,27330.5,72728.34,304253.19,1035000.0,1465009.74,1852900.97
HTGC,Finance,Financial - SBIC & Commercial Industry,0.55,,,,9,10__0,10,0.0,10615.4,11796.2,12740.84,12953.38,12974.64,12976.76,12976.98
HUT,Finance,Financial - Miscellaneous Services,0.55,86064.0,5. p99_trade_value,28.0,2707,35__2,35,2.0,19637.6,30794.6,85882.56,159832.44,434150.56,497015.06,503301.51
IBKR,Finance,Financial - Investment Bank,0.55,501830.0,1. p999999_trade_value,1.0,1991,35__0,35,0.0,15620.0,22025.0,54839.0,195224.25,443755.83,496022.58,501249.26
IREN,Finance,Financial - Miscellaneous Services,0.55,,,,4733,35__0,35,0.0,14290.0,20321.6,54050.88,127362.42,322892.5,378789.25,384378.92
IVZ,Finance,Financial - Investment Management,0.55,,,,85,20__1,20,1.0,18048.0,74200.0,613172.0,801567.2,820406.72,822290.67,822479.07
JEF,Finance,Financial - Miscellaneous Services,0.55,56100.0,1. p999999_trade_value,1.0,301,25__0,25,0.0,16269.0,24875.0,34000.0,50970.0,55587.0,56048.7,56094.87
JPM,Finance,Financial - Investment Bank,0.55,,,,29136,45__1,45,1.0,15353.5,24000.0,63000.0,237082.5,730470.73,2046203.66,2328321.57
KKR,Finance,Financial - Investment Management,0.55,325863.0,4. p999_trade_value,4.0,3312,35__0,35,0.0,14949.0,26737.5,106356.0,325314.71,354919.27,359491.93,359949.19
LAZ,Finance,Financial - Miscellaneous Services,0.55,,,,33,15__0,15,0.0,7330.0,20907.0,32600.4,32609.04,32609.9,32609.99,32610.0
LC,Finance,Financial - Miscellaneous Services,0.55,64850.0,1. p999999_trade_value,1.0,113,20__0,20,0.0,11496.0,16372.8,34064.0,61506.8,64515.68,64816.57,64846.66
LPLA,Finance,Financial - Investment Bank,0.55,,,,300,25__2,25,2.0,36730.0,117459.0,287055.0,908446.92,995344.69,1004034.47,1004903.45
LPRO,Finance,Financial - Consumer Loans,0.55,,,,3,5__0,5,0.0,6246.8,6403.9,6529.58,6557.86,6560.69,6560.97,6561.0
LU,Finance,Financial - Miscellaneous Services,0.55,22500.0,1. p999999_trade_value,1.0,27,15__0,15,0.0,16414.4,20228.3,22263.4,22476.34,22497.63,22499.76,22499.98
LX,Finance,Financial - Consumer Loans,0.55,7500.0,8. p75_trade_value,26.0,102,20__0,20,0.0,11408.6,17196.9,30469.75,68350.43,72175.04,72557.5,72595.75
MAIN,Finance,Financial - SBIC & Commercial Industry,0.55,,,,85,20__0,20,0.0,9348.0,16048.0,24298.2,50489.82,53108.98,53370.9,53397.09
MARA,Finance,Financial - Miscellaneous Services,0.55,1018470.0000000001,3. p9999_trade_value,5.0,42231,45__1,45,1.0,14880.0,22968.0,68846.7,409131.88,1013459.19,1170118.86,1237579.39
MC,Finance,Financial - Investment Bank,0.55,16000.0,8. p75_trade_value,8.0,30,15__0,15,0.0,48719.9,58602.95,80282.52,87228.25,87922.83,87992.28,87999.23
MCO,Finance,Financial - Miscellaneous Services,0.55,16335.000000000002,6. p95_trade_value,22.0,434,25__0,25,0.0,11646.0,16273.25,40168.35,84563.55,98456.36,99845.64,99984.56
MKTX,Finance,Financial - Investment Bank,0.55,,,,235,25__0,25,0.0,12216.0,38700.8,204228.0,273411.53,275718.65,275949.37,275972.44
MRX,Finance,Financial - Miscellaneous Services,0.55,,,,12,10__0,10,0.0,10700.0,13330.0,15706.0,16240.6,16294.06,16299.41,16299.94
MS,Finance,Financial - Investment Bank,0.55,65800.0,5. p99_trade_value,58.0,5774,40__0,40,0.0,15229.2,24500.0,65216.0,269521.5,782438.2,920643.82,934464.38
MSCI,Finance,Financial - Investment Management,0.55,,,,607,30__2,30,2.0,10826.4,17094.0,44844.16,141822.0,176182.2,179618.22,179961.82
NAVI,Finance,Financial - Consumer Loans,0.55,,,,1,0__2,0,2.0,7920.0,7920.0,7920.0,7920.0,7920.0,7920.0,7920.0
NOAH,Finance,Financial - Investment Management,0.55,,,,2,5__0,5,0.0,4130.0,4190.0,4238.0,4248.8,4249.88,4249.99,4250.0
NRDS,Finance,Financial - Miscellaneous Services,0.55,,,,17,10__0,10,0.0,5760.0,6879.2,8732.64,9149.66,9191.37,9195.54,9195.95
OFS,Finance,Financial - SBIC & Commercial Industry,0.55,,,,1,0__2,0,2.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
OMF,Finance,Financial - Consumer Loans,0.55,,,,136,20__0,20,0.0,13621.0,21765.0,43377.75,53650.0,54865.0,54986.5,54998.65
OPRT,Finance,Financial - Miscellaneous Services,0.55,,,,7,10__0,10,0.0,5568.0,6744.0,7684.8,7896.48,7917.65,7919.76,7919.98
OPY,Finance,Financial - Investment Bank,0.55,9720.0,7. p90_trade_value,3.0,12,10__0,10,0.0,9720.0,10048.5,10369.7,10441.97,10449.2,10449.92,10449.99
OWL,Finance,Financial - Investment Management,0.55,495300.0,1. p999999_trade_value,1.0,295,25__0,25,0.0,15312.0,33858.0,191070.0,451111.8,490881.18,494858.12,495255.81
PFSI,Finance,Financial - Mortgage & Related Services,0.55,,,,11,10__3,10,3.0,55500.0,93375.0,123675.0,130492.5,131174.25,131242.43,131249.24
PGY,Finance,Financial - Miscellaneous Services,0.55,8820.0,8. p75_trade_value,88.0,352,25__0,25,0.0,15731.2,28590.0,42254.35,57553.73,62851.37,63381.14,63434.11
PIPR,Finance,Financial - Investment Bank,0.55,13800.0,8. p75_trade_value,2.0,8,10__0,10,0.0,14124.0,14502.0,14804.4,14872.44,14879.24,14879.92,14879.99
PJT,Finance,Financial - Miscellaneous Services,0.55,,,,4,5__0,5,0.0,4748.0,4844.0,4920.8,4938.08,4939.81,4939.98,4940.0
PNC,Finance,Financial - Investment Bank,0.55,161250.0,1. p999999_trade_value,1.0,625,30__2,30,2.0,18922.0,32826.0,82466.52,145806.0,159705.6,161095.56,161234.56
PRAA,Finance,Financial - Miscellaneous Services,0.55,5200.0,8. p75_trade_value,5.0,17,10__0,10,0.0,7222.0,8874.0,10070.8,10340.08,10367.01,10369.7,10369.97
PRG,Finance,Financial - Consumer Loans,0.55,,,,9,10__0,10,0.0,6284.0,6892.0,7378.4,7487.84,7498.78,7499.88,7499.99
PSEC,Finance,Financial - Investment Management,0.55,45350.0,1. p999999_trade_value,1.0,6,10__0,10,0.0,45175.0,45262.5,45332.5,45348.25,45349.83,45349.98,45350.0
PWP,Finance,Financial - Miscellaneous Services,0.55,12201.0,1. p999999_trade_value,1.0,4,5__0,5,0.0,10640.7,11420.85,12044.97,12185.4,12199.44,12200.84,12200.98
PX,Finance,Financial - Miscellaneous Services,0.55,,,,1,0__2,0,2.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
RIOT,Finance,Financial - Miscellaneous Services,0.55,422835.99999999994,4. p999_trade_value,11.0,10604,40__0,40,0.0,12094.2,17945.85,48828.44,390372.89,2732788.66,3276374.33,3334087.43
RITM,Finance,Financial - Miscellaneous Services,0.55,,,,6,10__0,10,0.0,11000.0,12500.0,13700.0,13970.0,13997.0,13999.7,13999.97
RJF,Finance,Financial - Investment Bank,0.55,498000.0,1. p999999_trade_value,1.0,147,20__1,20,1.0,17652.0,27472.5,162810.0,454200.0,493620.0,497562.0,497956.2
RKT,Finance,Financial - Mortgage & Related Services,0.55,182500.0,4. p999_trade_value,2.0,1094,30__2,30,2.0,15970.5,30709.0,73959.2,177151.76,350717.6,369295.76,371153.58
RWAY,Finance,Financial - SBIC & Commercial Industry,0.55,52710.0,1. p999999_trade_value,1.0,2,5__1,5,1.0,50688.0,51699.0,52507.8,52689.78,52707.98,52709.8,52709.98
SCHW,Finance,Financial - Investment Bank,0.55,745000.0,1. p999999_trade_value,1.0,4452,35__2,35,2.0,15602.3,26396.7,98235.96,486817.7,714288.1,741928.81,744692.88
SF,Finance,Financial - Investment Bank,0.55,,,,33,15__0,15,0.0,14160.0,131690.0,313552.0,328355.2,329835.52,329983.55,329998.36
SII,Finance,Financial - Investment Management,0.55,7437.0,1. p999999_trade_value,1.0,11,10__0,10,0.0,6300.0,6868.5,7323.3,7425.63,7435.86,7436.89,7436.99
SLM,Finance,Financial - Consumer Loans,0.55,52038.0,1. p999999_trade_value,1.0,72,20__0,20,0.0,16792.8,23528.75,38414.52,50675.65,51901.77,52024.38,52036.64
SOFI,Finance,Financial - Miscellaneous Services,0.55,,,,18035,45__2,45,2.0,13860.0,20697.2,45714.5,214895.7,2371173.8,4015544.0,4015544.0
STEP,Finance,Financial - Miscellaneous Services,0.55,9610.0,8. p75_trade_value,2.0,8,10__0,10,0.0,10192.0,10871.0,11414.2,11536.42,11548.64,11549.86,11549.99
SYF,Finance,Financial - Miscellaneous Services,0.55,9735.0,8. p75_trade_value,172.0,686,30__0,30,0.0,20340.0,38075.0,106973.0,616230.38,647995.54,651172.05,651489.71
TFIN,Finance,Financial - Miscellaneous Services,0.55,56000.0,1. p999999_trade_value,1.0,5,5__1,5,1.0,36200.0,46100.0,54020.0,55802.0,55980.2,55998.02,55999.8
TIGR,Finance,Financial - Investment Bank,0.55,113100.0,4. p999_trade_value,5.0,4794,35__0,35,0.0,16998.5,26956.15,69569.25,112291.14,148995.0,167208.3,169029.63
TPG,Finance,Financial - Investment Management,0.55,,,,35,15__0,15,0.0,23010.0,28707.0,36489.8,38640.98,38856.1,38877.61,38879.76
TREE,Finance,Financial - Mortgage & Related Services,0.55,19500.0,7. p90_trade_value,14.0,140,20__0,20,0.0,19413.6,30264.0,55807.5,73121.64,75028.16,75218.82,75237.88
TROW,Finance,Financial - Investment Management,0.55,707700.0,1. p999999_trade_value,1.0,278,25__2,25,2.0,24576.0,71560.0,351791.25,639779.6,700907.96,707020.8,707632.08
TW,Finance,Financial - Investment Bank,0.55,24975.0,6. p95_trade_value,17.0,321,25__0,25,0.0,15675.0,24975.0,181240.0,337656.0,372345.6,375814.56,376161.46
UPBD,Finance,Financial - Leasing Companies,0.55,4512.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,4503.6,4507.8,4511.16,4511.92,4511.99,4512.0,4512.0
UPST,Finance,Financial - Miscellaneous Services,0.55,8970.0,8. p75_trade_value,6856.0,27417,45__0,45,0.0,17286.4,28200.0,83500.8,315344.0,994760.93,2313554.25,2688355.42
UWMC,Finance,Financial - Mortgage & Related Services,0.55,,,,71,20__0,20,0.0,16025.0,32025.0,89800.0,143980.0,149398.0,149939.8,149993.98
VCTR,Finance,Financial - Investment Management,0.55,7600.0,8. p75_trade_value,2.0,6,10__0,10,0.0,8312.5,8668.75,8953.75,9017.88,9024.29,9024.93,9024.99
VEL,Finance,Financial - Mortgage & Related Services,0.55,,,,4,5__3,5,3.0,17415.0,20430.0,22842.0,23384.7,23438.97,23444.4,23444.94
VIRT,Finance,Financial - Miscellaneous Services,0.55,17745.0,6. p95_trade_value,3.0,51,15__0,15,0.0,12320.0,16737.5,32417.5,32793.25,32830.82,32834.58,32834.96
WFC,Finance,Financial - Investment Bank,0.55,8308.0,8. p75_trade_value,2029.0,8115,40__2,40,2.0,15500.0,24612.1,89602.1,693160.0,2685319.46,4084531.95,4224453.19
WT,Finance,Financial - Miscellaneous Services,0.55,,,,4,5__0,5,0.0,9340.0,10270.0,11014.0,11181.4,11198.14,11199.81,11199.98
WULF,Finance,Financial - Miscellaneous Services,0.55,,,,2633,35__2,35,2.0,18791.0,31052.4,90000.0,257360.0,345576.0,362157.6,363815.76
XP,Finance,Financial - Miscellaneous Services,0.55,219560.0,5. p99_trade_value,4.0,346,25__2,25,2.0,56500.0,122558.75,214808.0,1328465.4,1806846.54,1854684.65,1859468.47
ZG,Finance,Financial - Mortgage & Related Services,0.55,,,,54,15__0,15,0.0,11886.0,14087.25,25760.0,29576.0,29957.6,29995.76,29999.58
