security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
A,Medical,Medical - Products,30__0,30,0.0,1. p999999_trade_value,357903.0,357903.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
A,Medical,Medical - Products,30__0,30,0.0,5. p99_trade_value,269100.0,195000.0,3.0,5.0,0.6,0.75,2. BELOW BASELINE,4.0,6.0,0.6666666666666666
A,Medical,Medical - Products,30__0,30,0.0,6. p95_trade_value,135192.0,30870.0,13.0,24.0,0.5416666666666666,0.75,2. BELOW BASELINE,17.0,30.0,0.5666666666666667
A,Medical,Medical - Products,30__0,30,0.0,7. p90_trade_value,30000.0,17500.0,26.0,31.0,0.8387096774193549,0.75,2. BELOW BASELINE,43.0,61.0,0.7049180327868853
A,Medical,Medical - Products,30__0,30,0.0,8. p75_trade_value,17150.0,8575.0,64.0,86.0,0.7441860465116279,0.75,2. BELOW BASELINE,107.0,147.0,0.7278911564625851
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,1. p999999_trade_value,1260000.0,1260000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,4. p999_trade_value,1241999.9999999998,330762.5,6.0,7.0,0.8571428571428571,0.75,1. ABOVE BASELINE,7.0,8.0,0.875
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,288000.0,72000.0,44.0,64.0,0.6875,0.75,2. BELOW BASELINE,51.0,72.0,0.7083333333333334
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,6. p95_trade_value,71749.99999999999,24453.0,176.0,286.0,0.6153846153846154,0.75,2. BELOW BASELINE,227.0,358.0,0.6340782122905028
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,7. p90_trade_value,24420.0,15497.999999999998,215.0,358.0,0.6005586592178771,0.75,2. BELOW BASELINE,442.0,716.0,0.61731843575419
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,8. p75_trade_value,15486.000000000002,8400.0,682.0,1074.0,0.6350093109869647,0.75,2. BELOW BASELINE,1124.0,1790.0,0.6279329608938548
