security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
CCOI,Computer and Technology,Wireless National,0.55,,,,25,15__0,15,3,0.0,7085.0,8425.0,48249.6,59472.96,60595.3,60707.53,60718.75
LILA,Computer and Technology,Wireless National,0.55,,,,1,0__2,0,3,2.0,4760.0,4760.0,4760.0,4760.0,4760.0,4760.0,4760.0
USM,Computer and Technology,Wireless National,0.55,53535.0,1. p999999_trade_value,1.0,12,10__0,10,3,0.0,38500.0,46090.75,52046.15,53386.12,53520.11,53533.51,53534.85
