security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
REXR,Finance,REIT and Equity Trust - Other,15__0,15,0.0,8. p75_trade_value,5900.0,13110.0,O:REXR250221P00040000,REXR,P,40.0,2025-02-21,209,0,318,1.0,1738171382545000000,88,8800.0,2025-01-29,Automatic Execution,Finance,REIT and Equity Trust - Other,41.2,41.4,40.08,40.42,9,3.9444826721501687,4,1,0,0,0
REXR,Finance,REIT and Equity Trust - Other,15__0,15,0.0,6. p95_trade_value,26600.0,27027.0,O:REXR250221P00040000,REXR,P,40.0,2025-02-21,209,0,313,0.95,1738171382358000000,280,26600.0,2025-01-29,Automatic Execution,Finance,REIT and Equity Trust - Other,41.2,41.4,40.08,40.42,3,4.424881636631067,1,1,0,0,0
REXR,Finance,REIT and Equity Trust - Other,15__0,15,0.0,8. p75_trade_value,5900.0,13110.0,O:REXR250221P00040000,REXR,P,40.0,2025-02-21,209,0,325,1.0,1738254174731000000,59,5900.0,2025-01-30,Automatic Execution,Finance,REIT and Equity Trust - Other,41.09,41.215,40.34,40.75,10,3.7708520116421442,4,1,0,0,0
REXR,Finance,REIT and Equity Trust - Other,15__0,15,0.0,8. p75_trade_value,5900.0,13110.0,O:REXR250221P00040000,REXR,P,40.0,2025-02-21,209,0,322,1.0,1738254174734000000,59,5900.0,2025-01-30,Automatic Execution,Finance,REIT and Equity Trust - Other,41.09,41.215,40.34,40.75,11,3.7708520116421442,5,1,0,0,0
REXR,Finance,REIT and Equity Trust - Other,15__0,15,0.0,8. p75_trade_value,5900.0,13110.0,O:REXR250221P00040000,REXR,P,40.0,2025-02-21,209,0,320,1.0,1738254174739000000,59,5900.0,2025-01-30,Automatic Execution,Finance,REIT and Equity Trust - Other,41.09,41.215,40.34,40.75,12,3.7708520116421442,5,1,0,0,0
REXR,Finance,REIT and Equity Trust - Other,15__0,15,0.0,7. p90_trade_value,25000.0,25000.0,O:REXR250221P00040000,REXR,P,40.0,2025-02-21,209,0,308,1.0,1738254256581000000,250,25000.0,2025-01-30,Automatic Execution,Finance,REIT and Equity Trust - Other,41.09,41.215,40.34,40.75,5,4.3979400086720375,2,1,0,0,0
REXR,Finance,REIT and Equity Trust - Other,15__0,15,0.0,7. p90_trade_value,25000.0,25000.0,O:REXR250221P00040000,REXR,P,40.0,2025-02-21,209,0,308,1.0,1738254262527000000,250,25000.0,2025-01-30,Automatic Execution,Finance,REIT and Equity Trust - Other,41.09,41.215,40.34,40.75,6,4.3979400086720375,2,1,0,0,0
VICI,Finance,REIT and Equity Trust - Other,15__0,15,0.0,7. p90_trade_value,28454.999999999996,36610.0,O:VICI250221C00030000,VICI,C,30.0,2025-02-21,227,0,323,0.35,1737649637637000000,813,28454.999999999996,2025-01-23,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,29.5,29.515,29.06,29.29,5,4.454158589944344,2,1,1,1,0
VICI,Finance,REIT and Equity Trust - Other,15__0,15,0.0,8. p75_trade_value,12705.0,27195.0,O:VICI250221C00030000,VICI,C,30.0,2025-02-21,209,0,316,0.3,1737651166424000000,474,14219.999999999998,2025-01-23,Automatic Execution,Finance,REIT and Equity Trust - Other,29.5,29.515,29.06,29.29,11,4.152899596393747,4,1,1,1,0
VICI,Finance,REIT and Equity Trust - Other,15__0,15,0.0,8. p75_trade_value,12705.0,27195.0,O:VICI250221C00030000,VICI,C,30.0,2025-02-21,209,0,300,0.35,1737649637509000000,363,12705.0,2025-01-23,Automatic Execution,Finance,REIT and Equity Trust - Other,29.5,29.515,29.06,29.29,12,4.103974669386388,4,1,1,1,0
VICI,Finance,REIT and Equity Trust - Other,15__0,15,0.0,8. p75_trade_value,12705.0,27195.0,O:VICI250221C00030000,VICI,C,30.0,2025-02-21,209,0,300,0.3,1737664689883000000,699,20970.0,2025-01-23,Automatic Execution,Finance,REIT and Equity Trust - Other,29.5,29.515,29.06,29.29,7,4.321598430465344,3,1,1,1,0
VICI,Finance,REIT and Equity Trust - Other,15__0,15,0.0,8. p75_trade_value,12705.0,27195.0,O:VICI250221C00030000,VICI,C,30.0,2025-02-21,227,0,308,0.35,1737650408919000000,777,27195.0,2025-01-23,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,29.5,29.515,29.06,29.29,6,4.43448906315119,2,1,1,1,0
VICI,Finance,REIT and Equity Trust - Other,15__0,15,0.0,6. p95_trade_value,46965.0,77350.0,O:VICI250221C00030000,VICI,C,30.0,2025-02-21,227,0,308,0.31,1737664593585000000,1515,46965.0,2025-01-23,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,29.5,29.515,29.06,29.29,3,4.671774326672597,1,1,1,1,0
VICI,Finance,REIT and Equity Trust - Other,15__0,15,0.0,1. p999999_trade_value,81970.0,81970.0,O:VICI250221C00030000,VICI,C,30.0,2025-02-21,227,0,304,0.35,1737663910389000000,2342,81970.0,2025-01-23,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,29.5,29.515,29.06,29.29,1,4.91365493508662,1,1,1,1,0
VICI,Finance,REIT and Equity Trust - Other,15__0,15,0.0,6. p95_trade_value,46965.0,77350.0,O:VICI250221C00030000,VICI,C,30.0,2025-02-21,227,0,304,0.35,1737663910389000000,2210,77350.0,2025-01-23,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,29.5,29.515,29.06,29.29,2,4.888460318035387,1,1,1,1,0
VICI,Finance,REIT and Equity Trust - Other,15__0,15,0.0,7. p90_trade_value,28454.999999999996,36610.0,O:VICI250221C00030000,VICI,C,30.0,2025-02-21,227,0,304,0.35,1737663910389000000,1046,36610.0,2025-01-23,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,29.5,29.515,29.06,29.29,4,4.563599728881531,2,1,1,1,0
VICI,Finance,REIT and Equity Trust - Other,15__0,15,0.0,8. p75_trade_value,12705.0,27195.0,O:VICI250417C00032500,VICI,C,32.5,2025-04-17,227,0,312,0.44,1742565497260000000,405,17820.0,2025-03-21,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,31.94,32.14,31.475,31.53,8,4.250907699700856,3,1,1,1,0
VICI,Finance,REIT and Equity Trust - Other,15__0,15,0.0,8. p75_trade_value,12705.0,27195.0,O:VICI250417C00032500,VICI,C,32.5,2025-04-17,209,0,302,0.4,1743610513779000000,403,16120.000000000002,2025-04-02,Automatic Execution,Finance,REIT and Equity Trust - Other,32.36,32.43,31.97,32.19,9,4.207365037469072,3,1,1,1,0
VICI,Finance,REIT and Equity Trust - Other,15__0,15,0.0,8. p75_trade_value,12705.0,27195.0,O:VICI250516C00032500,VICI,C,32.5,2025-05-16,231,0,302,0.15,1746627608571000000,989,14835.0,2025-05-07,Single Leg Floor Trade,Finance,REIT and Equity Trust - Other,31.51,31.91,31.49,31.66,10,4.171287550652861,4,0,0,0,1
VNO,Finance,REIT and Equity Trust - Other,15__0,15,0.0,1. p999999_trade_value,144000.0,144000.0,O:VNO240920C00036000,VNO,C,36.0,2024-09-20,235,0,323,0.9,1724682141301000000,1600,144000.0,2024-08-26,Multi Leg floor trade,Finance,REIT and Equity Trust - Other,34.87,35.07,34.26,34.3,1,5.158362492095249,1,1,1,1,0
VTR,Finance,REIT and Equity Trust - Other,15__0,15,0.0,1. p999999_trade_value,59840.0,59840.0,O:VTR241115C00067500,VTR,C,67.5,2024-11-15,209,0,307,0.85,1729620900875000000,704,59840.0,2024-10-22,Automatic Execution,Finance,REIT and Equity Trust - Other,64.6,65.265,64.4003,64.85,1,4.776991584856405,1,1,0,0,0
VTR,Finance,REIT and Equity Trust - Other,15__0,15,0.0,6. p95_trade_value,38961.0,38961.0,O:VTR250221C00062500,VTR,C,62.5,2025-02-21,233,0,302,0.39,1737578753885000000,999,38961.0,2025-01-22,Multi Leg Auction,Finance,REIT and Equity Trust - Other,60.27,60.52,58.28,58.36,2,4.5906300952524814,1,1,1,1,0
