security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
HASI,Finance,Financial - Miscellaneous Services,15__0,15,0.0,8. p75_trade_value,7125.0,9600.0,O:HASI250516C00025000,HASI,C,25.0,2025-05-16,209,0,308,0.95,1745336751477000000,75,7125.0,2025-04-22,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,23.87,24.55,23.73,24.29,8,3.8527848686805477,20,4,1,1,1,0
HASI,Finance,Financial - Miscellaneous Services,15__0,15,0.0,8. p75_trade_value,7125.0,9600.0,O:HASI250516C00025000,HASI,C,25.0,2025-05-16,209,0,303,0.95,1745336034795000000,75,7125.0,2025-04-22,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,23.87,24.55,23.73,24.29,9,3.8527848686805477,20,5,1,1,1,0
HASI,Finance,Financial - Miscellaneous Services,15__0,15,0.0,7. p90_trade_value,12000.0,60724.0,O:HASI250516C00025000,HASI,C,25.0,2025-05-16,209,0,309,1.0,1745335203780000000,120,12000.0,2025-04-22,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,23.87,24.55,23.73,24.29,4,4.079181246047625,20,2,1,1,1,0
HASI,Finance,Financial - Miscellaneous Services,15__0,15,0.0,8. p75_trade_value,7125.0,9600.0,O:HASI250516P00022500,HASI,P,22.5,2025-05-16,209,0,308,0.4,1745602950220000000,240,9600.0,2025-04-25,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,24.64,25.14,24.46,25.08,5,3.9822712330395684,20,3,0,0,0,1
HIVE,Finance,Financial - Miscellaneous Services,20__0,20,0.0,1. p999999_trade_value,93709.0,93709.0,O:HIVE250314C00002000,HIVE,C,2.0,2025-03-14,233,0,302,0.11,1741204964674000000,8519,93709.0,2025-03-05,3000.0,30,True,Multi Leg Auction,Finance,Financial - Miscellaneous Services,1.93,1.965,1.86,1.96,1,4.971781303402547,20,1,1,0,0,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,4. p999_trade_value,186138.0,245871.99999999997,O:HUT250530C00017000,HUT,C,17.0,2025-05-30,209,0,318,0.88,1747157905868000000,2794,245871.99999999997,2025-05-13,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,16.285,16.65,15.6,16.5,2,5.390709073928332,20,1,1,0,0,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,1. p999999_trade_value,504000.0,504000.0,O:HUT250620C00017000,HUT,C,17.0,2025-06-20,235,0,300,1.26,1748441553689000000,4000,504000.0,2025-05-28,3000.0,30,True,Multi Leg floor trade,Finance,Financial - Miscellaneous Services,16.82,16.84,15.49,15.54,1,5.702430536445525,20,1,1,0,0,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,4. p999_trade_value,186138.0,245871.99999999997,O:HUT250606C00016500,HUT,C,16.5,2025-06-06,233,0,323,0.54,1748541305560000000,3447,186138.0,2025-05-29,3000.0,30,True,Multi Leg Auction,Finance,Financial - Miscellaneous Services,15.84,15.93,15.31,15.38,3,5.269835043230916,20,1,1,1,1,0
IBKR,Finance,Financial - Investment Bank,35__0,35,0.0,1. p999999_trade_value,501830.0,501830.0,O:IBKR250417P00140000,IBKR,P,140.0,2025-04-17,231,0,301,6.7,1743785019516000000,749,501830.0,2025-04-04,3000.0,30,True,Single Leg Floor Trade,Finance,Financial - Investment Bank,151.47,152.3,141.445,146.08,1,5.700556620400293,20,1,1,0,0,0
JEF,Finance,Financial - Miscellaneous Services,25__0,25,0.0,1. p999999_trade_value,56100.0,56100.0,O:JEF250417P00040000,JEF,P,40.0,2025-04-17,209,0,309,1.5,1743774120000000000,374,56100.0,2025-04-04,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,45.73,46.34,41.625,43.14,1,4.748962861256161,20,1,1,0,0,0
KKR,Finance,Financial - Investment Management,35__0,35,0.0,4. p999_trade_value,325863.0,344655.0,O:KKR241018C00140000,KKR,C,140.0,2024-10-18,227,0,323,0.66,1727896077989000000,5211,343926.0,2024-10-02,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Investment Management,130.0,132.86,130.0,132.22,3,5.53646500870863,20,1,1,1,0,0
KKR,Finance,Financial - Investment Management,35__0,35,0.0,1. p999999_trade_value,360000.0,360000.0,O:KKR250117C00155000,KKR,C,155.0,2025-01-17,241,0,323,3.6,1734547142349000000,1000,360000.0,2024-12-18,3000.0,30,True,Stock Options Cross,Finance,Financial - Investment Management,151.87,152.25,142.83,142.96,1,5.556302500767287,20,1,1,1,1,0
KKR,Finance,Financial - Investment Management,35__0,35,0.0,4. p999_trade_value,325863.0,344655.0,O:KKR250131C00167500,KKR,C,167.5,2025-01-31,233,0,323,1.85,1737652010572000000,1863,344655.0,2025-01-23,3000.0,30,True,Multi Leg Auction,Finance,Financial - Investment Management,161.03,165.43,160.85,165.34,2,5.537384583299256,20,1,1,1,0,0
KKR,Finance,Financial - Investment Management,35__0,35,0.0,4. p999_trade_value,325863.0,344655.0,O:KKR250404P00113000,KKR,P,113.0,2025-04-04,233,0,323,2.43,1742580900410000000,1341,325863.0,2025-03-21,3000.0,30,True,Multi Leg Auction,Finance,Financial - Investment Management,115.0,117.15,113.82,116.5,4,5.513035051449911,20,1,1,1,1,0
LC,Finance,Financial - Miscellaneous Services,20__0,20,0.0,1. p999999_trade_value,64850.0,64850.0,O:LC241115C00016000,LC,C,16.0,2024-11-15,227,0,312,0.25,1730313411912000000,2594,64850.0,2024-10-30,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,14.11,15.165,14.11,14.55,1,4.811909980420099,20,1,1,0,0,0
LU,Finance,Financial - Miscellaneous Services,15__0,15,0.0,1. p999999_trade_value,22500.0,22500.0,O:LU250321P00003000,LU,P,3.0,2025-03-21,209,0,320,0.15,1741362169189000000,1500,22500.0,2025-03-07,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,3.24,3.2454,3.12,3.16,1,4.352182518111363,20,1,1,1,0,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,8. p75_trade_value,7500.0,11269.999999999998,O:LX241018C00007500,LX,C,7.5,2024-10-18,209,0,300,0.25,1727876578063000000,381,9525.0,2024-10-02,3000.0,30,True,Automatic Execution,Finance,Financial - Consumer Loans,3.97,4.7,3.08,3.3,19,3.978864984347657,20,4,0,0,0,1
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,6. p95_trade_value,17250.0,25000.0,O:LX241018C00005000,LX,C,5.0,2024-10-18,209,0,304,0.15,1727965553557000000,1150,17250.0,2024-10-03,3000.0,30,True,Automatic Execution,Finance,Financial - Consumer Loans,3.13,3.565,3.03,3.4,6,4.236789099409293,20,1,0,0,0,1
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,6. p95_trade_value,17250.0,25000.0,O:LX241220C00005000,LX,C,5.0,2024-12-20,227,0,309,0.25,1732650090157000000,998,24950.0,2024-11-26,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Consumer Loans,3.63,4.36,3.33,4.27,4,4.397070549959409,20,1,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,8. p75_trade_value,7500.0,11269.999999999998,O:LX250321C00010000,LX,C,10.0,2025-03-21,209,0,323,0.75,1740154733314000000,100,7500.0,2025-02-21,3000.0,30,True,Automatic Execution,Finance,Financial - Consumer Loans,9.285,9.615,8.815,9.36,26,3.8750612633917,20,5,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,8. p75_trade_value,7500.0,11269.999999999998,O:LX250321C00010000,LX,C,10.0,2025-03-21,209,0,304,0.5,1740580220591000000,200,10000.0,2025-02-26,3000.0,30,True,Automatic Execution,Finance,Financial - Consumer Loans,8.67,9.32,8.51,9.12,17,4.0,20,3,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,8. p75_trade_value,7500.0,11269.999999999998,O:LX250321C00010000,LX,C,10.0,2025-03-21,209,0,320,0.7,1741204295098000000,161,11269.999999999998,2025-03-05,3000.0,30,True,Automatic Execution,Finance,Financial - Consumer Loans,8.95,9.82,8.895,9.81,12,4.051923916046107,20,2,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,6. p95_trade_value,17250.0,25000.0,O:LX250321C00010000,LX,C,10.0,2025-03-21,209,0,315,0.5,1741187261967000000,500,25000.0,2025-03-05,3000.0,30,True,Automatic Execution,Finance,Financial - Consumer Loans,8.95,9.82,8.895,9.81,3,4.3979400086720375,20,1,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,7. p90_trade_value,11424.0,16188.0,O:LX250321P00010000,LX,P,10.0,2025-03-21,209,0,309,0.4,1742311369173000000,300,12000.0,2025-03-18,3000.0,30,True,Automatic Execution,Finance,Financial - Consumer Loans,10.54,10.745,10.14,10.59,9,4.079181246047625,20,2,1,0,0,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,6. p95_trade_value,17250.0,25000.0,O:LX250417P00010000,LX,P,10.0,2025-04-17,209,0,308,1.05,1742310196448000000,200,21000.0,2025-03-18,3000.0,30,True,Automatic Execution,Finance,Financial - Consumer Loans,10.54,10.745,10.14,10.59,5,4.3222192947339195,20,1,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,8. p75_trade_value,7500.0,11269.999999999998,O:LX250417P00010000,LX,P,10.0,2025-04-17,227,0,309,0.96,1742305799023000000,100,9600.0,2025-03-18,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Consumer Loans,10.54,10.745,10.14,10.59,18,3.9822712330395684,20,4,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,8. p75_trade_value,7500.0,11269.999999999998,O:LX250417P00010000,LX,P,10.0,2025-04-17,227,0,309,1.06,1742310898444000000,77,8162.0,2025-03-18,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Consumer Loans,10.54,10.745,10.14,10.59,22,3.9117965904372523,20,4,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,8. p75_trade_value,7500.0,11269.999999999998,O:LX250417P00010000,LX,P,10.0,2025-04-17,209,0,316,1.05,1742310828309000000,101,10605.000000000002,2025-03-18,3000.0,30,True,Automatic Execution,Finance,Financial - Consumer Loans,10.54,10.745,10.14,10.59,13,4.0255106728525805,20,3,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,7. p90_trade_value,11424.0,16188.0,O:LX250417P00010000,LX,P,10.0,2025-04-17,227,0,309,1.02,1742311005844000000,112,11424.0,2025-03-18,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Consumer Loans,10.54,10.745,10.14,10.59,11,4.057818194432099,20,2,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,8. p75_trade_value,7500.0,11269.999999999998,O:LX250417P00010000,LX,P,10.0,2025-04-17,209,0,313,0.8,1742485050575000000,100,8000.0,2025-03-20,3000.0,30,True,Automatic Execution,Finance,Financial - Consumer Loans,10.63,11.25,10.3,10.52,23,3.9030899869919438,20,5,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,7. p90_trade_value,11424.0,16188.0,O:LX250417P00010000,LX,P,10.0,2025-04-17,227,0,301,0.51,1742824423795000000,282,14382.0,2025-03-24,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Consumer Loans,10.85,11.38,10.44,11.06,8,4.157819284417298,20,2,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,8. p75_trade_value,7500.0,11269.999999999998,O:LX250417P00010000,LX,P,10.0,2025-04-17,209,0,308,0.55,1742824266984000000,150,8250.0,2025-03-24,3000.0,30,True,Automatic Execution,Finance,Financial - Consumer Loans,10.85,11.38,10.44,11.06,21,3.916453948549925,20,4,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,8. p75_trade_value,7500.0,11269.999999999998,O:LX250417P00010000,LX,P,10.0,2025-04-17,209,0,316,0.5,1742824461037000000,154,7700.0,2025-03-24,3000.0,30,True,Automatic Execution,Finance,Financial - Consumer Loans,10.85,11.38,10.44,11.06,25,3.886490725172482,20,5,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,8. p75_trade_value,7500.0,11269.999999999998,O:LX250417P00010000,LX,P,10.0,2025-04-17,219,0,300,0.55,1742919433717000000,186,10230.000000000002,2025-03-25,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Consumer Loans,10.51,10.86,10.305,10.58,15,4.00987563371216,20,3,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,7. p90_trade_value,11424.0,16188.0,O:LX250417P00010000,LX,P,10.0,2025-04-17,219,0,302,0.55,1742919433720000000,218,11990.0,2025-03-25,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Consumer Loans,10.51,10.86,10.305,10.58,10,4.078819183098848,20,2,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,8. p75_trade_value,7500.0,11269.999999999998,O:LX250417P00010000,LX,P,10.0,2025-04-17,219,0,301,0.55,1742919433717000000,189,10395.0,2025-03-25,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Consumer Loans,10.51,10.86,10.305,10.58,14,4.016824493667488,20,3,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,8. p75_trade_value,7500.0,11269.999999999998,O:LX250417P00010000,LX,P,10.0,2025-04-17,219,0,308,0.55,1742919433717000000,184,10120.0,2025-03-25,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Consumer Loans,10.51,10.86,10.305,10.58,16,4.00518051250378,20,3,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,8. p75_trade_value,7500.0,11269.999999999998,O:LX250417P00010000,LX,P,10.0,2025-04-17,209,0,312,0.55,1742919433718000000,151,8305.000000000002,2025-03-25,3000.0,30,True,Automatic Execution,Finance,Financial - Consumer Loans,10.51,10.86,10.305,10.58,20,3.9193396367874134,20,4,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,8. p75_trade_value,7500.0,11269.999999999998,O:LX250417P00010000,LX,P,10.0,2025-04-17,219,0,302,0.55,1742919433720000000,143,7865.000000000001,2025-03-25,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Consumer Loans,10.51,10.86,10.305,10.58,24,3.8956987269593055,20,5,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,5. p99_trade_value,30525.0,30525.0,O:LX250417P00010000,LX,P,10.0,2025-04-17,219,0,323,0.55,1742919433718000000,555,30525.0,2025-03-25,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Consumer Loans,10.51,10.86,10.305,10.58,2,4.48465567261692,20,1,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,1. p999999_trade_value,72600.00000000001,72600.00000000001,O:LX250417P00010000,LX,P,10.0,2025-04-17,219,0,309,0.55,1742919433717000000,1320,72600.00000000001,2025-03-25,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Consumer Loans,10.51,10.86,10.305,10.58,1,4.860936620700094,20,1,1,1,1,0
LX,Finance,Financial - Consumer Loans,20__0,20,0.0,7. p90_trade_value,11424.0,16188.0,O:LX250516C00007500,LX,C,7.5,2025-05-16,227,0,309,0.57,1744899618521000000,284,16188.0,2025-04-17,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Consumer Loans,7.09,7.19,6.91,6.99,7,4.209193195719529,20,2,1,1,1,0
MARA,Finance,Financial - Miscellaneous Services,45__1,45,1.0,1. p999999_trade_value,1245075.0,1245075.0,O:MARA250214C00018000,MARA,C,18.0,2025-02-14,233,0,304,0.65,1738768089170000000,19155,1245075.0,2025-02-05,3000.0,30,True,Multi Leg Auction,Finance,Financial - Miscellaneous Services,17.84,17.94,17.02,17.03,1,6.095195512961952,20,1,0,0,0,1
MARA,Finance,Financial - Miscellaneous Services,45__1,45,1.0,3. p9999_trade_value,1018470.0000000001,1067580.0,O:MARA250221C00017000,MARA,C,17.0,2025-02-21,233,0,304,0.47,1739461035944000000,22455,1055384.9999999998,2025-02-13,3000.0,30,True,Multi Leg Auction,Finance,Financial - Miscellaneous Services,16.17,16.95,15.88,16.91,3,6.023410917334451,20,1,1,0,0,0
MARA,Finance,Financial - Miscellaneous Services,45__1,45,1.0,3. p9999_trade_value,1018470.0000000001,1067580.0,O:MARA250321C00013500,MARA,C,13.5,2025-03-21,233,0,304,0.36,1741960462119000000,29655,1067580.0,2025-03-14,3000.0,30,True,Multi Leg Auction,Finance,Financial - Miscellaneous Services,12.51,13.34,12.385,13.18,2,6.02840042913664,20,1,0,0,0,1
MARA,Finance,Financial - Miscellaneous Services,45__1,45,1.0,3. p9999_trade_value,1018470.0000000001,1067580.0,O:MARA250328C00012500,MARA,C,12.5,2025-03-28,233,0,304,0.34,1742579963844000000,29955,1018470.0000000001,2025-03-21,3000.0,30,True,Multi Leg Auction,Finance,Financial - Miscellaneous Services,12.26,12.48,12.08,12.38,5,6.007948240968639,20,1,1,1,0,0
MARA,Finance,Financial - Miscellaneous Services,45__1,45,1.0,3. p9999_trade_value,1018470.0000000001,1067580.0,O:MARA250417C00013000,MARA,C,13.0,2025-04-17,233,0,300,0.34,1744386310559000000,29955,1018470.0000000001,2025-04-11,3000.0,30,True,Multi Leg Auction,Finance,Financial - Miscellaneous Services,11.89,12.62,11.7301,12.51,4,6.007948240968639,20,1,1,0,0,0
MC,Finance,Financial - Investment Bank,15__0,15,0.0,1. p999999_trade_value,88000.00000000001,88000.00000000001,O:MC250221C00080000,MC,C,80.0,2025-02-21,231,0,301,2.2,1738610646936000000,400,88000.00000000001,2025-02-03,3000.0,30,True,Single Leg Floor Trade,Finance,Financial - Investment Bank,75.0,77.65,74.63,77.58,1,4.944482672150169,20,1,1,0,0,0
MC,Finance,Financial - Investment Bank,15__0,15,0.0,8. p75_trade_value,16000.0,48000.0,O:MC250221C00080000,MC,C,80.0,2025-02-21,227,0,323,2.1,1738611315038000000,100,21000.0,2025-02-03,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Investment Bank,75.0,77.65,74.63,77.58,6,4.3222192947339195,20,3,1,0,0,0
MC,Finance,Financial - Investment Bank,15__0,15,0.0,7. p90_trade_value,55199.0,55199.0,O:MC250221C00080000,MC,C,80.0,2025-02-21,227,0,323,1.91,1738609403036000000,289,55199.0,2025-02-03,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Investment Bank,75.0,77.65,74.63,77.58,3,4.741931210004275,20,2,1,0,0,0
MC,Finance,Financial - Investment Bank,15__0,15,0.0,6. p95_trade_value,61388.0,61388.0,O:MC250221C00080000,MC,C,80.0,2025-02-21,227,0,323,2.06,1738610311328000000,298,61388.0,2025-02-03,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Investment Bank,75.0,77.65,74.63,77.58,2,4.7880834844454085,20,1,1,0,0,0
MC,Finance,Financial - Investment Bank,15__0,15,0.0,8. p75_trade_value,16000.0,48000.0,O:MC250221C00080000,MC,C,80.0,2025-02-21,227,0,309,1.89,1738608153467000000,100,18900.0,2025-02-03,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Investment Bank,75.0,77.65,74.63,77.58,7,4.276461804173244,20,4,1,0,0,0
MC,Finance,Financial - Investment Bank,15__0,15,0.0,8. p75_trade_value,16000.0,48000.0,O:MC250221C00080000,MC,C,80.0,2025-02-21,227,0,323,2.02,1738608433556000000,200,40400.0,2025-02-03,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Investment Bank,75.0,77.65,74.63,77.58,5,4.606381365110605,20,3,1,0,0,0
MC,Finance,Financial - Investment Bank,15__0,15,0.0,8. p75_trade_value,16000.0,48000.0,O:MC250221C00080000,MC,C,80.0,2025-02-21,209,0,308,3.2,1738684893994000000,50,16000.0,2025-02-04,3000.0,30,True,Automatic Execution,Finance,Financial - Investment Bank,78.0,79.94,77.59,77.61,8,4.204119982655925,20,4,1,0,0,0
MC,Finance,Financial - Investment Bank,15__0,15,0.0,8. p75_trade_value,16000.0,48000.0,O:MC250221C00080000,MC,C,80.0,2025-02-21,209,0,320,3.2,1738683827266000000,150,48000.0,2025-02-04,3000.0,30,True,Automatic Execution,Finance,Financial - Investment Bank,78.0,79.94,77.59,77.61,4,4.681241237375588,20,2,1,0,0,0
MCO,Finance,Financial - Miscellaneous Services,25__0,25,0.0,5. p99_trade_value,41820.0,64350.0,O:MCO240920C00490000,MCO,C,490.0,2024-09-20,209,0,320,6.5,1724948581835000000,99,64350.0,2024-08-29,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,483.47,486.56,482.02,483.06,2,4.808548551240405,20,1,1,1,1,0
MCO,Finance,Financial - Miscellaneous Services,25__0,25,0.0,1. p999999_trade_value,100000.0,100000.0,O:MCO250221C00510000,MCO,C,510.0,2025-02-21,209,0,308,10.0,1738945229633000000,100,100000.0,2025-02-07,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,501.67,506.2744,500.4601,503.3,1,5.0,20,1,1,1,0,0
MCO,Finance,Financial - Miscellaneous Services,25__0,25,0.0,5. p99_trade_value,41820.0,64350.0,O:MCO250321C00520000,MCO,C,520.0,2025-03-21,235,0,313,4.1,1740162802782000000,102,41820.0,2025-02-21,3000.0,30,True,Multi Leg floor trade,Finance,Financial - Miscellaneous Services,507.76,511.6,499.01,500.28,5,4.621384028481653,20,1,0,0,0,1
MCO,Finance,Financial - Miscellaneous Services,25__0,25,0.0,5. p99_trade_value,41820.0,64350.0,O:MCO250516C00470000,MCO,C,470.0,2025-05-16,231,0,313,1.3,1745348410150000000,400,52000.0,2025-04-22,3000.0,30,True,Single Leg Floor Trade,Finance,Financial - Miscellaneous Services,420.99,431.64,409.0,429.87,4,4.7160033436347994,20,1,1,1,1,0
