security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ABM,Business Services,Business - Services,10__3,10,3.0,1. p999999_trade_value,140000.0,140000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
ABM,Business Services,Business - Services,10__3,10,3.0,7. p90_trade_value,20000.0,20000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,2.0,0.0
ABM,Business Services,Business - Services,10__3,10,3.0,8. p75_trade_value,10500.0,7500.0,7.0,7.0,1.0,0.75,2. BELOW BASELINE,7.0,9.0,0.7777777777777778
ADTN,Business Services,Technology Services,10__0,10,0.0,1. p999999_trade_value,14105.000000000002,14105.000000000002,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
ADTN,Business Services,Technology Services,10__0,10,0.0,7. p90_trade_value,12599.999999999998,12599.999999999998,1.0,1.0,1.0,0.75,2. BELOW BASELINE,1.0,2.0,0.5
ADTN,Business Services,Technology Services,10__0,10,0.0,8. p75_trade_value,8330.0,5790.000000000001,1.0,2.0,0.5,0.75,2. BELOW BASELINE,2.0,4.0,0.5
AIRS,Business Services,Technology Services,0__0,0,0.0,1. p999999_trade_value,10500.0,10500.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
AISP,Business Services,Technology Services,20__0,20,0.0,1. p999999_trade_value,21560.000000000004,21560.000000000004,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
AISP,Business Services,Technology Services,20__0,20,0.0,6. p95_trade_value,19230.0,12440.0,1.0,4.0,0.25,0.75,2. BELOW BASELINE,1.0,5.0,0.2
AISP,Business Services,Technology Services,20__0,20,0.0,7. p90_trade_value,10725.000000000002,8800.0,4.0,5.0,0.8,0.75,2. BELOW BASELINE,5.0,10.0,0.5
AISP,Business Services,Technology Services,20__0,20,0.0,8. p75_trade_value,8575.0,5700.0,8.0,13.0,0.6153846153846154,0.75,2. BELOW BASELINE,13.0,23.0,0.5652173913043478
