security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
APO,Finance,Financial - Investment Management,35__0,35,2,0.0,5. p99_trade_value,150000.0,57494.00000000001,30.0,46.0,0.6521739130434783,0.55,2. BELOW BASELINE,34.0,52.0,0.6538461538461539
APO,Finance,Financial - Investment Management,35__0,35,2,0.0,6. p95_trade_value,56866.99999999999,25300.0,130.0,205.0,0.6341463414634146,0.55,2. BELOW BASELINE,164.0,257.0,0.6381322957198443
APO,Finance,Financial - Investment Management,35__0,35,2,0.0,7. p90_trade_value,25299.999999999996,16000.0,153.0,259.0,0.5907335907335908,0.55,2. BELOW BASELINE,317.0,516.0,0.6143410852713178
APO,Finance,Financial - Investment Management,35__0,35,2,0.0,8. p75_trade_value,15989.999999999998,8820.0,407.0,770.0,0.5285714285714286,0.55,2. BELOW BASELINE,724.0,1286.0,0.5629860031104199
ARCC,Finance,Financial - SBIC & Commercial Industry,20__3,20,2,3.0,1. p999999_trade_value,140000.00000000003,140000.00000000003,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ARCC,Finance,Financial - SBIC & Commercial Industry,20__3,20,2,3.0,6. p95_trade_value,125000.0,112000.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,1.0,4.0,0.25
ARCC,Finance,Financial - SBIC & Commercial Industry,20__3,20,2,3.0,7. p90_trade_value,99000.0,35000.00000000001,1.0,4.0,0.25,0.55,2. BELOW BASELINE,2.0,8.0,0.25
ARCC,Finance,Financial - SBIC & Commercial Industry,20__3,20,2,3.0,8. p75_trade_value,27500.0,9500.0,5.0,12.0,0.4166666666666667,0.55,2. BELOW BASELINE,7.0,20.0,0.35
ARES,Finance,Financial - Investment Management,25__0,25,2,0.0,1. p999999_trade_value,180000.0,180000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ARES,Finance,Financial - Investment Management,25__0,25,2,0.0,5. p99_trade_value,160792.0,160691.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
ARES,Finance,Financial - Investment Management,25__0,25,2,0.0,6. p95_trade_value,140000.0,52920.00000000001,6.0,11.0,0.5454545454545454,0.55,2. BELOW BASELINE,6.0,14.0,0.42857142857142855
ARES,Finance,Financial - Investment Management,25__0,25,2,0.0,7. p90_trade_value,43500.0,20160.0,3.0,14.0,0.21428571428571427,0.55,2. BELOW BASELINE,9.0,28.0,0.32142857142857145
ARES,Finance,Financial - Investment Management,25__0,25,2,0.0,8. p75_trade_value,20123.999999999996,8910.0,17.0,41.0,0.4146341463414634,0.55,2. BELOW BASELINE,26.0,69.0,0.37681159420289856
AXP,Finance,Financial - Miscellaneous Services,40__0,40,2,0.0,1. p999999_trade_value,1200560.0,1200560.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,1.0,1.0
AXP,Finance,Financial - Miscellaneous Services,40__0,40,2,0.0,4. p999_trade_value,670000.0,279000.0,4.0,9.0,0.4444444444444444,0.55,2. BELOW BASELINE,5.0,10.0,0.5
AXP,Finance,Financial - Miscellaneous Services,40__0,40,2,0.0,5. p99_trade_value,266000.0,63000.0,40.0,83.0,0.4819277108433735,0.55,2. BELOW BASELINE,45.0,93.0,0.4838709677419355
AXP,Finance,Financial - Miscellaneous Services,40__0,40,2,0.0,6. p95_trade_value,61919.99999999999,25050.0,177.0,369.0,0.4796747967479675,0.55,2. BELOW BASELINE,222.0,462.0,0.4805194805194805
AXP,Finance,Financial - Miscellaneous Services,40__0,40,2,0.0,7. p90_trade_value,25025.0,15375.0,211.0,461.0,0.45770065075921906,0.55,2. BELOW BASELINE,433.0,923.0,0.46912242686890576
AXP,Finance,Financial - Miscellaneous Services,40__0,40,2,0.0,8. p75_trade_value,15355.000000000002,8052.0,661.0,1384.0,0.47760115606936415,0.55,2. BELOW BASELINE,1094.0,2307.0,0.4742089293454703
BAC,Finance,Financial - Investment Bank,40__0,40,2,0.0,1. p999999_trade_value,1154230.0,1154230.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BAC,Finance,Financial - Investment Bank,40__0,40,2,0.0,3. p9999_trade_value,904000.0,904000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
BAC,Finance,Financial - Investment Bank,40__0,40,2,0.0,4. p999_trade_value,677470.0,240000.0,11.0,13.0,0.8461538461538461,0.55,1. ABOVE BASELINE,13.0,15.0,0.8666666666666667
BAC,Finance,Financial - Investment Bank,40__0,40,2,0.0,5. p99_trade_value,227086.0,65650.0,54.0,117.0,0.46153846153846156,0.55,2. BELOW BASELINE,67.0,132.0,0.5075757575757576
BAC,Finance,Financial - Investment Bank,40__0,40,2,0.0,6. p95_trade_value,65490.0,25641.000000000004,280.0,526.0,0.532319391634981,0.55,2. BELOW BASELINE,347.0,658.0,0.5273556231003039
BAC,Finance,Financial - Investment Bank,40__0,40,2,0.0,7. p90_trade_value,25600.0,15631.0,344.0,658.0,0.5227963525835866,0.55,2. BELOW BASELINE,691.0,1316.0,0.5250759878419453
BAC,Finance,Financial - Investment Bank,40__0,40,2,0.0,8. p75_trade_value,15626.000000000002,8525.0,1012.0,1972.0,0.513184584178499,0.55,2. BELOW BASELINE,1703.0,3288.0,0.5179440389294404
BAM,Finance,Financial - Miscellaneous Services,25__0,25,2,0.0,1. p999999_trade_value,197550.0,197550.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BAM,Finance,Financial - Miscellaneous Services,25__0,25,2,0.0,5. p99_trade_value,144600.0,112500.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
BAM,Finance,Financial - Miscellaneous Services,25__0,25,2,0.0,6. p95_trade_value,112320.0,12000.0,9.0,12.0,0.75,0.55,1. ABOVE BASELINE,12.0,15.0,0.8
BAM,Finance,Financial - Miscellaneous Services,25__0,25,2,0.0,7. p90_trade_value,11760.0,9030.0,8.0,14.0,0.5714285714285714,0.55,1. ABOVE BASELINE,20.0,29.0,0.6896551724137931
BAM,Finance,Financial - Miscellaneous Services,25__0,25,2,0.0,8. p75_trade_value,9000.0,5850.0,36.0,43.0,0.8372093023255814,0.55,1. ABOVE BASELINE,56.0,72.0,0.7777777777777778
BLK,Finance,Financial - Investment Management,35__0,35,2,0.0,1. p999999_trade_value,225000.0,225000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BLK,Finance,Financial - Investment Management,35__0,35,2,0.0,4. p999_trade_value,195000.0,152240.0,2.0,3.0,0.6666666666666666,0.55,2. BELOW BASELINE,2.0,4.0,0.5
BLK,Finance,Financial - Investment Management,35__0,35,2,0.0,5. p99_trade_value,150000.0,63585.0,18.0,34.0,0.5294117647058824,0.55,2. BELOW BASELINE,20.0,38.0,0.5263157894736842
BLK,Finance,Financial - Investment Management,35__0,35,2,0.0,6. p95_trade_value,61161.0,24800.0,89.0,151.0,0.5894039735099338,0.55,2. BELOW BASELINE,109.0,189.0,0.5767195767195767
BLK,Finance,Financial - Investment Management,35__0,35,2,0.0,7. p90_trade_value,24700.0,15883.000000000002,114.0,189.0,0.6031746031746031,0.55,2. BELOW BASELINE,223.0,378.0,0.58994708994709
BLK,Finance,Financial - Investment Management,35__0,35,2,0.0,8. p75_trade_value,15866.999999999998,8565.0,323.0,566.0,0.5706713780918727,0.55,2. BELOW BASELINE,546.0,944.0,0.5783898305084746
BULL,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,1. p999999_trade_value,800000.0,800000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BULL,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,4. p999_trade_value,260000.0,202365.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
BULL,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,5. p99_trade_value,197700.0,54945.00000000001,7.0,18.0,0.3888888888888889,0.55,2. BELOW BASELINE,9.0,21.0,0.42857142857142855
BULL,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,6. p95_trade_value,54612.0,23598.0,53.0,82.0,0.6463414634146342,0.55,2. BELOW BASELINE,62.0,103.0,0.6019417475728155
BULL,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,7. p90_trade_value,23088.0,14700.0,59.0,104.0,0.5673076923076923,0.55,2. BELOW BASELINE,121.0,207.0,0.5845410628019324
BULL,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,8. p75_trade_value,14616.0,8280.0,122.0,307.0,0.3973941368078176,0.55,2. BELOW BASELINE,243.0,514.0,0.4727626459143969
BX,Finance,Financial - Miscellaneous Services,40__3,40,2,3.0,1. p999999_trade_value,837600.0,837600.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
BX,Finance,Financial - Miscellaneous Services,40__3,40,2,3.0,4. p999_trade_value,816620.0,249641.99999999997,2.0,5.0,0.4,0.55,2. BELOW BASELINE,4.0,7.0,0.5714285714285714
BX,Finance,Financial - Miscellaneous Services,40__3,40,2,3.0,5. p99_trade_value,231735.99999999997,62645.00000000001,35.0,55.0,0.6363636363636364,0.55,2. BELOW BASELINE,39.0,62.0,0.6290322580645161
BX,Finance,Financial - Miscellaneous Services,40__3,40,2,3.0,6. p95_trade_value,62000.0,23700.0,139.0,247.0,0.562753036437247,0.55,2. BELOW BASELINE,178.0,309.0,0.5760517799352751
BX,Finance,Financial - Miscellaneous Services,40__3,40,2,3.0,7. p90_trade_value,23520.0,14706.0,151.0,309.0,0.4886731391585761,0.55,2. BELOW BASELINE,329.0,618.0,0.5323624595469255
BX,Finance,Financial - Miscellaneous Services,40__3,40,2,3.0,8. p75_trade_value,14700.0,8100.0,430.0,927.0,0.4638619201725998,0.55,2. BELOW BASELINE,759.0,1545.0,0.4912621359223301
C,Finance,Financial - Investment Bank,40__0,40,2,0.0,1. p999999_trade_value,920465.0,920465.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
C,Finance,Financial - Investment Bank,40__0,40,2,0.0,3. p9999_trade_value,888000.0,888000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
C,Finance,Financial - Investment Bank,40__0,40,2,0.0,4. p999_trade_value,752200.0,308532.0,10.0,15.0,0.6666666666666666,0.55,2. BELOW BASELINE,11.0,17.0,0.6470588235294118
C,Finance,Financial - Investment Bank,40__0,40,2,0.0,5. p99_trade_value,293853.0,70500.0,79.0,147.0,0.5374149659863946,0.55,2. BELOW BASELINE,90.0,164.0,0.5487804878048781
C,Finance,Financial - Investment Bank,40__0,40,2,0.0,6. p95_trade_value,70374.0,25284.0,387.0,654.0,0.591743119266055,0.55,2. BELOW BASELINE,477.0,818.0,0.5831295843520783
C,Finance,Financial - Investment Bank,40__0,40,2,0.0,7. p90_trade_value,25216.0,16226.0,481.0,815.0,0.5901840490797546,0.55,2. BELOW BASELINE,958.0,1633.0,0.5866503368034293
C,Finance,Financial - Investment Bank,40__0,40,2,0.0,8. p75_trade_value,16200.0,8848.0,1464.0,2450.0,0.5975510204081632,0.55,2. BELOW BASELINE,2422.0,4083.0,0.5931912809208915
CACC,Finance,Financial - Consumer Loans,20__0,20,2,0.0,1. p999999_trade_value,51000.0,51000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CACC,Finance,Financial - Consumer Loans,20__0,20,2,0.0,6. p95_trade_value,24960.000000000004,9224.999999999998,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,1.0,4.0,0.25
CACC,Finance,Financial - Consumer Loans,20__0,20,2,0.0,7. p90_trade_value,8320.0,7800.0,2.0,3.0,0.6666666666666666,0.55,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
CACC,Finance,Financial - Consumer Loans,20__0,20,2,0.0,8. p75_trade_value,7680.000000000001,5270.0,8.0,11.0,0.7272727272727273,0.55,2. BELOW BASELINE,11.0,18.0,0.6111111111111112
CAN,Finance,Financial - Miscellaneous Services,20__0,20,2,0.0,1. p999999_trade_value,79758.0,79758.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CAN,Finance,Financial - Miscellaneous Services,20__0,20,2,0.0,6. p95_trade_value,62064.0,18102.0,0.0,4.0,0.0,0.55,2. BELOW BASELINE,1.0,5.0,0.2
CAN,Finance,Financial - Miscellaneous Services,20__0,20,2,0.0,7. p90_trade_value,14640.0,13574.0,1.0,4.0,0.25,0.55,2. BELOW BASELINE,2.0,9.0,0.2222222222222222
CAN,Finance,Financial - Miscellaneous Services,20__0,20,2,0.0,8. p75_trade_value,12688.000000000002,8000.0,5.0,13.0,0.38461538461538464,0.55,2. BELOW BASELINE,7.0,22.0,0.3181818181818182
CG,Finance,Financial - Investment Management,25__0,25,2,0.0,1. p999999_trade_value,433300.0,433300.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CG,Finance,Financial - Investment Management,25__0,25,2,0.0,5. p99_trade_value,270000.0,43890.0,2.0,3.0,0.6666666666666666,0.55,2. BELOW BASELINE,2.0,4.0,0.5
CG,Finance,Financial - Investment Management,25__0,25,2,0.0,6. p95_trade_value,42240.0,20205.0,7.0,12.0,0.5833333333333334,0.55,2. BELOW BASELINE,9.0,16.0,0.5625
CG,Finance,Financial - Investment Management,25__0,25,2,0.0,7. p90_trade_value,19800.0,13500.0,4.0,15.0,0.26666666666666666,0.55,2. BELOW BASELINE,13.0,31.0,0.41935483870967744
CG,Finance,Financial - Investment Management,25__0,25,2,0.0,8. p75_trade_value,13390.0,7000.0,24.0,45.0,0.5333333333333333,0.55,2. BELOW BASELINE,37.0,76.0,0.4868421052631579
HIVE,Finance,Financial - Miscellaneous Services,20__0,20,2,0.0,1. p999999_trade_value,93709.0,93709.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
HIVE,Finance,Financial - Miscellaneous Services,20__0,20,2,0.0,6. p95_trade_value,90342.0,25812.0,0.0,4.0,0.0,0.55,2. BELOW BASELINE,1.0,5.0,0.2
HIVE,Finance,Financial - Miscellaneous Services,20__0,20,2,0.0,7. p90_trade_value,25557.0,14890.0,1.0,5.0,0.2,0.55,2. BELOW BASELINE,2.0,10.0,0.2
HIVE,Finance,Financial - Miscellaneous Services,20__0,20,2,0.0,8. p75_trade_value,14597.999999999998,7484.999999999999,6.0,14.0,0.42857142857142855,0.55,2. BELOW BASELINE,8.0,24.0,0.3333333333333333
HUT,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,1. p999999_trade_value,504000.0,504000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
HUT,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,4. p999_trade_value,245871.99999999997,186138.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
HUT,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,5. p99_trade_value,148878.00000000003,86064.0,16.0,25.0,0.64,0.55,1. ABOVE BASELINE,19.0,28.0,0.6785714285714286
HUT,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,6. p95_trade_value,83040.0,30797.000000000004,34.0,108.0,0.3148148148148148,0.55,2. BELOW BASELINE,53.0,136.0,0.3897058823529412
HUT,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,7. p90_trade_value,30789.0,19700.0,54.0,135.0,0.4,0.55,2. BELOW BASELINE,107.0,271.0,0.3948339483394834
HUT,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,8. p75_trade_value,19596.0,9176.0,224.0,406.0,0.5517241379310345,0.55,2. BELOW BASELINE,331.0,677.0,0.48892171344165436
IBKR,Finance,Financial - Investment Bank,35__0,35,2,0.0,1. p999999_trade_value,501830.0,501830.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
IBKR,Finance,Financial - Investment Bank,35__0,35,2,0.0,4. p999_trade_value,210000.0,210000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
IBKR,Finance,Financial - Investment Bank,35__0,35,2,0.0,5. p99_trade_value,195075.0,55370.00000000001,7.0,18.0,0.3888888888888889,0.55,2. BELOW BASELINE,8.0,20.0,0.4
IBKR,Finance,Financial - Investment Bank,35__0,35,2,0.0,6. p95_trade_value,54779.99999999999,22050.0,48.0,80.0,0.6,0.55,2. BELOW BASELINE,56.0,100.0,0.56
IBKR,Finance,Financial - Investment Bank,35__0,35,2,0.0,7. p90_trade_value,22000.000000000004,15680.000000000002,53.0,97.0,0.5463917525773195,0.55,2. BELOW BASELINE,109.0,197.0,0.5532994923857868
IBKR,Finance,Financial - Investment Bank,35__0,35,2,0.0,8. p75_trade_value,15619.999999999998,8669.999999999998,180.0,301.0,0.5980066445182725,0.55,2. BELOW BASELINE,289.0,498.0,0.5803212851405622
IREN,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,1. p999999_trade_value,385000.0,385000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
IREN,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,4. p999_trade_value,253750.0,133815.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,2.0,5.0,0.4
IREN,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,5. p99_trade_value,125000.0,54600.0,26.0,43.0,0.6046511627906976,0.55,2. BELOW BASELINE,28.0,48.0,0.5833333333333334
IREN,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,6. p95_trade_value,52883.99999999999,20384.0,122.0,189.0,0.6455026455026455,0.55,2. BELOW BASELINE,150.0,237.0,0.6329113924050633
IREN,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,7. p90_trade_value,20280.0,14300.0,134.0,237.0,0.5654008438818565,0.55,2. BELOW BASELINE,284.0,474.0,0.5991561181434599
IREN,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,8. p75_trade_value,14250.0,8200.0,403.0,715.0,0.5636363636363636,0.55,2. BELOW BASELINE,687.0,1189.0,0.5777964676198486
IVZ,Finance,Financial - Investment Management,20__1,20,2,1.0,1. p999999_trade_value,822500.0,822500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
IVZ,Finance,Financial - Investment Management,20__1,20,2,1.0,6. p95_trade_value,573300.0,80000.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,2.0,5.0,0.4
IVZ,Finance,Financial - Investment Management,20__1,20,2,1.0,7. p90_trade_value,51000.0,18800.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,4.0,9.0,0.4444444444444444
IVZ,Finance,Financial - Investment Management,20__1,20,2,1.0,8. p75_trade_value,16920.0,8950.0,6.0,13.0,0.46153846153846156,0.55,2. BELOW BASELINE,10.0,22.0,0.45454545454545453
JEF,Finance,Financial - Miscellaneous Services,25__0,25,2,0.0,1. p999999_trade_value,56100.0,56100.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
JEF,Finance,Financial - Miscellaneous Services,25__0,25,2,0.0,5. p99_trade_value,39000.0,34000.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,1.0,4.0,0.25
JEF,Finance,Financial - Miscellaneous Services,25__0,25,2,0.0,6. p95_trade_value,32835.0,24875.0,3.0,12.0,0.25,0.55,2. BELOW BASELINE,4.0,16.0,0.25
JEF,Finance,Financial - Miscellaneous Services,25__0,25,2,0.0,7. p90_trade_value,23580.0,16269.0,7.0,15.0,0.4666666666666667,0.55,2. BELOW BASELINE,11.0,31.0,0.3548387096774194
JEF,Finance,Financial - Miscellaneous Services,25__0,25,2,0.0,8. p75_trade_value,15900.0,8990.0,18.0,45.0,0.4,0.55,2. BELOW BASELINE,29.0,76.0,0.3815789473684211
KKR,Finance,Financial - Investment Management,35__0,35,2,0.0,1. p999999_trade_value,360000.0,360000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
KKR,Finance,Financial - Investment Management,35__0,35,2,0.0,4. p999_trade_value,344655.0,325863.0,3.0,3.0,1.0,0.55,1. ABOVE BASELINE,4.0,4.0,1.0
KKR,Finance,Financial - Investment Management,35__0,35,2,0.0,5. p99_trade_value,324100.0,106400.0,12.0,30.0,0.4,0.55,2. BELOW BASELINE,16.0,34.0,0.47058823529411764
KKR,Finance,Financial - Investment Management,35__0,35,2,0.0,6. p95_trade_value,106000.0,26820.0,56.0,132.0,0.42424242424242425,0.55,2. BELOW BASELINE,72.0,166.0,0.43373493975903615
KKR,Finance,Financial - Investment Management,35__0,35,2,0.0,7. p90_trade_value,26670.0,14960.0,77.0,166.0,0.463855421686747,0.55,2. BELOW BASELINE,149.0,332.0,0.44879518072289154
KKR,Finance,Financial - Investment Management,35__0,35,2,0.0,8. p75_trade_value,14850.0,7935.000000000001,244.0,497.0,0.4909456740442656,0.55,2. BELOW BASELINE,393.0,829.0,0.47406513872135103
LC,Finance,Financial - Miscellaneous Services,20__0,20,2,0.0,1. p999999_trade_value,64850.0,64850.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
LC,Finance,Financial - Miscellaneous Services,20__0,20,2,0.0,5. p99_trade_value,35000.0,35000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
LC,Finance,Financial - Miscellaneous Services,20__0,20,2,0.0,6. p95_trade_value,27200.0,18072.0,3.0,4.0,0.75,0.55,2. BELOW BASELINE,4.0,6.0,0.6666666666666666
LC,Finance,Financial - Miscellaneous Services,20__0,20,2,0.0,7. p90_trade_value,15240.0,11669.999999999998,3.0,6.0,0.5,0.55,2. BELOW BASELINE,7.0,12.0,0.5833333333333334
LC,Finance,Financial - Miscellaneous Services,20__0,20,2,0.0,8. p75_trade_value,10800.0,8200.0,9.0,17.0,0.5294117647058824,0.55,2. BELOW BASELINE,16.0,29.0,0.5517241379310345
LPLA,Finance,Financial - Investment Bank,25__2,25,2,2.0,1. p999999_trade_value,1005000.0,1005000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,1.0,1.0
LPLA,Finance,Financial - Investment Bank,25__2,25,2,2.0,5. p99_trade_value,682079.9999999999,490500.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
LPLA,Finance,Financial - Investment Bank,25__2,25,2,2.0,6. p95_trade_value,285000.0,140430.0,9.0,12.0,0.75,0.55,2. BELOW BASELINE,11.0,15.0,0.7333333333333333
LPLA,Finance,Financial - Investment Bank,25__2,25,2,2.0,7. p90_trade_value,116250.0,38440.0,6.0,15.0,0.4,0.55,2. BELOW BASELINE,17.0,30.0,0.5666666666666667
LPLA,Finance,Financial - Investment Bank,25__2,25,2,2.0,8. p75_trade_value,36540.0,9500.0,30.0,45.0,0.6666666666666666,0.55,2. BELOW BASELINE,47.0,75.0,0.6266666666666667
LX,Finance,Financial - Consumer Loans,20__0,20,2,0.0,1. p999999_trade_value,72600.00000000001,72600.00000000001,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
LX,Finance,Financial - Consumer Loans,20__0,20,2,0.0,5. p99_trade_value,30525.0,30525.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
LX,Finance,Financial - Consumer Loans,20__0,20,2,0.0,6. p95_trade_value,25000.0,17250.0,3.0,4.0,0.75,0.55,1. ABOVE BASELINE,5.0,6.0,0.8333333333333334
LX,Finance,Financial - Consumer Loans,20__0,20,2,0.0,7. p90_trade_value,16188.0,11424.0,5.0,5.0,1.0,0.55,1. ABOVE BASELINE,10.0,11.0,0.9090909090909091
