security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
CFLT,Computer and Technology,Internet - Software,30__0,30,2,0.0,8. p75_trade_value,16740.0,9000.0,113.0,204.0,0.553921568627451,0.55,2. BELOW BASELINE,177.0,342.0,0.5175438596491229
CLBT,Computer and Technology,Internet - Software,20__3,20,2,3.0,1. p999999_trade_value,349599.99999999994,349599.99999999994,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CLBT,Computer and Technology,Internet - Software,20__3,20,2,3.0,5. p99_trade_value,86580.0,86580.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
CLBT,Computer and Technology,Internet - Software,20__3,20,2,3.0,6. p95_trade_value,52800.0,49795.0,5.0,5.0,1.0,0.55,1. ABOVE BASELINE,7.0,7.0,1.0
CLBT,Computer and Technology,Internet - Software,20__3,20,2,3.0,7. p90_trade_value,39303.0,13965.0,6.0,6.0,1.0,0.55,1. ABOVE BASELINE,13.0,13.0,1.0
CLBT,Computer and Technology,Internet - Software,20__3,20,2,3.0,8. p75_trade_value,12540.0,7808.0,20.0,20.0,1.0,0.55,1. ABOVE BASELINE,33.0,33.0,1.0
COMP,Computer and Technology,Internet - Software,20__0,20,2,0.0,1. p999999_trade_value,75000.0,75000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
COMP,Computer and Technology,Internet - Software,20__0,20,2,0.0,6. p95_trade_value,71640.0,20000.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,3.0,5.0,0.6
COMP,Computer and Technology,Internet - Software,20__0,20,2,0.0,7. p90_trade_value,15000.0,13890.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,5.0,9.0,0.5555555555555556
COMP,Computer and Technology,Internet - Software,20__0,20,2,0.0,8. p75_trade_value,10650.0,7350.0,3.0,12.0,0.25,0.55,2. BELOW BASELINE,8.0,21.0,0.38095238095238093
DASH,Computer and Technology,Internet - Services,40__0,40,2,0.0,1. p999999_trade_value,1155000.0,1155000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
DASH,Computer and Technology,Internet - Services,40__0,40,2,0.0,3. p9999_trade_value,1074000.0,1074000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
DASH,Computer and Technology,Internet - Services,40__0,40,2,0.0,4. p999_trade_value,980000.0,464000.0,6.0,9.0,0.6666666666666666,0.55,1. ABOVE BASELINE,8.0,11.0,0.7272727272727273
DASH,Computer and Technology,Internet - Services,40__0,40,2,0.0,5. p99_trade_value,415000.0,79235.0,68.0,99.0,0.6868686868686869,0.55,1. ABOVE BASELINE,76.0,110.0,0.6909090909090909
DASH,Computer and Technology,Internet - Services,40__0,40,2,0.0,6. p95_trade_value,79100.0,29520.0,280.0,440.0,0.6363636363636364,0.55,1. ABOVE BASELINE,356.0,550.0,0.6472727272727272
DASH,Computer and Technology,Internet - Services,40__0,40,2,0.0,7. p90_trade_value,29464.0,17721.0,358.0,550.0,0.6509090909090909,0.55,1. ABOVE BASELINE,714.0,1100.0,0.649090909090909
DASH,Computer and Technology,Internet - Services,40__0,40,2,0.0,8. p75_trade_value,17720.0,9333.0,1009.0,1648.0,0.6122572815533981,0.55,1. ABOVE BASELINE,1723.0,2748.0,0.6270014556040757
DBX,Computer and Technology,Internet - Services,25__2,25,2,2.0,1. p999999_trade_value,682000.0000000001,682000.0000000001,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
DBX,Computer and Technology,Internet - Services,25__2,25,2,2.0,5. p99_trade_value,280000.0,240000.0,2.0,3.0,0.6666666666666666,0.55,1. ABOVE BASELINE,3.0,4.0,0.75
DBX,Computer and Technology,Internet - Services,25__2,25,2,2.0,6. p95_trade_value,180000.0,38976.0,9.0,15.0,0.6,0.55,1. ABOVE BASELINE,12.0,19.0,0.631578947368421
DBX,Computer and Technology,Internet - Services,25__2,25,2,2.0,7. p90_trade_value,34800.0,20735.0,10.0,19.0,0.5263157894736842,0.55,2. BELOW BASELINE,22.0,38.0,0.5789473684210527
DBX,Computer and Technology,Internet - Services,25__2,25,2,2.0,8. p75_trade_value,17120.0,8690.0,44.0,57.0,0.7719298245614035,0.55,2. BELOW BASELINE,66.0,95.0,0.6947368421052632
DDOG,Computer and Technology,Internet - Software,40__0,40,2,0.0,1. p999999_trade_value,1347500.0000000002,1347500.0000000002,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,1.0,1.0
DDOG,Computer and Technology,Internet - Software,40__0,40,2,0.0,3. p9999_trade_value,955500.0,955500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
DDOG,Computer and Technology,Internet - Software,40__0,40,2,0.0,4. p999_trade_value,910000.0,385000.0,8.0,14.0,0.5714285714285714,0.55,2. BELOW BASELINE,9.0,16.0,0.5625
DDOG,Computer and Technology,Internet - Software,40__0,40,2,0.0,5. p99_trade_value,380000.0,85000.0,69.0,139.0,0.49640287769784175,0.55,2. BELOW BASELINE,78.0,155.0,0.5032258064516129
DDOG,Computer and Technology,Internet - Software,40__0,40,2,0.0,6. p95_trade_value,84700.0,26325.0,352.0,611.0,0.5761047463175123,0.55,2. BELOW BASELINE,430.0,766.0,0.5613577023498695
DDOG,Computer and Technology,Internet - Software,40__0,40,2,0.0,7. p90_trade_value,26300.0,16013.0,379.0,764.0,0.49607329842931935,0.55,2. BELOW BASELINE,809.0,1530.0,0.5287581699346405
DDOG,Computer and Technology,Internet - Software,40__0,40,2,0.0,8. p75_trade_value,16004.999999999998,8785.0,1109.0,2296.0,0.48301393728222997,0.55,2. BELOW BASELINE,1918.0,3826.0,0.5013068478829065
DOCN,Computer and Technology,Internet - Software,30__2,30,2,2.0,1. p999999_trade_value,75000.0,75000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
DOCN,Computer and Technology,Internet - Software,30__2,30,2,2.0,5. p99_trade_value,65000.0,48195.00000000001,3.0,6.0,0.5,0.55,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
DOCN,Computer and Technology,Internet - Software,30__2,30,2,2.0,6. p95_trade_value,42165.0,30070.0,20.0,24.0,0.8333333333333334,0.55,2. BELOW BASELINE,23.0,31.0,0.7419354838709677
DOCN,Computer and Technology,Internet - Software,30__2,30,2,2.0,7. p90_trade_value,30000.0,17050.0,19.0,31.0,0.6129032258064516,0.55,2. BELOW BASELINE,42.0,62.0,0.6774193548387096
DOCN,Computer and Technology,Internet - Software,30__2,30,2,2.0,8. p75_trade_value,16850.0,9310.0,51.0,93.0,0.5483870967741935,0.55,2. BELOW BASELINE,93.0,155.0,0.6
DOCU,Computer and Technology,Internet - Software,35__0,35,2,0.0,1. p999999_trade_value,382120.0,382120.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
DOCU,Computer and Technology,Internet - Software,35__0,35,2,0.0,4. p999_trade_value,329380.0,183000.0,2.0,3.0,0.6666666666666666,0.55,1. ABOVE BASELINE,3.0,4.0,0.75
DOCU,Computer and Technology,Internet - Software,35__0,35,2,0.0,5. p99_trade_value,170000.0,51898.0,15.0,36.0,0.4166666666666667,0.55,2. BELOW BASELINE,18.0,40.0,0.45
DOCU,Computer and Technology,Internet - Software,35__0,35,2,0.0,6. p95_trade_value,51724.0,22692.0,77.0,160.0,0.48125,0.55,2. BELOW BASELINE,95.0,200.0,0.475
DOCU,Computer and Technology,Internet - Software,35__0,35,2,0.0,7. p90_trade_value,22599.999999999996,15440.0,97.0,200.0,0.485,0.55,2. BELOW BASELINE,192.0,400.0,0.48
DOCU,Computer and Technology,Internet - Software,35__0,35,2,0.0,8. p75_trade_value,15400.0,8000.0,317.0,608.0,0.5213815789473685,0.55,2. BELOW BASELINE,509.0,1008.0,0.5049603174603174
DV,Computer and Technology,Internet - Software,20__3,20,2,3.0,1. p999999_trade_value,550000.0,550000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
