security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AB,Finance,Financial - Investment Management,10__0,10,0.0,1. p999999_trade_value,22500.0,22500.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
AB,Finance,Financial - Investment Management,10__0,10,0.0,7. p90_trade_value,16000.0,16000.0,1.0,1.0,1.0,0.75,2. BELOW BASELINE,1.0,2.0,0.5
AB,Finance,Financial - Investment Management,10__0,10,0.0,8. p75_trade_value,13050.0,13050.0,1.0,1.0,1.0,0.75,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
ABL,Finance,Insurance - Life Insurance,0__2,0,2.0,1. p999999_trade_value,3060.0,3060.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
ABR,Finance,REIT and Equity Trust,25__2,25,2.0,1. p999999_trade_value,315000.0,315000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
ABR,Finance,REIT and Equity Trust,25__2,25,2.0,5. p99_trade_value,220000.0,179475.0,1.0,2.0,0.5,0.75,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
ABR,Finance,REIT and Equity Trust,25__2,25,2.0,6. p95_trade_value,164250.0,74940.0,7.0,10.0,0.7,0.75,2. BELOW BASELINE,9.0,13.0,0.6923076923076923
ABR,Finance,REIT and Equity Trust,25__2,25,2.0,7. p90_trade_value,72355.0,29976.0,5.0,13.0,0.38461538461538464,0.75,2. BELOW BASELINE,14.0,26.0,0.5384615384615384
ABR,Finance,REIT and Equity Trust,25__2,25,2.0,8. p75_trade_value,29070.0,9810.0,29.0,39.0,0.7435897435897436,0.75,2. BELOW BASELINE,43.0,65.0,0.6615384615384615
ACGL,Finance,Insurance - Property and Casualty,20__0,20,0.0,1. p999999_trade_value,53370.00000000001,53370.00000000001,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
ACGL,Finance,Insurance - Property and Casualty,20__0,20,0.0,5. p99_trade_value,31395.0,31395.0,1.0,1.0,1.0,0.75,2. BELOW BASELINE,1.0,2.0,0.5
ACGL,Finance,Insurance - Property and Casualty,20__0,20,0.0,6. p95_trade_value,27650.0,14445.000000000002,2.0,5.0,0.4,0.75,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
ACGL,Finance,Insurance - Property and Casualty,20__0,20,0.0,7. p90_trade_value,12390.0,8910.0,2.0,6.0,0.3333333333333333,0.75,2. BELOW BASELINE,5.0,13.0,0.38461538461538464
ACGL,Finance,Insurance - Property and Casualty,20__0,20,0.0,8. p75_trade_value,8235.0,5780.0,12.0,18.0,0.6666666666666666,0.75,2. BELOW BASELINE,17.0,31.0,0.5483870967741935
ACIC,Finance,Insurance - Property and Casualty,10__0,10,0.0,1. p999999_trade_value,7350.0,7350.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
ACIC,Finance,Insurance - Property and Casualty,10__0,10,0.0,7. p90_trade_value,7200.0,7200.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
ACIC,Finance,Insurance - Property and Casualty,10__0,10,0.0,8. p75_trade_value,5700.0,4990.000000000001,2.0,3.0,0.6666666666666666,0.75,2. BELOW BASELINE,4.0,5.0,0.8
ADC,Finance,REIT and Equity Trust - Retail,5__0,5,0.0,1. p999999_trade_value,7000.0,7000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
AFG,Finance,Insurance - Property and Casualty,0__2,0,2.0,1. p999999_trade_value,3750.0,3750.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
AFL,Finance,Insurance - Accident and Health,25__0,25,0.0,1. p999999_trade_value,182025.0,182025.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
AFL,Finance,Insurance - Accident and Health,25__0,25,0.0,5. p99_trade_value,150000.0,136375.0,2.0,2.0,1.0,0.75,1. ABOVE BASELINE,3.0,3.0,1.0
AFL,Finance,Insurance - Accident and Health,25__0,25,0.0,6. p95_trade_value,82500.0,32844.0,4.0,8.0,0.5,0.75,2. BELOW BASELINE,7.0,11.0,0.6363636363636364
AFL,Finance,Insurance - Accident and Health,25__0,25,0.0,7. p90_trade_value,20803.0,14819.999999999998,6.0,10.0,0.6,0.75,2. BELOW BASELINE,13.0,21.0,0.6190476190476191
AFL,Finance,Insurance - Accident and Health,25__0,25,0.0,8. p75_trade_value,14100.0,7800.0,15.0,30.0,0.5,0.75,2. BELOW BASELINE,28.0,51.0,0.5490196078431373
AGM,Finance,Financial - Mortgage & Related Services,5__3,5,3.0,1. p999999_trade_value,15000.0,15000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
AGNC,Finance,REIT and Equity Trust,25__0,25,0.0,1. p999999_trade_value,120000.0,120000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
AGNC,Finance,REIT and Equity Trust,25__0,25,0.0,5. p99_trade_value,110000.0,100000.0,2.0,3.0,0.6666666666666666,0.75,2. BELOW BASELINE,3.0,4.0,0.75
AGNC,Finance,REIT and Equity Trust,25__0,25,0.0,6. p95_trade_value,90000.0,34993.0,7.0,17.0,0.4117647058823529,0.75,2. BELOW BASELINE,10.0,21.0,0.47619047619047616
AGNC,Finance,REIT and Equity Trust,25__0,25,0.0,7. p90_trade_value,30000.0,16506.0,12.0,17.0,0.7058823529411765,0.75,2. BELOW BASELINE,22.0,38.0,0.5789473684210527
AGNC,Finance,REIT and Equity Trust,25__0,25,0.0,8. p75_trade_value,16303.0,8442.0,30.0,57.0,0.5263157894736842,0.75,2. BELOW BASELINE,52.0,95.0,0.5473684210526316
AGO,Finance,Insurance - Multi line,15__0,15,0.0,1. p999999_trade_value,249690.0,249690.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
AGO,Finance,Insurance - Multi line,15__0,15,0.0,6. p95_trade_value,20499.999999999996,9145.0,1.0,2.0,0.5,0.75,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
AGO,Finance,Insurance - Multi line,15__0,15,0.0,7. p90_trade_value,6625.0,5040.0,1.0,2.0,0.5,0.75,2. BELOW BASELINE,2.0,5.0,0.4
AGO,Finance,Insurance - Multi line,15__0,15,0.0,8. p75_trade_value,5000.0,4050.0,5.0,6.0,0.8333333333333334,0.75,2. BELOW BASELINE,7.0,11.0,0.6363636363636364
AHR,Finance,REIT and Equity Trust - Other,5__0,5,0.0,1. p999999_trade_value,10625.0,10625.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
AHT,Finance,REIT and Equity Trust - Other,0__2,0,2.0,1. p999999_trade_value,3700.0,3700.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
AIG,Finance,Insurance - Multi line,30__2,30,2.0,1. p999999_trade_value,207494.99999999997,207494.99999999997,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
AIG,Finance,Insurance - Multi line,30__2,30,2.0,5. p99_trade_value,123105.0,41160.0,4.0,7.0,0.5714285714285714,0.75,2. BELOW BASELINE,4.0,8.0,0.5
AIG,Finance,Insurance - Multi line,30__2,30,2.0,6. p95_trade_value,36435.0,21960.0,20.0,30.0,0.6666666666666666,0.75,2. BELOW BASELINE,24.0,38.0,0.631578947368421
AIG,Finance,Insurance - Multi line,30__2,30,2.0,7. p90_trade_value,21375.0,13800.0,20.0,38.0,0.5263157894736842,0.75,2. BELOW BASELINE,44.0,76.0,0.5789473684210527
AIG,Finance,Insurance - Multi line,30__2,30,2.0,8. p75_trade_value,13780.000000000002,8340.0,72.0,114.0,0.631578947368421,0.75,2. BELOW BASELINE,116.0,190.0,0.6105263157894737
AIZ,Finance,Insurance - Multi line,5__3,5,3.0,1. p999999_trade_value,15480.000000000002,15480.000000000002,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
AJG,Finance,Insurance - Brokerage,30__2,30,2.0,1. p999999_trade_value,104000.0,104000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
AJG,Finance,Insurance - Brokerage,30__2,30,2.0,5. p99_trade_value,99750.0,39375.0,3.0,6.0,0.5,0.75,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
AJG,Finance,Insurance - Brokerage,30__2,30,2.0,6. p95_trade_value,39330.0,14868.0,12.0,26.0,0.46153846153846156,0.75,2. BELOW BASELINE,15.0,33.0,0.45454545454545453
AJG,Finance,Insurance - Brokerage,30__2,30,2.0,7. p90_trade_value,14820.000000000002,10032.0,14.0,32.0,0.4375,0.75,2. BELOW BASELINE,29.0,65.0,0.4461538461538462
AJG,Finance,Insurance - Brokerage,30__2,30,2.0,8. p75_trade_value,10010.0,6840.000000000001,39.0,96.0,0.40625,0.75,2. BELOW BASELINE,68.0,161.0,0.422360248447205
AKR,Finance,REIT and Equity Trust - Retail,0__2,0,2.0,1. p999999_trade_value,5824.0,5824.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
ALEX,Finance,REIT and Equity Trust - Other,0__0,0,0.0,1. p999999_trade_value,9280.000000000002,9280.000000000002,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
ALL,Finance,Insurance - Property and Casualty,25__0,25,0.0,1. p999999_trade_value,291000.0,291000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
ALL,Finance,Insurance - Property and Casualty,25__0,25,0.0,5. p99_trade_value,221000.0,78515.0,3.0,5.0,0.6,0.75,2. BELOW BASELINE,3.0,6.0,0.5
ALL,Finance,Insurance - Property and Casualty,25__0,25,0.0,6. p95_trade_value,76140.0,27900.0,14.0,21.0,0.6666666666666666,0.75,2. BELOW BASELINE,17.0,27.0,0.6296296296296297
ALL,Finance,Insurance - Property and Casualty,25__0,25,0.0,7. p90_trade_value,27650.0,19000.0,17.0,27.0,0.6296296296296297,0.75,2. BELOW BASELINE,34.0,54.0,0.6296296296296297
ALL,Finance,Insurance - Property and Casualty,25__0,25,0.0,8. p75_trade_value,18961.0,8500.0,43.0,79.0,0.5443037974683544,0.75,2. BELOW BASELINE,77.0,133.0,0.5789473684210527
ALLY,Finance,Financial - Consumer Loans,30__0,30,0.0,1. p999999_trade_value,408000.00000000006,408000.00000000006,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
ALLY,Finance,Financial - Consumer Loans,30__0,30,0.0,5. p99_trade_value,240000.0,135828.0,6.0,7.0,0.8571428571428571,0.75,2. BELOW BASELINE,6.0,8.0,0.75
ALLY,Finance,Financial - Consumer Loans,30__0,30,0.0,6. p95_trade_value,130900.0,34000.0,11.0,31.0,0.3548387096774194,0.75,2. BELOW BASELINE,17.0,39.0,0.4358974358974359
ALLY,Finance,Financial - Consumer Loans,30__0,30,0.0,7. p90_trade_value,33264.0,19690.0,17.0,38.0,0.4473684210526316,0.75,2. BELOW BASELINE,34.0,77.0,0.44155844155844154
ALLY,Finance,Financial - Consumer Loans,30__0,30,0.0,8. p75_trade_value,18060.0,8550.0,58.0,115.0,0.5043478260869565,0.75,2. BELOW BASELINE,92.0,192.0,0.4791666666666667
ALTS,Finance,Financial - Miscellaneous Services,10__0,10,0.0,1. p999999_trade_value,10000.0,10000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
ALTS,Finance,Financial - Miscellaneous Services,10__0,10,0.0,7. p90_trade_value,9800.0,9800.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,2.0,0.0
ALTS,Finance,Financial - Miscellaneous Services,10__0,10,0.0,8. p75_trade_value,7000.0,6000.0,0.0,3.0,0.0,0.75,2. BELOW BASELINE,0.0,5.0,0.0
AMBC,Finance,Insurance - Property and Casualty,15__0,15,0.0,1. p999999_trade_value,200000.0,200000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
AMBC,Finance,Insurance - Property and Casualty,15__0,15,0.0,6. p95_trade_value,194249.99999999997,100000.0,1.0,2.0,0.5,0.75,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
AMBC,Finance,Insurance - Property and Casualty,15__0,15,0.0,7. p90_trade_value,50120.00000000001,49979.99999999999,1.0,2.0,0.5,0.75,2. BELOW BASELINE,2.0,5.0,0.4
AMBC,Finance,Insurance - Property and Casualty,15__0,15,0.0,8. p75_trade_value,45000.0,15500.0,2.0,7.0,0.2857142857142857,0.75,2. BELOW BASELINE,4.0,12.0,0.3333333333333333
AMG,Finance,Financial - Investment Management,5__0,5,0.0,1. p999999_trade_value,9500.0,9500.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
AMH,Finance,REIT and Equity Trust - Residential,0__2,0,2.0,1. p999999_trade_value,3680.0000000000005,3680.0000000000005,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
AMP,Finance,Financial - Investment Management,25__0,25,0.0,1. p999999_trade_value,33000.0,33000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
AMP,Finance,Financial - Investment Management,25__0,25,0.0,5. p99_trade_value,29940.000000000004,29940.000000000004,1.0,1.0,1.0,0.75,2. BELOW BASELINE,1.0,2.0,0.5
AMP,Finance,Financial - Investment Management,25__0,25,0.0,6. p95_trade_value,28000.0,16650.0,8.0,8.0,1.0,0.75,2. BELOW BASELINE,9.0,10.0,0.9
AMP,Finance,Financial - Investment Management,25__0,25,0.0,7. p90_trade_value,16400.0,13440.0,6.0,9.0,0.6666666666666666,0.75,2. BELOW BASELINE,15.0,19.0,0.7894736842105263
AMP,Finance,Financial - Investment Management,25__0,25,0.0,8. p75_trade_value,13200.0,7800.0,14.0,28.0,0.5,0.75,2. BELOW BASELINE,29.0,47.0,0.6170212765957447
AMT,Finance,REIT and Equity Trust - Other,30__0,30,0.0,1. p999999_trade_value,621900.0,621900.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
AMT,Finance,REIT and Equity Trust - Other,30__0,30,0.0,5. p99_trade_value,345000.0,149760.0,1.0,5.0,0.2,0.75,2. BELOW BASELINE,1.0,6.0,0.16666666666666666
AMT,Finance,REIT and Equity Trust - Other,30__0,30,0.0,6. p95_trade_value,115000.0,55315.00000000001,9.0,23.0,0.391304347826087,0.75,2. BELOW BASELINE,10.0,29.0,0.3448275862068966
AMT,Finance,REIT and Equity Trust - Other,30__0,30,0.0,7. p90_trade_value,54390.0,26250.0,10.0,29.0,0.3448275862068966,0.75,2. BELOW BASELINE,20.0,58.0,0.3448275862068966
AMT,Finance,REIT and Equity Trust - Other,30__0,30,0.0,8. p75_trade_value,26208.000000000004,10142.0,52.0,87.0,0.5977011494252874,0.75,2. BELOW BASELINE,72.0,145.0,0.496551724137931
AON,Finance,Insurance - Brokerage,25__0,25,0.0,1. p999999_trade_value,520000.0,520000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
AON,Finance,Insurance - Brokerage,25__0,25,0.0,5. p99_trade_value,480000.0,195000.0,0.0,4.0,0.0,0.75,2. BELOW BASELINE,1.0,5.0,0.2
AON,Finance,Insurance - Brokerage,25__0,25,0.0,6. p95_trade_value,185000.0,20499.999999999996,11.0,18.0,0.6111111111111112,0.75,2. BELOW BASELINE,12.0,23.0,0.5217391304347826
