security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
IBM,Computer and Technology,Computer - Integrated Systems,40__3,40,2,3.0,8. p75_trade_value,15750.0,8100.0,1285.0,2160.0,0.5949074074074074,0.55,2. BELOW BASELINE,2152.0,3598.0,0.5981100611450806
INOD,Computer and Technology,Computer - Services,30__2,30,2,2.0,1. p999999_trade_value,246329.99999999997,246329.99999999997,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
INOD,Computer and Technology,Computer - Services,30__2,30,2,2.0,4. p999_trade_value,163343.99999999997,163343.99999999997,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
INOD,Computer and Technology,Computer - Services,30__2,30,2,2.0,5. p99_trade_value,151800.0,77500.0,6.0,11.0,0.5454545454545454,0.55,2. BELOW BASELINE,7.0,13.0,0.5384615384615384
INOD,Computer and Technology,Computer - Services,30__2,30,2,2.0,6. p95_trade_value,72000.0,27000.0,36.0,49.0,0.7346938775510204,0.55,2. BELOW BASELINE,43.0,62.0,0.6935483870967742
INOD,Computer and Technology,Computer - Services,30__2,30,2,2.0,7. p90_trade_value,26790.000000000004,16000.0,39.0,63.0,0.6190476190476191,0.55,2. BELOW BASELINE,82.0,125.0,0.656
INOD,Computer and Technology,Computer - Services,30__2,30,2,2.0,8. p75_trade_value,15950.0,8500.0,94.0,185.0,0.5081081081081081,0.55,2. BELOW BASELINE,176.0,310.0,0.567741935483871
INTU,Computer and Technology,Computer - Software,40__0,40,2,0.0,1. p999999_trade_value,855750.0,855750.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
INTU,Computer and Technology,Computer - Software,40__0,40,2,0.0,4. p999_trade_value,750000.0,300000.0,3.0,6.0,0.5,0.55,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
INTU,Computer and Technology,Computer - Software,40__0,40,2,0.0,5. p99_trade_value,291250.0,82160.0,38.0,61.0,0.6229508196721312,0.55,2. BELOW BASELINE,41.0,68.0,0.6029411764705882
INTU,Computer and Technology,Computer - Software,40__0,40,2,0.0,6. p95_trade_value,81999.99999999999,27625.0,129.0,271.0,0.47601476014760147,0.55,2. BELOW BASELINE,170.0,339.0,0.5014749262536873
INTU,Computer and Technology,Computer - Software,40__0,40,2,0.0,7. p90_trade_value,27600.0,16964.999999999996,163.0,338.0,0.4822485207100592,0.55,2. BELOW BASELINE,333.0,677.0,0.4918759231905465
INTU,Computer and Technology,Computer - Software,40__0,40,2,0.0,8. p75_trade_value,16958.0,9090.0,477.0,1016.0,0.46948818897637795,0.55,2. BELOW BASELINE,810.0,1693.0,0.47844063792085056
IONQ,Computer and Technology,Computer - Integrated Systems,40__0,40,2,0.0,1. p999999_trade_value,491671.99999999994,491671.99999999994,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
IONQ,Computer and Technology,Computer - Integrated Systems,40__0,40,2,0.0,3. p9999_trade_value,460000.0,460000.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
IONQ,Computer and Technology,Computer - Integrated Systems,40__0,40,2,0.0,4. p999_trade_value,451471.99999999994,240500.0,9.0,15.0,0.6,0.55,2. BELOW BASELINE,9.0,18.0,0.5
IONQ,Computer and Technology,Computer - Integrated Systems,40__0,40,2,0.0,5. p99_trade_value,215000.0,70000.0,72.0,155.0,0.4645161290322581,0.55,2. BELOW BASELINE,81.0,173.0,0.4682080924855491
IONQ,Computer and Technology,Computer - Integrated Systems,40__0,40,2,0.0,6. p95_trade_value,69600.0,27000.0,350.0,695.0,0.5035971223021583,0.55,2. BELOW BASELINE,431.0,868.0,0.4965437788018433
IONQ,Computer and Technology,Computer - Integrated Systems,40__0,40,2,0.0,7. p90_trade_value,26928.000000000004,17300.0,445.0,859.0,0.5180442374854481,0.55,2. BELOW BASELINE,876.0,1727.0,0.5072379849449913
IONQ,Computer and Technology,Computer - Integrated Systems,40__0,40,2,0.0,8. p75_trade_value,17290.0,8880.0,1264.0,2593.0,0.4874662553027381,0.55,2. BELOW BASELINE,2140.0,4320.0,0.49537037037037035
LOGI,Computer and Technology,Computer - Peripheral Equipment,25__0,25,2,0.0,1. p999999_trade_value,226875.0,226875.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
LOGI,Computer and Technology,Computer - Peripheral Equipment,25__0,25,2,0.0,5. p99_trade_value,99900.0,97500.0,2.0,3.0,0.6666666666666666,0.55,1. ABOVE BASELINE,3.0,4.0,0.75
LOGI,Computer and Technology,Computer - Peripheral Equipment,25__0,25,2,0.0,6. p95_trade_value,92500.0,24800.0,10.0,13.0,0.7692307692307693,0.55,1. ABOVE BASELINE,13.0,17.0,0.7647058823529411
LOGI,Computer and Technology,Computer - Peripheral Equipment,25__0,25,2,0.0,7. p90_trade_value,24180.0,16350.0,7.0,16.0,0.4375,0.55,2. BELOW BASELINE,20.0,33.0,0.6060606060606061
LOGI,Computer and Technology,Computer - Peripheral Equipment,25__0,25,2,0.0,8. p75_trade_value,15900.0,8272.0,27.0,50.0,0.54,0.55,2. BELOW BASELINE,47.0,83.0,0.5662650602409639
MANH,Computer and Technology,Computer - Software,25__0,25,2,0.0,1. p999999_trade_value,623360.0,623360.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
MANH,Computer and Technology,Computer - Software,25__0,25,2,0.0,5. p99_trade_value,141050.0,64000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
MANH,Computer and Technology,Computer - Software,25__0,25,2,0.0,6. p95_trade_value,46720.00000000001,25884.000000000004,5.0,10.0,0.5,0.55,2. BELOW BASELINE,7.0,13.0,0.5384615384615384
MANH,Computer and Technology,Computer - Software,25__0,25,2,0.0,7. p90_trade_value,24570.0,14690.0,7.0,12.0,0.5833333333333334,0.55,2. BELOW BASELINE,14.0,25.0,0.56
MANH,Computer and Technology,Computer - Software,25__0,25,2,0.0,8. p75_trade_value,14280.000000000002,8610.0,19.0,36.0,0.5277777777777778,0.55,2. BELOW BASELINE,33.0,61.0,0.5409836065573771
NEON,Computer and Technology,Computer - Software,20__0,20,2,0.0,1. p999999_trade_value,28288.0,28288.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
NEON,Computer and Technology,Computer - Software,20__0,20,2,0.0,6. p95_trade_value,27859.999999999996,14960.000000000002,3.0,4.0,0.75,0.55,2. BELOW BASELINE,3.0,5.0,0.6
NEON,Computer and Technology,Computer - Software,20__0,20,2,0.0,7. p90_trade_value,13529.999999999998,10500.0,3.0,5.0,0.6,0.55,2. BELOW BASELINE,6.0,10.0,0.6
NEON,Computer and Technology,Computer - Software,20__0,20,2,0.0,8. p75_trade_value,9840.0,6720.0,5.0,12.0,0.4166666666666667,0.55,2. BELOW BASELINE,11.0,22.0,0.5
NTAP,Computer and Technology,Computer- Storage Devices,30__2,30,2,2.0,1. p999999_trade_value,292500.0,292500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
NTAP,Computer and Technology,Computer- Storage Devices,30__2,30,2,2.0,5. p99_trade_value,138600.0,54945.00000000001,4.0,9.0,0.4444444444444444,0.55,2. BELOW BASELINE,5.0,10.0,0.5
NTAP,Computer and Technology,Computer- Storage Devices,30__2,30,2,2.0,6. p95_trade_value,52000.0,22467.999999999996,25.0,40.0,0.625,0.55,2. BELOW BASELINE,30.0,50.0,0.6
NTAP,Computer and Technology,Computer- Storage Devices,30__2,30,2,2.0,7. p90_trade_value,21760.000000000004,13800.0,42.0,50.0,0.84,0.55,2. BELOW BASELINE,72.0,100.0,0.72
NTAP,Computer and Technology,Computer- Storage Devices,30__2,30,2,2.0,8. p75_trade_value,13750.0,8100.0,104.0,152.0,0.6842105263157895,0.55,2. BELOW BASELINE,176.0,252.0,0.6984126984126984
NTGR,Computer and Technology,Computer - Networking,20__0,20,2,0.0,1. p999999_trade_value,80000.0,80000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
NTGR,Computer and Technology,Computer - Networking,20__0,20,2,0.0,6. p95_trade_value,66300.0,50460.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,1.0,4.0,0.25
NTGR,Computer and Technology,Computer - Networking,20__0,20,2,0.0,7. p90_trade_value,39236.0,37350.0,2.0,3.0,0.6666666666666666,0.55,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
NTGR,Computer and Technology,Computer - Networking,20__0,20,2,0.0,8. p75_trade_value,34210.0,9000.0,5.0,11.0,0.45454545454545453,0.55,2. BELOW BASELINE,8.0,18.0,0.4444444444444444
PEGA,Computer and Technology,Computer - Software,20__0,20,2,0.0,1. p999999_trade_value,197105.00000000003,197105.00000000003,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PEGA,Computer and Technology,Computer - Software,20__0,20,2,0.0,6. p95_trade_value,46200.0,16165.0,1.0,4.0,0.25,0.55,2. BELOW BASELINE,2.0,5.0,0.4
PEGA,Computer and Technology,Computer - Software,20__0,20,2,0.0,7. p90_trade_value,14500.0,12540.0,2.0,5.0,0.4,0.55,2. BELOW BASELINE,4.0,10.0,0.4
PEGA,Computer and Technology,Computer - Software,20__0,20,2,0.0,8. p75_trade_value,12160.0,7195.999999999999,5.0,13.0,0.38461538461538464,0.55,2. BELOW BASELINE,9.0,23.0,0.391304347826087
PSTG,Computer and Technology,Computer- Storage Devices,30__2,30,2,2.0,1. p999999_trade_value,220000.0,220000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
PSTG,Computer and Technology,Computer- Storage Devices,30__2,30,2,2.0,5. p99_trade_value,130390.00000000001,50000.0,1.0,9.0,0.1111111111111111,0.55,2. BELOW BASELINE,1.0,10.0,0.1
PSTG,Computer and Technology,Computer- Storage Devices,30__2,30,2,2.0,6. p95_trade_value,48000.0,22000.000000000004,15.0,41.0,0.36585365853658536,0.55,2. BELOW BASELINE,16.0,51.0,0.3137254901960784
PSTG,Computer and Technology,Computer- Storage Devices,30__2,30,2,2.0,7. p90_trade_value,21088.0,15600.0,19.0,48.0,0.3958333333333333,0.55,2. BELOW BASELINE,35.0,99.0,0.35353535353535354
PSTG,Computer and Technology,Computer- Storage Devices,30__2,30,2,2.0,8. p75_trade_value,15329.999999999998,9200.0,66.0,148.0,0.44594594594594594,0.55,2. BELOW BASELINE,101.0,247.0,0.4089068825910931
PTC,Computer and Technology,Computer - Software,25__0,25,2,0.0,1. p999999_trade_value,430168.99999999994,430168.99999999994,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PTC,Computer and Technology,Computer - Software,25__0,25,2,0.0,5. p99_trade_value,283100.0,131200.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,2.0,4.0,0.5
PTC,Computer and Technology,Computer - Software,25__0,25,2,0.0,6. p95_trade_value,99000.0,38000.0,14.0,18.0,0.7777777777777778,0.55,2. BELOW BASELINE,16.0,22.0,0.7272727272727273
PTC,Computer and Technology,Computer - Software,25__0,25,2,0.0,7. p90_trade_value,33932.00000000001,20580.0,16.0,18.0,0.8888888888888888,0.55,2. BELOW BASELINE,32.0,40.0,0.8
PTC,Computer and Technology,Computer - Software,25__0,25,2,0.0,8. p75_trade_value,18950.0,7950.0,44.0,57.0,0.7719298245614035,0.55,2. BELOW BASELINE,76.0,97.0,0.7835051546391752
SAP,Computer and Technology,Computer - Software,30__2,30,2,2.0,1. p999999_trade_value,310000.0,310000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SAP,Computer and Technology,Computer - Software,30__2,30,2,2.0,4. p999_trade_value,259935.0,259935.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
SAP,Computer and Technology,Computer - Software,30__2,30,2,2.0,5. p99_trade_value,151200.0,60450.0,7.0,11.0,0.6363636363636364,0.55,2. BELOW BASELINE,8.0,13.0,0.6153846153846154
SAP,Computer and Technology,Computer - Software,30__2,30,2,2.0,6. p95_trade_value,60000.0,20520.0,28.0,47.0,0.5957446808510638,0.55,2. BELOW BASELINE,36.0,60.0,0.6
SAP,Computer and Technology,Computer - Software,30__2,30,2,2.0,7. p90_trade_value,20210.0,13230.000000000002,24.0,59.0,0.4067796610169492,0.55,2. BELOW BASELINE,60.0,119.0,0.5042016806722689
SAP,Computer and Technology,Computer - Software,30__2,30,2,2.0,8. p75_trade_value,12985.0,7290.000000000001,93.0,179.0,0.5195530726256983,0.55,2. BELOW BASELINE,153.0,298.0,0.5134228187919463
SIMO,Computer and Technology,Computer - Integrated Systems,20__3,20,2,3.0,1. p999999_trade_value,260000.0,260000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SIMO,Computer and Technology,Computer - Integrated Systems,20__3,20,2,3.0,5. p99_trade_value,210000.0,210000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
SIMO,Computer and Technology,Computer - Integrated Systems,20__3,20,2,3.0,6. p95_trade_value,178080.0,21855.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,4.0,6.0,0.6666666666666666
SIMO,Computer and Technology,Computer - Integrated Systems,20__3,20,2,3.0,7. p90_trade_value,21000.0,20010.0,0.0,5.0,0.0,0.55,2. BELOW BASELINE,4.0,11.0,0.36363636363636365
SIMO,Computer and Technology,Computer - Integrated Systems,20__3,20,2,3.0,8. p75_trade_value,18690.0,10500.0,3.0,15.0,0.2,0.55,2. BELOW BASELINE,7.0,26.0,0.2692307692307692
SNPS,Computer and Technology,Computer - Software,35__0,35,2,0.0,1. p999999_trade_value,472500.0,472500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SNPS,Computer and Technology,Computer - Software,35__0,35,2,0.0,4. p999_trade_value,451500.0,283050.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
SNPS,Computer and Technology,Computer - Software,35__0,35,2,0.0,5. p99_trade_value,238700.0,78100.0,20.0,32.0,0.625,0.55,2. BELOW BASELINE,20.0,36.0,0.5555555555555556
SNPS,Computer and Technology,Computer - Software,35__0,35,2,0.0,6. p95_trade_value,77900.0,26220.0,83.0,142.0,0.5845070422535211,0.55,2. BELOW BASELINE,103.0,178.0,0.5786516853932584
SNPS,Computer and Technology,Computer - Software,35__0,35,2,0.0,7. p90_trade_value,26050.0,16785.0,69.0,178.0,0.38764044943820225,0.55,2. BELOW BASELINE,172.0,356.0,0.48314606741573035
SNPS,Computer and Technology,Computer - Software,35__0,35,2,0.0,8. p75_trade_value,16720.0,9000.0,291.0,535.0,0.5439252336448598,0.55,2. BELOW BASELINE,463.0,891.0,0.5196408529741863
STX,Computer and Technology,Computer - Integrated Systems,30__2,30,2,2.0,1. p999999_trade_value,419244.00000000006,419244.00000000006,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
STX,Computer and Technology,Computer - Integrated Systems,30__2,30,2,2.0,4. p999_trade_value,390000.0,390000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
STX,Computer and Technology,Computer - Integrated Systems,30__2,30,2,2.0,5. p99_trade_value,260000.0,87248.0,7.0,16.0,0.4375,0.55,2. BELOW BASELINE,8.0,18.0,0.4444444444444444
STX,Computer and Technology,Computer - Integrated Systems,30__2,30,2,2.0,6. p95_trade_value,86400.0,27500.0,39.0,70.0,0.5571428571428572,0.55,2. BELOW BASELINE,47.0,88.0,0.5340909090909091
STX,Computer and Technology,Computer - Integrated Systems,30__2,30,2,2.0,7. p90_trade_value,27440.000000000004,18032.000000000004,49.0,88.0,0.5568181818181818,0.55,2. BELOW BASELINE,96.0,176.0,0.5454545454545454
STX,Computer and Technology,Computer - Integrated Systems,30__2,30,2,2.0,8. p75_trade_value,18000.0,8900.0,122.0,265.0,0.46037735849056605,0.55,2. BELOW BASELINE,218.0,441.0,0.4943310657596372
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,2,0.0,1. p999999_trade_value,109900.0,109900.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,2,0.0,5. p99_trade_value,18120.0,18120.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,2,0.0,6. p95_trade_value,16000.0,9821.0,4.0,6.0,0.6666666666666666,0.55,1. ABOVE BASELINE,6.0,8.0,0.75
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,2,0.0,7. p90_trade_value,9765.0,7030.0,6.0,7.0,0.8571428571428571,0.55,1. ABOVE BASELINE,12.0,15.0,0.8
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,2,0.0,8. p75_trade_value,6970.0,5780.0,28.0,32.0,0.875,0.55,1. ABOVE BASELINE,40.0,47.0,0.851063829787234
VRNT,Computer and Technology,Computer - Software,20__0,20,2,0.0,1. p999999_trade_value,120400.0,120400.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
VRNT,Computer and Technology,Computer - Software,20__0,20,2,0.0,5. p99_trade_value,71000.0,71000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
VRNT,Computer and Technology,Computer - Software,20__0,20,2,0.0,6. p95_trade_value,39804.99999999999,18879.0,3.0,4.0,0.75,0.55,2. BELOW BASELINE,4.0,6.0,0.6666666666666666
VRNT,Computer and Technology,Computer - Software,20__0,20,2,0.0,7. p90_trade_value,17390.0,12870.000000000002,3.0,5.0,0.6,0.55,2. BELOW BASELINE,7.0,11.0,0.6363636363636364
VRNT,Computer and Technology,Computer - Software,20__0,20,2,0.0,8. p75_trade_value,10800.0,7000.0,12.0,17.0,0.7058823529411765,0.55,2. BELOW BASELINE,19.0,28.0,0.6785714285714286
WDC,Computer and Technology,Computer- Storage Devices,35__1,35,2,1.0,1. p999999_trade_value,980000.0,980000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
