security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
CHH,Consumer Discretionary,Hotels and Motels,5__0,5,0.0,3. p9999_trade_value,3340.9999999999995,3340.9999999999995,O:CHH250516C00130000,CHH,C,130.0,2025-05-16,227,0,312,2.57,1745438119755000000,13,3340.9999999999995,2025-04-23,Single Leg Auction Non ISO,Consumer Discretionary,Hotels and Motels,125.58,127.44,124.15,124.48,1,3.523876475638131,1,1,1,1,0
CVEO,Consumer Discretionary,Hotels and Motels,0__2,0,2.0,1. p999999_trade_value,5000.0,5000.0,O:CVEO250221C00026000,CVEO,C,26.0,2025-02-21,209,0,320,0.25,1739299471621000000,200,5000.0,2025-02-11,Automatic Execution,Consumer Discretionary,Hotels and Motels,24.75,25.295,24.58,24.61,1,3.6989700043360187,1,1,1,1,0
H,Consumer Discretionary,Hotels and Motels,20__1,20,1.0,6. p95_trade_value,45090.0,318010.00000000006,O:H250417C00130000,H,C,130.0,2025-04-17,232,0,302,2.56,1742487625281000000,250,64000.0,2025-03-20,Multi Leg auto-electronic trade,Consumer Discretionary,Hotels and Motels,122.53,126.41,122.53,123.92,7,4.8061799739838875,1,0,0,0,1
H,Consumer Discretionary,Hotels and Motels,20__1,20,1.0,6. p95_trade_value,45090.0,318010.00000000006,O:H250417P00120000,H,P,120.0,2025-04-17,232,0,302,2.27,1742487625281000000,250,56750.0,2025-03-20,Multi Leg auto-electronic trade,Consumer Discretionary,Hotels and Motels,122.53,126.41,122.53,123.92,8,4.75396586586516,1,1,1,1,0
H,Consumer Discretionary,Hotels and Motels,20__1,20,1.0,6. p95_trade_value,45090.0,318010.00000000006,O:H250620C00135000,H,C,135.0,2025-06-20,241,0,323,2.1,1747854495697000000,1002,210420.00000000003,2025-05-21,Stock Options Cross,Consumer Discretionary,Hotels and Motels,131.48,131.48,126.72,126.8,5,5.323087016265146,1,1,0,0,0
H,Consumer Discretionary,Hotels and Motels,20__1,20,1.0,1. p999999_trade_value,841890.0,841890.0,O:H250620C00135000,H,C,135.0,2025-06-20,241,0,323,2.1,1747854505601000000,4009,841890.0,2025-05-21,Stock Options Cross,Consumer Discretionary,Hotels and Motels,131.48,131.48,126.72,126.8,1,5.925255350984441,1,1,0,0,0
H,Consumer Discretionary,Hotels and Motels,20__1,20,1.0,6. p95_trade_value,45090.0,318010.00000000006,O:H250620C00145000,H,C,145.0,2025-06-20,241,0,323,0.5,1747854505600000000,4009,200450.0,2025-05-21,Stock Options Cross,Consumer Discretionary,Hotels and Motels,131.48,131.48,126.72,126.8,6,5.302006060586541,1,0,0,0,1
H,Consumer Discretionary,Hotels and Motels,20__1,20,1.0,6. p95_trade_value,45090.0,318010.00000000006,O:H250620C00145000,H,C,145.0,2025-06-20,241,0,323,0.45,1747854495697000000,1002,45090.0,2025-05-21,Stock Options Cross,Consumer Discretionary,Hotels and Motels,131.48,131.48,126.72,126.8,9,4.65408023530657,1,0,0,0,1
H,Consumer Discretionary,Hotels and Motels,20__1,20,1.0,6. p95_trade_value,45090.0,318010.00000000006,O:H250620C00135000,H,C,135.0,2025-06-20,231,0,313,2.95,1748976172376000000,1078,318010.00000000006,2025-06-03,Single Leg Floor Trade,Consumer Discretionary,Hotels and Motels,130.08,134.0,129.475,132.83,3,5.502440776828883,1,1,0,0,0
H,Consumer Discretionary,Hotels and Motels,20__1,20,1.0,6. p95_trade_value,45090.0,318010.00000000006,O:H250620C00135000,H,C,135.0,2025-06-20,231,0,313,2.9,1748976172376000000,1077,312330.0,2025-06-03,Single Leg Floor Trade,Consumer Discretionary,Hotels and Motels,130.08,134.0,129.475,132.83,4,5.494613701196938,1,1,0,0,0
