security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250117C00370000,MSTR,C,370.0,2025-01-17,233,0,304,8.45,1736354122503000000,10000,8450000.0,2025-01-08,Multi Leg Auction,Computer and Technology,Computer - Software,335.245,344.39,317.22,331.7,51,6.926856708949693,1,1,1,1,0
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250117C00370000,MSTR,C,370.0,2025-01-17,233,0,323,8.36,1736363045292000000,9131,7633515.999999999,2025-01-08,Multi Leg Auction,Computer and Technology,Computer - Software,335.245,344.39,317.22,331.7,61,6.882724620219724,1,1,1,1,0
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250117C00370000,MSTR,C,370.0,2025-01-17,233,0,304,8.45,1736352513074000000,10000,8450000.0,2025-01-08,Multi Leg Auction,Computer and Technology,Computer - Software,335.245,344.39,317.22,331.7,50,6.926856708949693,1,1,1,1,0
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250124C00425000,MSTR,C,425.0,2025-01-24,233,0,304,11.89,1737128753299000000,10000,11890000.0,2025-01-17,Multi Leg Auction,Computer and Technology,Computer - Software,383.28,398.68,380.1528,396.5,26,7.075181854618692,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250124C00427500,MSTR,C,427.5,2025-01-24,233,0,304,12.07,1737131013049000000,12000,14484000.0,2025-01-17,Multi Leg Auction,Computer and Technology,Computer - Software,383.28,398.68,380.1528,396.5,19,7.160888516144974,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250124C00427500,MSTR,C,427.5,2025-01-24,233,0,302,9.72,1737125941252000000,10000,9720000.0,2025-01-17,Multi Leg Auction,Computer and Technology,Computer - Software,383.28,398.68,380.1528,396.5,40,6.987666264926275,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250124C00432500,MSTR,C,432.5,2025-01-24,233,0,323,10.23,1737126700036000000,5677,5807571.0,2025-01-17,Multi Leg Auction,Computer and Technology,Computer - Software,383.28,398.68,380.1528,396.5,92,6.763994527937573,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250221P00315000,MSTR,P,315.0,2025-02-21,234,0,300,14.3,1737576529375000000,4000,5720000.0,2025-01-22,Multi Leg Cross,Computer and Technology,Computer - Software,384.91,390.35,371.0498,377.31,93,6.757396028793024,1,1,1,1,0
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250131C00415000,MSTR,C,415.0,2025-01-31,233,0,304,10.0,1737658485514000000,9182,9182000.0,2025-01-23,Multi Leg Auction,Computer and Technology,Computer - Software,371.75,390.2,370.7,373.12,43,6.962937288430002,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250131C00415000,MSTR,C,415.0,2025-01-31,233,0,304,10.34,1737663177100000000,10000,10340000.0,2025-01-23,Multi Leg Auction,Computer and Technology,Computer - Software,371.75,390.2,370.7,373.12,37,7.014520538757924,1,0,0,0,1
