security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ACNT,Industrial Products,Manufacturing - General Industrial ,0__0,0,0.0,1. p999999_trade_value,6500.0,6500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AGCO,Industrial Products,Manufacturing - Farm Equipment,15__0,15,0.0,1. p999999_trade_value,58800.0,58800.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AGCO,Industrial Products,Manufacturing - Farm Equipment,15__0,15,0.0,6. p95_trade_value,30660.000000000004,30660.000000000004,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
AGCO,Industrial Products,Manufacturing - Farm Equipment,15__0,15,0.0,7. p90_trade_value,27000.0,27000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
AGCO,Industrial Products,Manufacturing - Farm Equipment,15__0,15,0.0,8. p75_trade_value,10500.0,7350.0,3.0,5.0,0.6,0.55,2. BELOW BASELINE,5.0,8.0,0.625
AIT,Industrial Products,Manufacturing - General Industrial ,20__0,20,0.0,1. p999999_trade_value,24100.0,24100.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AIT,Industrial Products,Manufacturing - General Industrial ,20__0,20,0.0,6. p95_trade_value,20000.0,13500.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
AIT,Industrial Products,Manufacturing - General Industrial ,20__0,20,0.0,7. p90_trade_value,13050.0,12600.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,1.0,6.0,0.16666666666666666
AIT,Industrial Products,Manufacturing - General Industrial ,20__0,20,0.0,8. p75_trade_value,12240.0,6519.999999999999,1.0,9.0,0.1111111111111111,0.55,2. BELOW BASELINE,2.0,15.0,0.13333333333333333
ALTG,Industrial Products,Manufacturing - General Industrial ,5__0,5,0.0,1. p999999_trade_value,10325.0,10325.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AOS,Industrial Products,Manufacturing - Electronics,20__1,20,1.0,1. p999999_trade_value,233890.0,233890.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
