security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
CSIQ,Oils-Energy,Solar,0.75,38960.0,1. p999999_trade_value,1.0,251,25__0,25,0.0,10200.0,13685.0,22750.0,35220.0,38586.0,38922.6,38956.26
JKS,Oils-Energy,Solar,0.75,,,,327,25__0,25,0.0,14099.0,18879.0,47884.6,87616.95,93403.1,93981.71,94039.57
