security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,5. p99_trade_value,32956.0,234000.0,O:SEDG241018C00022500,SEDG,C,22.5,2024-10-18,235,0,313,1.38,1726860627378000000,955,131790.0,2024-09-20,3000.0,30,True,Multi Leg floor trade,Oils-Energy,Solar,21.14,21.15,20.05,20.37,4,5.119882457984983,20,1,1,0,0,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241018C00022500,SEDG,C,22.5,2024-10-18,233,0,308,1.42,1726845032810000000,200,28400.0,2024-09-20,3000.0,30,True,Multi Leg Auction,Oils-Energy,Solar,21.14,21.15,20.05,20.37,26,4.453318340047038,20,1,1,0,0,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,5. p99_trade_value,32956.0,234000.0,O:SEDG241018C00025000,SEDG,C,25.0,2024-10-18,235,0,313,0.79,1726860627377000000,955,75445.0,2024-09-20,3000.0,30,True,Multi Leg floor trade,Oils-Energy,Solar,21.14,21.15,20.05,20.37,6,4.877630462874188,20,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241018C00025000,SEDG,C,25.0,2024-10-18,209,0,312,0.9,1726840759041000000,200,18000.0,2024-09-20,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,21.14,21.15,20.05,20.37,78,4.2552725051033065,20,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241018P00017000,SEDG,P,17.0,2024-10-18,209,0,316,0.6,1727284659690000000,250,15000.0,2024-09-25,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,21.17,21.86,19.7897,20.17,114,4.176091259055681,20,2,1,0,0,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241018C00021000,SEDG,C,21.0,2024-10-18,227,0,301,1.13,1728069453931000000,186,21017.999999999996,2024-10-04,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Solar,20.58,20.72,19.77,20.13,56,4.322591387701336,20,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241018C00021000,SEDG,C,21.0,2024-10-18,227,0,301,1.13,1728069453931000000,186,21017.999999999996,2024-10-04,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Solar,20.58,20.72,19.77,20.13,55,4.322591387701336,20,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241025C00022000,SEDG,C,22.0,2024-10-25,209,0,320,1.36,1728055251339000000,97,13192.000000000002,2024-10-04,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,20.58,20.72,19.77,20.13,138,4.120310642636462,20,2,0,0,0,1
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241018C00020000,SEDG,C,20.0,2024-10-18,209,0,304,0.9,1728407283155000000,310,27900.0,2024-10-08,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,19.78,19.9333,18.415,18.56,28,4.445604203273597,20,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241018C00020000,SEDG,C,20.0,2024-10-18,209,0,304,0.92,1728402773962000000,299,27508.0,2024-10-08,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,19.78,19.9333,18.415,18.56,31,4.439459015669985,20,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241018C00020000,SEDG,C,20.0,2024-10-18,209,0,319,1.21,1728396357648000000,100,12100.0,2024-10-08,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,19.78,19.9333,18.415,18.56,162,4.08278537031645,20,2,0,0,0,1
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241025P00017500,SEDG,P,17.5,2024-10-25,209,0,325,0.83,1729007543252000000,351,29133.0,2024-10-15,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.5,18.77,17.83,18.19,25,4.464385208841898,20,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,307,1.08,1728999711848000000,262,28296.000000000004,2024-10-15,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.5,18.77,17.83,18.19,27,4.451725046806695,20,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,307,1.1,1728999716947000000,290,31900.0,2024-10-15,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.5,18.77,17.83,18.19,20,4.503790683057181,20,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,5. p99_trade_value,32956.0,234000.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,320,1.07,1728999710679000000,308,32956.0,2024-10-15,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.5,18.77,17.83,18.19,17,4.517934494185654,20,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,307,1.1,1728999730578000000,120,13200.0,2024-10-15,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.5,18.77,17.83,18.19,137,4.12057393120585,20,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,307,1.06,1728999698516000000,234,24804.000000000004,2024-10-15,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.5,18.77,17.83,18.19,36,4.394521722674913,20,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,307,1.09,1728999714168000000,209,22781.000000000004,2024-10-15,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.5,18.77,17.83,18.19,48,4.357572784051678,20,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,307,1.03,1728999682692000000,174,17922.0,2024-10-15,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.5,18.77,17.83,18.19,80,4.2533864729877715,20,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,219,0,307,1.1,1728999730578000000,149,16390.0,2024-10-15,3000.0,30,True,Intermarket Sweep Order,Oils-Energy,Solar,18.5,18.77,17.83,18.19,92,4.214578953570499,20,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241101C00018500,SEDG,C,18.5,2024-11-01,209,0,318,1.06,1729276176813000000,197,20882.000000000004,2024-10-18,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.2,18.39,17.27,17.31,58,4.319772091426363,20,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241115P00011000,SEDG,P,11.0,2024-11-15,232,0,308,0.66,1729713478356000000,391,25806.0,2024-10-23,3000.0,30,True,Multi Leg auto-electronic trade,Oils-Energy,Solar,16.28,16.35,14.89,14.945,35,4.4117206929377355,20,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241115C00016000,SEDG,C,16.0,2024-11-15,209,0,303,1.99,1729789892303000000,69,13731.0,2024-10-24,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,15.07,15.38,14.82,15.255,126,4.137702167146962,20,2,1,0,0,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,303,1.44,1729885904503000000,100,14400.0,2024-10-25,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,15.36,16.24,15.13,16.11,120,4.158362492095249,20,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241115C00018000,SEDG,C,18.0,2024-11-15,231,0,323,1.61,1729871653867000000,150,24150.000000000004,2024-10-25,3000.0,30,True,Single Leg Floor Trade,Oils-Energy,Solar,15.36,16.24,15.13,16.11,41,4.382917135087531,20,1,1,0,0,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241115P00013000,SEDG,P,13.0,2024-11-15,232,0,308,0.65,1730210056631000000,370,24050.0,2024-10-29,3000.0,30,True,Multi Leg auto-electronic trade,Oils-Energy,Solar,17.5,17.68,16.51,16.77,42,4.381115080709851,20,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241115P00015000,SEDG,P,15.0,2024-11-15,233,0,302,1.28,1730209468805000000,138,17664.0,2024-10-29,3000.0,30,True,Multi Leg Auction,Oils-Energy,Solar,17.5,17.68,16.51,16.77,81,4.247089056049105,20,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,313,1.1,1730297413824000000,199,21890.0,2024-10-30,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,16.58,17.49,16.47,16.89,51,4.340245761567932,20,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,227,0,312,1.1,1730297436033000000,116,12760.0,2024-10-30,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Solar,16.58,17.49,16.47,16.89,144,4.1058506743851435,20,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,313,1.15,1730297406438000000,199,22885.0,2024-10-30,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,16.58,17.49,16.47,16.89,47,4.359550916763318,20,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241108C00020000,SEDG,C,20.0,2024-11-08,209,0,302,1.62,1730736535230000000,100,16200.0,2024-11-04,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.01,19.14,17.93,18.3,97,4.209515014542631,20,2,0,0,0,1
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,307,0.56,1730730743221000000,315,17640.0,2024-11-04,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.01,19.14,17.93,18.3,82,4.246498580795801,20,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,5. p99_trade_value,32956.0,234000.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,313,0.6,1730731194111000000,555,33300.0,2024-11-04,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.01,19.14,17.93,18.3,16,4.52244423350632,20,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,307,0.56,1730730751265000000,277,15512.0,2024-11-04,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.01,19.14,17.93,18.3,104,4.190667796070649,20,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,307,0.56,1730730738505000000,267,14952.000000000002,2024-11-04,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.01,19.14,17.93,18.3,116,4.174699288370776,20,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,307,0.57,1730730742213000000,266,15161.999999999998,2024-11-04,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.01,19.14,17.93,18.3,112,4.1807564923035585,20,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,307,0.57,1730730744927000000,320,18239.999999999996,2024-11-04,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.01,19.14,17.93,18.3,75,4.261024833992398,20,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,307,0.55,1730730747241000000,320,17600.0,2024-11-04,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.01,19.14,17.93,18.3,83,4.2455126678141495,20,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241108P00016000,SEDG,P,16.0,2024-11-08,209,0,307,1.01,1730740311975000000,161,16261.000000000002,2024-11-04,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.01,19.14,17.93,18.3,95,4.211147249814492,20,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241115C00023000,SEDG,C,23.0,2024-11-15,209,0,307,1.06,1730746721554000000,121,12826.000000000002,2024-11-04,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.01,19.14,17.93,18.3,142,4.10809123558122,20,2,0,0,0,1
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241115C00023000,SEDG,C,23.0,2024-11-15,209,0,307,1.06,1730746721554000000,230,24380.0,2024-11-04,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,18.01,19.14,17.93,18.3,38,4.3870337012823635,20,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241108P00012500,SEDG,P,12.5,2024-11-08,209,0,313,0.38,1730923925089000000,441,16758.0,2024-11-06,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,15.97,16.48,14.5,14.675,90,4.224222186084648,20,2,1,0,0,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,5. p99_trade_value,32956.0,234000.0,O:SEDG241108P00013500,SEDG,P,13.5,2024-11-08,242,0,323,0.78,1730909178348000000,3000,234000.0,2024-11-06,3000.0,30,True,Stock Options floor trade,Oils-Energy,Solar,15.97,16.48,14.5,14.675,3,5.3692158574101425,20,1,1,1,0,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241108P00014000,SEDG,P,14.0,2024-11-08,209,0,300,0.81,1730908166233000000,156,12636.000000000002,2024-11-06,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,15.97,16.48,14.5,14.675,149,4.101609617233112,20,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241108P00014000,SEDG,P,14.0,2024-11-08,209,0,307,0.84,1730908186903000000,198,16632.0,2024-11-06,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,15.97,16.48,14.5,14.675,91,4.220944476323413,20,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241220C00011500,SEDG,C,11.5,2024-12-20,209,0,315,1.26,1732135812055000000,123,15497.999999999998,2024-11-20,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,10.48,11.45,10.24,10.87,107,4.1902756565569605,20,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241220C00011500,SEDG,C,11.5,2024-12-20,209,0,316,1.26,1732135812053000000,123,15497.999999999998,2024-11-20,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,10.48,11.45,10.24,10.87,106,4.1902756565569605,20,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241220C00013500,SEDG,C,13.5,2024-12-20,209,0,313,0.86,1732294166033000000,160,13760.0,2024-11-22,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,10.7,12.1,10.41,11.88,125,4.1386184338994925,20,2,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241220C00015000,SEDG,C,15.0,2024-12-20,209,0,315,1.0,1732545633825000000,200,20000.0,2024-11-25,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,12.57,14.24,12.5,13.77,62,4.301029995663981,20,1,1,1,0,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241220P00013000,SEDG,P,13.0,2024-12-20,209,0,323,0.7,1732731294635000000,200,14000.0,2024-11-27,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,14.09,16.05,13.9845,14.86,124,4.146128035678238,20,2,1,0,0,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG241227C00018500,SEDG,C,18.5,2024-12-27,209,0,319,1.01,1732899336830000000,195,19695.0,2024-11-29,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,14.94,16.02,14.46,15.8,66,4.2943559851451605,20,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG241227C00017000,SEDG,C,17.0,2024-12-27,231,0,301,0.64,1733758068690000000,200,12800.0,2024-12-09,3000.0,30,True,Single Leg Floor Trade,Oils-Energy,Solar,13.23,15.44,13.07,14.28,143,4.107209969647869,20,2,0,0,0,1
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG250103C00015500,SEDG,C,15.5,2025-01-03,209,0,313,1.07,1733860295380000000,143,15301.000000000002,2024-12-10,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,14.12,14.4799,13.63,14.09,110,4.184719815150271,20,2,1,1,0,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,6. p95_trade_value,17600.0,32550.0,O:SEDG250110C00015000,SEDG,C,15.0,2025-01-10,209,0,303,1.04,1734109707614000000,185,19240.0,2024-12-13,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,13.3,13.75,13.0,13.35,70,4.284205067701794,20,1,1,0,0,0
SEDG,Oils-Energy,Solar,30__2,30,2,2.0,7. p90_trade_value,11940.0,17596.0,O:SEDG250110C00017000,SEDG,C,17.0,2025-01-10,209,0,313,0.97,1734466113890000000,133,12901.0,2024-12-17,3000.0,30,True,Automatic Execution,Oils-Energy,Solar,14.68,15.48,13.58,14.37,141,4.110623375233331,20,2,1,0,0,0
