security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
FCEL,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,7. p90_trade_value,12324.0,8982.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,4.0,8.0,0.5
FCEL,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,8. p75_trade_value,8141.999999999999,6272.0,10.0,11.0,0.9090909090909091,0.55,2. BELOW BASELINE,14.0,19.0,0.7368421052631579
FLNC,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,1. p999999_trade_value,62750.0,62750.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
FLNC,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,5. p99_trade_value,58250.0,58250.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
FLNC,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,6. p95_trade_value,51240.0,28000.0,1.0,6.0,0.16666666666666666,0.55,2. BELOW BASELINE,1.0,8.0,0.125
FLNC,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,7. p90_trade_value,27944.000000000007,17964.0,4.0,7.0,0.5714285714285714,0.55,2. BELOW BASELINE,5.0,15.0,0.3333333333333333
FLNC,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,8. p75_trade_value,17535.0,9000.0,7.0,22.0,0.3181818181818182,0.55,2. BELOW BASELINE,12.0,37.0,0.32432432432432434
HNRG,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,1. p999999_trade_value,103739.99999999999,103739.99999999999,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
HNRG,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,5. p99_trade_value,85000.0,85000.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
HNRG,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,6. p95_trade_value,69965.0,49335.0,4.0,4.0,1.0,0.55,1. ABOVE BASELINE,7.0,7.0,1.0
HNRG,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,7. p90_trade_value,36000.0,16200.0,2.0,7.0,0.2857142857142857,0.55,2. BELOW BASELINE,9.0,14.0,0.6428571428571429
HNRG,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,8. p75_trade_value,13019.999999999998,7139.999999999999,7.0,19.0,0.3684210526315789,0.55,2. BELOW BASELINE,16.0,33.0,0.48484848484848486
LTBR,Oils-Energy,Alternative Energy - Other,30__2,30,2,2.0,1. p999999_trade_value,58941.0,58941.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
LTBR,Oils-Energy,Alternative Energy - Other,30__2,30,2,2.0,5. p99_trade_value,49500.00000000001,28160.000000000004,4.0,6.0,0.6666666666666666,0.55,1. ABOVE BASELINE,5.0,7.0,0.7142857142857143
LTBR,Oils-Energy,Alternative Energy - Other,30__2,30,2,2.0,6. p95_trade_value,26955.0,17430.0,15.0,24.0,0.625,0.55,1. ABOVE BASELINE,20.0,31.0,0.6451612903225806
LTBR,Oils-Energy,Alternative Energy - Other,30__2,30,2,2.0,7. p90_trade_value,17400.0,12500.0,24.0,31.0,0.7741935483870968,0.55,1. ABOVE BASELINE,44.0,62.0,0.7096774193548387
LTBR,Oils-Energy,Alternative Energy - Other,30__2,30,2,2.0,8. p75_trade_value,12075.0,7600.0,55.0,90.0,0.6111111111111112,0.55,1. ABOVE BASELINE,99.0,152.0,0.6513157894736842
NNE,Oils-Energy,Alternative Energy - Other,35__1,35,2,1.0,1. p999999_trade_value,470400.0,470400.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
NNE,Oils-Energy,Alternative Energy - Other,35__1,35,2,1.0,4. p999_trade_value,340000.0,328680.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
NNE,Oils-Energy,Alternative Energy - Other,35__1,35,2,1.0,5. p99_trade_value,249100.0,104059.99999999999,3.0,25.0,0.12,0.55,2. BELOW BASELINE,3.0,28.0,0.10714285714285714
NNE,Oils-Energy,Alternative Energy - Other,35__1,35,2,1.0,6. p95_trade_value,100620.0,33040.0,30.0,109.0,0.27522935779816515,0.55,2. BELOW BASELINE,33.0,137.0,0.24087591240875914
NNE,Oils-Energy,Alternative Energy - Other,35__1,35,2,1.0,7. p90_trade_value,33000.0,18200.0,53.0,137.0,0.38686131386861317,0.55,2. BELOW BASELINE,86.0,274.0,0.31386861313868614
NNE,Oils-Energy,Alternative Energy - Other,35__1,35,2,1.0,8. p75_trade_value,18150.0,8792.0,196.0,410.0,0.47804878048780486,0.55,2. BELOW BASELINE,282.0,684.0,0.41228070175438597
OPTT,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,1. p999999_trade_value,48000.0,48000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
OPTT,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,6. p95_trade_value,14969.999999999998,12600.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
OPTT,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,7. p90_trade_value,10000.0,8985.0,4.0,4.0,1.0,0.55,2. BELOW BASELINE,6.0,7.0,0.8571428571428571
OPTT,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,8. p75_trade_value,8540.0,5940.0,3.0,8.0,0.375,0.55,2. BELOW BASELINE,9.0,15.0,0.6
TLN,Oils-Energy,Alternative Energy - Other,35__1,35,2,1.0,1. p999999_trade_value,950000.0,950000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
TLN,Oils-Energy,Alternative Energy - Other,35__1,35,2,1.0,4. p999_trade_value,828240.0,662999.9999999999,3.0,4.0,0.75,0.55,2. BELOW BASELINE,3.0,5.0,0.6
TLN,Oils-Energy,Alternative Energy - Other,35__1,35,2,1.0,5. p99_trade_value,623310.0,170000.0,20.0,36.0,0.5555555555555556,0.55,2. BELOW BASELINE,23.0,41.0,0.5609756097560976
TLN,Oils-Energy,Alternative Energy - Other,35__1,35,2,1.0,6. p95_trade_value,167960.0,34850.0,86.0,161.0,0.5341614906832298,0.55,2. BELOW BASELINE,109.0,202.0,0.5396039603960396
TLN,Oils-Energy,Alternative Energy - Other,35__1,35,2,1.0,7. p90_trade_value,34840.0,22800.0,110.0,203.0,0.541871921182266,0.55,2. BELOW BASELINE,219.0,405.0,0.5407407407407407
TLN,Oils-Energy,Alternative Energy - Other,35__1,35,2,1.0,8. p75_trade_value,22750.0,11250.0,326.0,606.0,0.5379537953795379,0.55,2. BELOW BASELINE,545.0,1011.0,0.5390702274975272
TPL,Oils-Energy,Alternative Energy - Other,30__2,30,2,2.0,1. p999999_trade_value,125050.0,125050.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
TPL,Oils-Energy,Alternative Energy - Other,30__2,30,2,2.0,4. p999_trade_value,120000.0,120000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
TPL,Oils-Energy,Alternative Energy - Other,30__2,30,2,2.0,5. p99_trade_value,91800.0,53120.00000000001,10.0,12.0,0.8333333333333334,0.55,2. BELOW BASELINE,11.0,14.0,0.7857142857142857
TPL,Oils-Energy,Alternative Energy - Other,30__2,30,2,2.0,6. p95_trade_value,50100.0,21600.0,35.0,53.0,0.660377358490566,0.55,2. BELOW BASELINE,46.0,67.0,0.6865671641791045
TPL,Oils-Energy,Alternative Energy - Other,30__2,30,2,2.0,7. p90_trade_value,21500.0,14000.0,41.0,67.0,0.6119402985074627,0.55,2. BELOW BASELINE,87.0,134.0,0.6492537313432836
TPL,Oils-Energy,Alternative Energy - Other,30__2,30,2,2.0,8. p75_trade_value,13960.000000000002,6922.0,114.0,198.0,0.5757575757575758,0.55,2. BELOW BASELINE,201.0,332.0,0.6054216867469879
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,1. p999999_trade_value,59000.0,59000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,5. p99_trade_value,52500.0,52500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,6. p95_trade_value,36800.0,26500.0,4.0,7.0,0.5714285714285714,0.55,1. ABOVE BASELINE,6.0,9.0,0.6666666666666666
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,7. p90_trade_value,25380.0,14375.0,7.0,8.0,0.875,0.55,1. ABOVE BASELINE,13.0,17.0,0.7647058823529411
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,2,0.0,8. p75_trade_value,13280.000000000002,7830.0,20.0,25.0,0.8,0.55,1. ABOVE BASELINE,33.0,42.0,0.7857142857142857
