security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
RGLD,Basic Materials,Mining - Gold,25__0,25,0.0,6. p95_trade_value,56791.99999999999,125000.0,O:RGLD250516C00190000,RGLD,C,190.0,2025-05-16,235,0,301,5.5,1744902861606000000,113,62150.0,2025-04-17,3000.0,30,True,Multi Leg floor trade,Basic Materials,Mining - Gold,185.85,186.8499,183.0969,184.9,9,4.793441132977663,20,1,1,0,0,0
RGLD,Basic Materials,Mining - Gold,25__0,25,0.0,6. p95_trade_value,56791.99999999999,125000.0,O:RGLD250516P00175000,RGLD,P,175.0,2025-05-16,209,0,308,2.5,1745243503844000000,400,100000.0,2025-04-21,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Gold,190.2,191.7756,183.6,185.92,5,5.0,20,1,1,1,1,0
RGLD,Basic Materials,Mining - Gold,25__0,25,0.0,6. p95_trade_value,56791.99999999999,125000.0,O:RGLD250516P00175000,RGLD,P,175.0,2025-05-16,209,0,308,2.5,1745245084038000000,500,125000.0,2025-04-21,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Gold,190.2,191.7756,183.6,185.92,4,5.096910013008056,20,1,1,1,1,0
RGLD,Basic Materials,Mining - Gold,25__0,25,0.0,5. p99_trade_value,154690.0,154690.0,O:RGLD250516P00175000,RGLD,P,175.0,2025-05-16,209,0,308,3.1,1745264567804000000,499,154690.0,2025-04-21,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Gold,190.2,191.7756,183.6,185.92,3,5.189462239457662,20,1,1,1,1,0
RGLD,Basic Materials,Mining - Gold,25__0,25,0.0,7. p90_trade_value,22080.0,44550.0,O:RGLD250516P00175000,RGLD,P,175.0,2025-05-16,209,0,308,2.5,1745243320368000000,100,25000.0,2025-04-21,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Gold,190.2,191.7756,183.6,185.92,17,4.3979400086720375,20,2,1,1,1,0
RGLD,Basic Materials,Mining - Gold,25__0,25,0.0,6. p95_trade_value,56791.99999999999,125000.0,O:RGLD250516C00190000,RGLD,C,190.0,2025-05-16,209,0,308,2.0,1745847030814000000,396,79200.0,2025-04-28,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Gold,178.27,181.17,177.22,180.84,6,4.898725181589493,20,1,0,0,0,1
RGLD,Basic Materials,Mining - Gold,25__0,25,0.0,6. p95_trade_value,56791.99999999999,125000.0,O:RGLD250516C00190000,RGLD,C,190.0,2025-05-16,209,0,308,2.0,1746019803245000000,333,66600.0,2025-04-30,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Gold,178.64,182.86,178.62,182.71,8,4.823474229170301,20,1,0,0,0,1
RGLD,Basic Materials,Mining - Gold,25__0,25,0.0,7. p90_trade_value,22080.0,44550.0,O:RGLD250516C00190000,RGLD,C,190.0,2025-05-16,209,0,308,2.0,1746019802653000000,164,32800.0,2025-04-30,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Gold,178.64,182.86,178.62,182.71,14,4.515873843711679,20,2,0,0,0,1
RGLD,Basic Materials,Mining - Gold,25__0,25,0.0,6. p95_trade_value,56791.99999999999,125000.0,O:RGLD250516P00175000,RGLD,P,175.0,2025-05-16,227,0,323,2.29,1746722439336000000,248,56791.99999999999,2025-05-08,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Gold,180.27,183.3,178.41,178.72,11,4.754287163166104,20,1,1,1,1,0
RGLD,Basic Materials,Mining - Gold,25__0,25,0.0,6. p95_trade_value,56791.99999999999,125000.0,O:RGLD250516P00175000,RGLD,P,175.0,2025-05-16,209,0,318,2.4,1746722331002000000,310,74400.0,2025-05-08,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Gold,180.27,183.3,178.41,178.72,7,4.871572935545879,20,1,1,1,1,0
RGLD,Basic Materials,Mining - Gold,25__0,25,0.0,7. p90_trade_value,22080.0,44550.0,O:RGLD250620C00185000,RGLD,C,185.0,2025-06-20,227,0,323,3.2,1748612193791000000,70,22400.0,2025-05-30,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Gold,178.94,180.095,176.595,178.12,21,4.350248018334163,20,2,1,0,0,0
RGLD,Basic Materials,Mining - Gold,25__0,25,0.0,7. p90_trade_value,22080.0,44550.0,O:RGLD250620C00195000,RGLD,C,195.0,2025-06-20,209,0,308,2.2,1748872444558000000,150,33000.0,2025-06-02,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Gold,180.02,187.3,179.985,186.71,13,4.518513939877887,20,2,0,0,0,1
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO240920C00065000,RIO,C,65.0,2024-09-20,231,0,301,0.6,1724864599221000000,160,9600.0,2024-08-28,3000.0,30,True,Single Leg Floor Trade,Basic Materials,Mining - Miscellaneous,62.84,63.105,62.65,63.0,170,3.9822712330395684,20,5,1,0,0,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO240920P00060000,RIO,P,60.0,2024-09-20,209,0,313,0.8,1725370453820000000,130,10400.0,2024-09-03,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Miscellaneous,61.0,61.07,60.1,60.34,155,4.017033339298781,20,5,1,0,0,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO240920P00060000,RIO,P,60.0,2024-09-20,227,0,301,1.06,1725457187176000000,111,11766.000000000002,2024-09-04,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Miscellaneous,60.13,60.58,60.05,60.09,131,4.070628844051428,20,4,1,0,0,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00062500,RIO,P,62.5,2024-10-18,227,0,323,0.98,1726845223078000000,100,9800.0,2024-09-20,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Miscellaneous,64.3,64.49,63.555,63.57,166,3.9912260756924947,20,5,0,0,0,1
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00062500,RIO,P,62.5,2024-10-18,227,0,323,0.98,1726845328539000000,100,9800.0,2024-09-20,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Miscellaneous,64.3,64.49,63.555,63.57,167,3.9912260756924947,20,5,0,0,0,1
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,6. p95_trade_value,30000.0,67575.0,O:RIO241018C00072500,RIO,C,72.5,2024-10-18,209,0,323,1.0,1727363269664000000,489,48900.0,2024-09-26,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,18,4.68930885912362,20,1,0,0,0,1
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018C00072500,RIO,C,72.5,2024-10-18,209,0,309,1.0,1727363545436000000,125,12500.0,2024-09-26,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,118,4.096910013008056,20,4,0,0,0,1
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018C00072500,RIO,C,72.5,2024-10-18,209,0,323,1.0,1727362470463000000,163,16300.0,2024-09-26,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,76,4.212187604403958,20,3,0,0,0,1
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018C00072500,RIO,C,72.5,2024-10-18,231,0,301,1.1,1727369067403000000,160,17600.0,2024-09-26,3000.0,30,True,Single Leg Floor Trade,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,69,4.2455126678141495,20,3,0,0,0,1
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,5. p99_trade_value,69930.0,150000.0,O:RIO241018C00072500,RIO,C,72.5,2024-10-18,227,0,323,1.01,1727362579237000000,703,71003.0,2024-09-26,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,6,4.851276698802467,20,1,0,0,0,1
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018C00072500,RIO,C,72.5,2024-10-18,209,0,308,1.0,1727362470463000000,99,9900.0,2024-09-26,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,165,3.99563519459755,20,5,0,0,0,1
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,7. p90_trade_value,17775.0,28275.0,O:RIO241018C00072500,RIO,C,72.5,2024-10-18,231,0,313,1.0,1727363143377000000,226,22600.0,2024-09-26,3000.0,30,True,Single Leg Floor Trade,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,50,4.354108439147401,20,2,0,0,0,1
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,6. p95_trade_value,30000.0,67575.0,O:RIO241018C00072500,RIO,C,72.5,2024-10-18,229,0,308,1.0,1727362184563000000,393,39300.0,2024-09-26,3000.0,30,True,Single Leg Cross Non ISO,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,25,4.594392550375427,20,1,0,0,0,1
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018C00072500,RIO,C,72.5,2024-10-18,227,0,304,1.02,1727363686568000000,164,16728.0,2024-09-26,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,73,4.223444019809615,20,3,0,0,0,1
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018C00072500,RIO,C,72.5,2024-10-18,227,0,304,1.02,1727363686568000000,163,16626.0,2024-09-26,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,74,4.220787776165875,20,3,0,0,0,1
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,227,0,307,0.78,1727358483475000000,150,11700.0,2024-09-26,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,132,4.068185861746161,20,4,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,227,0,308,0.79,1727358483475000000,150,11850.0,2024-09-26,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,129,4.073718350346122,20,4,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,227,0,302,0.79,1727358483475000000,150,11850.0,2024-09-26,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,128,4.073718350346122,20,4,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,228,0,303,0.76,1727359866260000000,208,15808.000000000002,2024-09-26,3000.0,30,True,Single Leg Auction ISO,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,80,4.198876927243553,20,3,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,228,0,302,0.77,1727359866260000000,139,10703.0,2024-09-26,3000.0,30,True,Single Leg Auction ISO,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,147,4.029505525426577,20,5,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,227,0,309,0.77,1727359866260000000,208,16016.0,2024-09-26,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,77,4.204554060135243,20,3,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,7. p90_trade_value,17775.0,28275.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,227,0,309,0.79,1727358483474000000,225,17775.0,2024-09-26,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,68,4.249809609401804,20,2,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,228,0,304,0.77,1727359866260000000,139,10703.0,2024-09-26,3000.0,30,True,Single Leg Auction ISO,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,148,4.029505525426577,20,5,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,227,0,308,0.77,1727359866260000000,138,10626.0,2024-09-26,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,150,4.026369811573718,20,5,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,227,0,307,0.76,1727359866260000000,138,10488.0,2024-09-26,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,153,4.020692678682028,20,5,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,227,0,304,0.79,1727358483473000000,150,11850.0,2024-09-26,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,130,4.073718350346122,20,4,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00070000,RIO,P,70.0,2024-10-18,227,0,309,1.53,1727360217162000000,74,11322.0,2024-09-26,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Miscellaneous,70.28,71.08,70.07,70.75,136,4.053923150548575,20,4,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,6. p95_trade_value,30000.0,67575.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,231,0,301,0.5,1727447807025000000,600,30000.0,2024-09-27,3000.0,30,True,Single Leg Floor Trade,Basic Materials,Mining - Miscellaneous,71.08,71.455,70.99,71.23,32,4.477121254719663,20,1,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,6. p95_trade_value,30000.0,67575.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,231,0,301,0.55,1727447183537000000,900,49500.00000000001,2024-09-27,3000.0,30,True,Single Leg Floor Trade,Basic Materials,Mining - Miscellaneous,71.08,71.455,70.99,71.23,15,4.694605198933568,20,1,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,6. p95_trade_value,30000.0,67575.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,231,0,301,0.5,1727447290767000000,600,30000.0,2024-09-27,3000.0,30,True,Single Leg Floor Trade,Basic Materials,Mining - Miscellaneous,71.08,71.455,70.99,71.23,34,4.477121254719663,20,1,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,6. p95_trade_value,30000.0,67575.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,231,0,301,0.5,1727447183537000000,600,30000.0,2024-09-27,3000.0,30,True,Single Leg Floor Trade,Basic Materials,Mining - Miscellaneous,71.08,71.455,70.99,71.23,33,4.477121254719663,20,1,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,5. p99_trade_value,69930.0,150000.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,231,0,301,0.55,1727447779186000000,1800,99000.00000000001,2024-09-27,3000.0,30,True,Single Leg Floor Trade,Basic Materials,Mining - Miscellaneous,71.08,71.455,70.99,71.23,3,4.99563519459755,20,1,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,6. p95_trade_value,30000.0,67575.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,231,0,301,0.55,1727447801525000000,900,49500.00000000001,2024-09-27,3000.0,30,True,Single Leg Floor Trade,Basic Materials,Mining - Miscellaneous,71.08,71.455,70.99,71.23,16,4.694605198933568,20,1,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,6. p95_trade_value,30000.0,67575.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,231,0,301,0.55,1727447290767000000,900,49500.00000000001,2024-09-27,3000.0,30,True,Single Leg Floor Trade,Basic Materials,Mining - Miscellaneous,71.08,71.455,70.99,71.23,17,4.694605198933568,20,1,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,6. p95_trade_value,30000.0,67575.0,O:RIO241018C00072500,RIO,C,72.5,2024-10-18,242,0,323,0.85,1727799451966000000,500,42500.0,2024-10-01,3000.0,30,True,Stock Options floor trade,Basic Materials,Mining - Miscellaneous,70.86,71.16,70.195,71.16,20,4.628388930050312,20,1,0,0,0,1
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,6. p95_trade_value,30000.0,67575.0,O:RIO241018C00072500,RIO,C,72.5,2024-10-18,209,0,313,1.15,1727882438707000000,495,56925.0,2024-10-02,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Miscellaneous,71.49,72.08,70.78,70.82,11,4.75530303928718,20,1,0,0,0,1
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00070000,RIO,P,70.0,2024-10-18,209,0,302,1.0,1727881692977000000,165,16500.0,2024-10-02,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Miscellaneous,71.49,72.08,70.78,70.82,75,4.217483944213907,20,3,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,7. p90_trade_value,17775.0,28275.0,O:RIO241018P00070000,RIO,P,70.0,2024-10-18,209,0,302,1.0,1727881692977000000,186,18600.0,2024-10-02,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Miscellaneous,71.49,72.08,70.78,70.82,65,4.269512944217916,20,2,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,6. p95_trade_value,30000.0,67575.0,O:RIO241018P00070000,RIO,P,70.0,2024-10-18,209,0,313,1.0,1727881714259000000,421,42100.0,2024-10-02,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Miscellaneous,71.49,72.08,70.78,70.82,21,4.624282095835668,20,1,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018C00070000,RIO,C,70.0,2024-10-18,209,0,309,1.35,1728060634179000000,76,10260.0,2024-10-04,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Miscellaneous,69.64,69.92,69.33,69.7,157,4.011147360775797,20,5,0,0,0,1
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,7. p90_trade_value,17775.0,28275.0,O:RIO241018C00070000,RIO,C,70.0,2024-10-18,209,0,313,1.35,1728312729444000000,146,19710.000000000004,2024-10-07,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Miscellaneous,69.44,69.835,69.275,69.62,62,4.294686624279444,20,2,0,0,0,1
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,209,0,313,0.75,1728307817686000000,146,10950.0,2024-10-07,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Miscellaneous,69.44,69.835,69.275,69.62,143,4.039414119176137,20,5,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,209,0,313,0.75,1728308463268000000,146,10950.0,2024-10-07,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Miscellaneous,69.44,69.835,69.275,69.62,142,4.039414119176137,20,5,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,209,0,313,0.8,1728325040870000000,146,11680.000000000002,2024-10-07,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Miscellaneous,69.44,69.835,69.275,69.62,133,4.067442842776381,20,4,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,7. p90_trade_value,17775.0,28275.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,231,0,302,0.75,1728324794539000000,360,27000.0,2024-10-07,3000.0,30,True,Single Leg Floor Trade,Basic Materials,Mining - Miscellaneous,69.44,69.835,69.275,69.62,39,4.431363764158987,20,2,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,6. p95_trade_value,30000.0,67575.0,O:RIO241018P00067500,RIO,P,67.5,2024-10-18,231,0,302,0.8,1728324794754000000,540,43200.0,2024-10-07,3000.0,30,True,Single Leg Floor Trade,Basic Materials,Mining - Miscellaneous,69.44,69.835,69.275,69.62,19,4.635483746814912,20,1,1,1,1,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018C00067500,RIO,C,67.5,2024-10-18,209,0,313,1.2,1728394325527000000,146,17520.0,2024-10-08,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Miscellaneous,66.305,66.69,66.135,66.66,70,4.243534101832062,20,3,1,0,0,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018P00065000,RIO,P,65.0,2024-10-18,209,0,313,1.05,1728394324333000000,146,15330.000000000002,2024-10-08,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Miscellaneous,66.305,66.69,66.135,66.66,84,4.185542154854375,20,3,1,0,0,0
RIO,Basic Materials,Mining - Miscellaneous,30__2,30,2.0,8. p75_trade_value,9600.0,17600.0,O:RIO241018C00067500,RIO,C,67.5,2024-10-18,209,0,322,1.15,1728674663517000000,100,11499.999999999998,2024-10-11,3000.0,30,True,Automatic Execution,Basic Materials,Mining - Miscellaneous,66.81,67.38,66.78,67.23,134,4.060697840353612,20,4,1,0,0,0
