security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
UNF,Industrial Products,Uniform and Related,10__0,10,0.0,7. p90_trade_value,66000.0,66000.0,O:UNF250417P00180000,UNF,P,180.0,2025-04-17,231,0,323,6.6,1742497550214000000,100,66000.0,2025-03-20,3000,30,True,Single Leg Floor Trade,Industrial Products,Uniform and Related,202.51,203.7636,199.695,200.13,2,4.819543935541868,20,2,1,1,1,0
UNF,Industrial Products,Uniform and Related,10__0,10,0.0,1. p999999_trade_value,72000.0,72000.0,O:UNF250417P00180000,UNF,P,180.0,2025-04-17,231,0,323,7.2,1742569800085000000,100,72000.0,2025-03-21,3000,30,True,Single Leg Floor Trade,Industrial Products,Uniform and Related,198.01,198.07,194.94,197.22,1,4.857332496431268,20,1,1,1,1,0
