security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
AIG,Finance,Insurance - Multi line,0.75,,,,758,30__2,30,2.0,13786.0,21462.75,38466.75,143611.77,201106.68,206856.17,207431.12
AJG,Finance,Insurance - Brokerage,0.75,,,,642,30__2,30,2.0,10029.8,14865.6,39356.55,101275.75,103727.58,103972.76,103997.28
CB,Finance,Insurance - Property and Casualty,0.75,57000.0,1. p999999_trade_value,1.0,585,30__2,30,2.0,16444.0,21500.0,35884.8,54664.0,56766.4,56976.64,56997.66
OSCR,Finance,Insurance - Multi line,0.75,,,,1052,30__0,30,0.0,17637.5,33558.25,173987.5,515760.0,700324.18,719832.42,721783.24
PGR,Finance,Insurance - Property and Casualty,0.75,176000.00000000003,4. p999_trade_value,2.0,1435,30__2,30,2.0,12824.0,21148.8,43468.6,159351.76,367664.25,396541.43,399429.14
