security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
BBWI,Retail-Wholesale,Retail - Miscellaneous,30__1,30,1.0,1. p999999_trade_value,443250.0,443250.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BBWI,Retail-Wholesale,Retail - Miscellaneous,30__1,30,1.0,5. p99_trade_value,360000.0,200000.0,3.0,6.0,0.5,0.55,2. BELOW BASELINE,4.0,7.0,0.5714285714285714
BBWI,Retail-Wholesale,Retail - Miscellaneous,30__1,30,1.0,6. p95_trade_value,161982.0,38045.0,11.0,24.0,0.4583333333333333,0.55,2. BELOW BASELINE,15.0,31.0,0.4838709677419355
BBWI,Retail-Wholesale,Retail - Miscellaneous,30__1,30,1.0,7. p90_trade_value,37904.99999999999,18360.0,16.0,30.0,0.5333333333333333,0.55,2. BELOW BASELINE,31.0,61.0,0.5081967213114754
BBWI,Retail-Wholesale,Retail - Miscellaneous,30__1,30,1.0,8. p75_trade_value,18000.0,8925.0,43.0,90.0,0.4777777777777778,0.55,2. BELOW BASELINE,74.0,151.0,0.4900662251655629
DRI,Retail-Wholesale,Retail - Restaurants,30__1,30,1.0,1. p999999_trade_value,384000.0,384000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
DRI,Retail-Wholesale,Retail - Restaurants,30__1,30,1.0,5. p99_trade_value,381070.0,188232.00000000003,6.0,8.0,0.75,0.55,2. BELOW BASELINE,6.0,9.0,0.6666666666666666
DRI,Retail-Wholesale,Retail - Restaurants,30__1,30,1.0,6. p95_trade_value,178499.99999999997,28500.0,21.0,33.0,0.6363636363636364,0.55,2. BELOW BASELINE,27.0,42.0,0.6428571428571429
DRI,Retail-Wholesale,Retail - Restaurants,30__1,30,1.0,7. p90_trade_value,28480.0,17100.0,20.0,40.0,0.5,0.55,2. BELOW BASELINE,47.0,82.0,0.573170731707317
DRI,Retail-Wholesale,Retail - Restaurants,30__1,30,1.0,8. p75_trade_value,16650.0,8547.0,70.0,123.0,0.5691056910569106,0.55,2. BELOW BASELINE,117.0,205.0,0.5707317073170731
