security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
IDA,Utilities,Utility - Electric Power,0.75,4200.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4117.5,4158.75,4191.75,4199.18,4199.92,4199.99,4200.0
NI,Utilities,Utility - Electric Power,0.75,15225.0,1. p999999_trade_value,1.0,4,5__3,5,3.0,12154.5,13689.75,14917.95,15194.3,15221.93,15224.69,15224.97
NWN,Utilities,Utility - Gas Distribution,0.75,8000.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,7700.0,7850.0,7970.0,7997.0,7999.7,7999.97,8000.0
POR,Utilities,Utility - Electric Power,0.75,4500.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4355.0,4427.5,4485.5,4498.55,4499.86,4499.99,4500.0
SWX,Utilities,Utility - Gas Distribution,0.75,,,,3,5__0,5,0.0,5347.2,5385.6,5416.32,5423.23,5423.92,5423.99,5424.0
