security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
PKG,Industrial Products,Containers - Paper and Packaging,20__0,20,0.0,1. p999999_trade_value,46284.0,46284.0,O:PKG250417P00190000,PKG,P,190.0,2025-04-17,227,0,304,1.14,1742922897554000000,406,46284.0,2025-03-25,3000.0,30,True,Single Leg Auction Non ISO,Industrial Products,Containers - Paper and Packaging,201.87,202.03,197.16,198.76,1,4.6654308849136665,20,1,1,1,1,0
